A;RTSALEDATA;061;20241007 01:05;VALNET;
B;061;2928489;1;20241007 01:05;;;26;GEORGE ST;JUNEE;2663;924.9;M;20240724;20241001;240000;RU5;R;RESIDENCE;;JNS;;0;AU462806;
C;061;2928489;1;20241007 01:05;2/1038515;
D;061;2928489;1;20241007 01:05;P;;;;;;
D;061;2928489;1;20241007 01:05;V;;;;;;
D;061;2928489;1;20241007 01:05;V;;;;;;
D;061;2928489;1;20241007 01:05;V;;;;;;
D;061;2928489;1;20241007 01:05;V;;;;;;
D;061;2928489;1;20241007 01:05;V;;;;;;
B;061;535122;2;20241007 01:05;;;53;BELMORE ST;JUNEE;2663;1100;M;20240723;20240927;395000;RU5;R;RESIDENCE;;JCN;;0;AU454277;
C;061;535122;2;20241007 01:05;11/341216;
D;061;535122;2;20241007 01:05;P;;;;;;
D;061;535122;2;20241007 01:05;P;;;;;;
D;061;535122;2;20241007 01:05;V;;;;;;
B;061;533869;3;20241007 01:05;;;18;COMMINS ST;JUNEE;2663;1069;M;20240923;20240927;250000;RU5;R;RESIDENCE;;JCN;;0;AU451993;
C;061;533869;3;20241007 01:05;5/10/10920;
D;061;533869;3;20241007 01:05;P;;;;;;
D;061;533869;3;20241007 01:05;V;;;;;;
D;061;533869;3;20241007 01:05;V;;;;;;
Z;20;3;3;12;
