A;RTSALEDATA;243;20241007 01:07;VALNET;
B;243;3575202;1;20241007 01:07;;;2;PIMPERAI ST;MAUDE;2711;2023;M;20240816;20240930;7500;RU5;R;RESIDENCE;;RVM;;0;AU457278;
C;243;3575202;1;20241007 01:07;6/25/758659;
D;243;3575202;1;20241007 01:07;P;;;;;;
D;243;3575202;1;20241007 01:07;P;;;;;;
D;243;3575202;1;20241007 01:07;V;;;;;;
B;243;2645730;2;20241007 01:07;;;434;ORSON ST;HAY;2711;379.4;M;20240816;20240916;99000;RU5;R;RESIDENCE;;RAA;;0;AU416934;
C;243;2645730;2;20241007 01:07;3/668072;
D;243;2645730;2;20241007 01:07;P;;;;;;
D;243;2645730;2;20241007 01:07;V;;;;;;
B;243;2646352;3;20241007 01:07;MUTHERUMBUNG;;1598;MUTHERUMBUNG RD;BOOLIGAL;2711;5723;H;20240628;20240930;2623433;RU1;3;FARM;;RRW;;0;AU459781;
C;243;2646352;3;20241007 01:07;921/762052 Western Land Lease 2792;
D;243;2646352;3;20241007 01:07;P;;;;;;
D;243;2646352;3;20241007 01:07;P;;;;;;
D;243;2646352;3;20241007 01:07;V;;;;;;
D;243;2646352;3;20241007 01:07;V;;;;;;
Z;17;3;3;9;
