A;RTSALEDATA;560;20241007 01:09;VALNET;
B;560;519467;1;20241007 01:09;;;26;THIRD AVE;HENTY;2658;3243;M;20240925;20241001;90000;RU5;R;RESIDENCE;;VSB;;25;AU464073;
C;560;519467;1;20241007 01:09;155, 156, 157/12560;
D;560;519467;1;20241007 01:09;P;;;;;;
D;560;519467;1;20241007 01:09;P;;;;;;
D;560;519467;1;20241007 01:09;V;;;;;;
D;560;519467;1;20241007 01:09;V;;;;;;
D;560;519467;1;20241007 01:09;V;;;;;;
B;560;529802;2;20241007 01:09;;;72;ELIZABETH ST;GEROGERY;2642;2.023;H;20240730;20240927;885000;R5;R;RESIDENCE;;LGG;;0;AU451541;
C;560;529802;2;20241007 01:09;55/813682;
D;560;529802;2;20241007 01:09;P;;;;;;
D;560;529802;2;20241007 01:09;P;;;;;;
D;560;529802;2;20241007 01:09;V;;;;;;
B;560;529825;3;20241007 01:09;;;954;GLENELLEN RD;GEROGERY;2642;9.316;H;20240729;20240927;975000;R5;R;RESIDENCE;;LGG;;0;AU455232;
C;560;529825;3;20241007 01:09;12/803209;
D;560;529825;3;20241007 01:09;P;;;;;;
D;560;529825;3;20241007 01:09;P;;;;;;
D;560;529825;3;20241007 01:09;V;;;;;;
D;560;529825;3;20241007 01:09;V;;;;;;
B;560;528899;4;20241007 01:09;;;8;DICKSON ST;WOOMARGAMA;2644;2023;M;20240905;20241001;550000;RU5;R;RESIDENCE;;VWO;;0;AU464380;
C;560;528899;4;20241007 01:09;8/2/759118;
D;560;528899;4;20241007 01:09;P;;;;;;
D;560;528899;4;20241007 01:09;P;;;;;;
D;560;528899;4;20241007 01:09;V;;;;;;
D;560;528899;4;20241007 01:09;V;;;;;;
B;560;3221285;5;20241007 01:09;;;1168;WALLA WALLA RD;GEROGERY;2642;2.5;H;20240906;20240930;710000;RU4;R;RESIDENCE;;FGG;;0;AU458787;
C;560;3221285;5;20241007 01:09;4/1090659;
D;560;3221285;5;20241007 01:09;P;;;;;;
D;560;3221285;5;20241007 01:09;P;;;;;;
D;560;3221285;5;20241007 01:09;V;;;;;;
B;560;3322469;6;20241007 01:09;HARTWOOD;;311;MIRRABOOKA RD;LITTLE BILLABONG;2644;248.2;H;20240816;20240930;6000000;RU1;3;FARM;;RNE;;0;AU458908;
C;560;3322469;6;20241007 01:09;2/1112897;
D;560;3322469;6;20241007 01:09;P;;;;;;
D;560;3322469;6;20241007 01:09;V;;;;;;
B;560;4481933;7;20241007 01:09;;;57;SWEETWATER DR;HENTY;2658;338.8;M;20240905;20241003;49126;RU5;R;RESIDENCE;;VSA;;0;AU469978;
C;560;4481933;7;20241007 01:09;27/270552;
D;560;4481933;7;20241007 01:09;P;;;;;;
D;560;4481933;7;20241007 01:09;P;;;;;;
D;560;4481933;7;20241007 01:09;V;;;;;;
B;560;4373847;8;20241007 01:09;;;3878;JINGELLIC RD;LANKEYS CREEK;2644;42.205;H;20240821;20241002;1000000;RU1;R;RESIDENCE;;HES;;0;AU466026;
C;560;4373847;8;20241007 01:09;2/812101 1/1190630;
D;560;4373847;8;20241007 01:09;P;;;;;;
D;560;4373847;8;20241007 01:09;V;;;;;;
Z;44;8;8;26;
