A;RTSALEDATA;529;20241028 01:07;VALNET;
B;529;3458634;1;20241028 01:07;;;494;MARBLE HILL RD;KINGSDALE;2580;9.359;H;20240724;20241018;1330000;C3;R;RESIDENCE;;GFK;;0;AU509464;
C;529;3458634;1;20241028 01:07;3/1138741;
D;529;3458634;1;20241028 01:07;P;;;;;;
D;529;3458634;1;20241028 01:07;P;;;;;;
D;529;3458634;1;20241028 01:07;V;;;;;;
D;529;3458634;1;20241028 01:07;V;;;;;;
B;529;4237696;2;20241028 01:07;;;31;COLLINS ST;MARULAN;2579;719;M;20240912;20241024;870000;R1;R;RESIDENCE;;GCF;;0;AU523984;
C;529;4237696;2;20241028 01:07;14/1256090;
D;529;4237696;2;20241028 01:07;P;;;;;;
D;529;4237696;2;20241028 01:07;V;;;;;;
B;529;432283;3;20241028 01:07;;;18;COPFORD RD;GOULBURN;2580;6070;M;20240220;20241021;2300000;E4;3;COMMERCIAL;;GCP;;0;AU512677;
C;529;432283;3;20241028 01:07;17/592229;
D;529;432283;3;20241028 01:07;P;;;;;;
D;529;432283;3;20241028 01:07;V;;;;;;
B;529;432421;4;20241028 01:07;;;159;COWPER ST;GOULBURN;2580;1096.2;M;20240906;20241018;1185000;MU1;R;RESIDENCE;;GAO;;0;AU511466;
C;529;432421;4;20241028 01:07;X/158646 F/160517 16/1117017;
D;529;432421;4;20241028 01:07;P;;;;;;
D;529;432421;4;20241028 01:07;V;;;;;;
B;529;434728;5;20241028 01:07;;;30;JOHN ST;GOULBURN;2580;134.5;M;20240905;20241017;379000;R1;R;RESIDENCE;;GAG;;0;AU504024;
C;529;434728;5;20241028 01:07;2/716557;
D;529;434728;5;20241028 01:07;P;;;;;;
D;529;434728;5;20241028 01:07;V;;;;;;
B;529;434042;6;20241028 01:07;;;11;GRAFTON ST;GOULBURN;2580;448.9;M;20240926;20241021;765000;R1;R;RESIDENCE;;GAR;;0;AU514270;
C;529;434042;6;20241028 01:07;7/32543;
