A;RTSALEDATA;251;20241028 01:06;VALNET;
B;251;4578245;1;20241028 01:06;;;955;BACKWATER RD;NARROMINE;2821;404.7;H;20240628;20240920;2922110;;3;FARM;;;;0;AU432880;
C;251;4578245;1;20241028 01:06;32/755089;
D;251;4578245;1;20241028 01:06;P;;;;;;
D;251;4578245;1;20241028 01:06;P;;;;;;
D;251;4578245;1;20241028 01:06;V;;;;;;
B;251;4577890;2;20241028 01:06;;;;ENMORE RD;TRANGIE;2823;7.034;H;20240310;20240909;5033;;V;VACANT LAND;;;;0;AU409265;
C;251;4577890;2;20241028 01:06;1/1307067;
D;251;4577890;2;20241028 01:06;P;;;;;;
D;251;4577890;2;20241028 01:06;P;;;;;;
D;251;4577890;2;20241028 01:06;P;;;;;;
D;251;4577890;2;20241028 01:06;P;;;;;;
D;251;4577890;2;20241028 01:06;P;;;;;;
D;251;4577890;2;20241028 01:06;V;;;;;;
B;251;2675220;3;20241028 01:06;;;31;MERILBA ST;NARROMINE;2821;511.8;M;20240930;20241021;250000;R1;R;RESIDENCE;;NRN;;0;AU514176;
C;251;2675220;3;20241028 01:06;A/363653;
D;251;2675220;3;20241028 01:06;P;;;;;;
D;251;2675220;3;20241028 01:06;V;;;;;;
B;251;2675332;4;20241028 01:06;;;43;MERYULA ST;NARROMINE;2821;1012;M;20240910;20241022;150000;R1;R;RESIDENCE;;NRN;;0;AU517111;
C;251;2675332;4;20241028 01:06;1/127337;
D;251;2675332;4;20241028 01:06;P;;;;;;
D;251;2675332;4;20241028 01:06;V;;;;;;
D;251;2675332;4;20241028 01:06;V;;;;;;
B;251;2675772;5;20241028 01:06;;;143;TERANGION ST;NARROMINE;2821;910.5;M;20240924;20241018;298000;R1;R;RESIDENCE;;NRH;;0;AU511086;
C;251;2675772;5;20241028 01:06;J/36324;
D;251;2675772;5;20241028 01:06;P;;;;;;
D;251;2675772;5;20241028 01:06;V;;;;;;
D;251;2675772;5;20241028 01:06;V;;;;;;
Z;29;5;5;17;
