A;RTSALEDATA;259;20241028 01:07;VALNET;
B;259;333871;1;20241028 01:07;;;36;BARNARD CRES;TOUKLEY;2263;556.4;M;20240814;20241023;690000;R2;R;RESIDENCE;;WHH;;0;AU520229;
C;259;333871;1;20241028 01:07;59/30877;
D;259;333871;1;20241028 01:07;P;;;;;;
D;259;333871;1;20241028 01:07;V;;;;;;
B;259;336973;2;20241028 01:07;;;4;BOORANA CL;KILLARNEY VALE;2261;569.1;M;20240912;20241024;985000;R2;R;RESIDENCE;;WGD;;0;AU524711;
C;259;336973;2;20241028 01:07;19/261539;
D;259;336973;2;20241028 01:07;P;;;;;;
D;259;336973;2;20241028 01:07;P;;;;;;
D;259;336973;2;20241028 01:07;V;;;;;;
B;259;338687;3;20241028 01:07;;;296;BUFF POINT AVE;BUFF POINT;2262;657.3;M;20240903;20241024;856000;R2;R;RESIDENCE;;WHE;;0;AU523523;
C;259;338687;3;20241028 01:07;14/788646;
D;259;338687;3;20241028 01:07;P;;;;;;
D;259;338687;3;20241028 01:07;P;;;;;;
D;259;338687;3;20241028 01:07;P;;;;;;
D;259;338687;3;20241028 01:07;V;;;;;;
D;259;338687;3;20241028 01:07;V;;;;;;
B;259;349692;4;20241028 01:07;;;223;GEOFFREY RD;CHITTAWAY POINT;2261;676.6;M;20240912;20241023;910000;R2;R;RESIDENCE;;WGH;;0;AU520706;
C;259;349692;4;20241028 01:07;26/27793;
D;259;349692;4;20241028 01:07;P;;;;;;
D;259;349692;4;20241028 01:07;P;;;;;;
D;259;349692;4;20241028 01:07;V;;;;;;
D;259;349692;4;20241028 01:07;V;;;;;;
B;259;339498;5;20241028 01:07;;;84;CADONIA RD;TUGGERAWONG;2259;695.5;M;20240917;20241022;900000;R2;R;RESIDENCE;;WGP;;0;AU517626;
C;259;339498;5;20241028 01:07;6/4/13954;
D;259;339498;5;20241028 01:07;P;;;;;;
D;259;339498;5;20241028 01:07;P;;;;;;
D;259;339498;5;20241028 01:07;V;;;;;;
D;259;339498;5;20241028 01:07;V;;;;;;
