A;RTSALEDATA;090;20241028 01:05;VALNET;
B;090;2904032;1;20241028 01:05;;;15;IMPERIAL AVE;GLADESVILLE;2111;946.2;M;20240418;20241018;3050000;R2;R;RESIDENCE;;EJ2;;0;AU509126;
C;090;2904032;1;20241028 01:05;2/1037086;
D;090;2904032;1;20241028 01:05;P;;;;;;
D;090;2904032;1;20241028 01:05;V;;;;;;
D;090;2904032;1;20241028 01:05;V;;;;;;
B;090;3461773;2;20241028 01:05;;80;2;UNDERDALE LANE;MEADOWBANK;2114;93;M;20240910;20241022;550000;;R;RESIDENCE;99;;;0;AU519464;
C;090;3461773;2;20241028 01:05;99/SP82318;
D;090;3461773;2;20241028 01:05;P;;;;;;
D;090;3461773;2;20241028 01:05;V;;;;;;
B;090;4173612;3;20241028 01:05;;1303;3;NETWORK PL;NORTH RYDE;2113;;;20240823;20241018;892000;;R;RESIDENCE;175;;;0;AU509518;
C;090;4173612;3;20241028 01:05;175/SP98060;
D;090;4173612;3;20241028 01:05;P;;;;;;
D;090;4173612;3;20241028 01:05;V;;;;;;
B;090;874175;4;20241028 01:05;;;5;GLENDOWER AVE;EASTWOOD;2122;885.2;M;20241019;20241021;740250;R2;R;RESIDENCE;;ECD;;0;AU512273;
C;090;874175;4;20241028 01:05;44/20353;
D;090;874175;4;20241028 01:05;P;;;;;;
D;090;874175;4;20241028 01:05;P;;;;;;
D;090;874175;4;20241028 01:05;V;;;;;;
D;090;874175;4;20241028 01:05;V;;;;;;
B;090;874203;5;20241028 01:05;;;2;GLENDOWER AVE;EASTWOOD;2122;784.1;M;20240801;20241022;2820000;R2;R;RESIDENCE;;ECD;;0;AU518629;
C;090;874203;5;20241028 01:05;74/20353;
D;090;874203;5;20241028 01:05;P;;;;;;
D;090;874203;5;20241028 01:05;V;;;;;;
D;090;874203;5;20241028 01:05;V;;;;;;
B;090;887694;6;20241028 01:05;;12;11;RIVERVIEW ST;WEST RYDE;2114;;;20240930;20241018;605000;;R;RESIDENCE;12;;;0;AU510815;
C;090;887694;6;20241028 01:05;12/SP5432;
D;090;887694;6;20241028 01:05;P;;;;;;
D;090;887694;6;20241028 01:05;V;;;;;;
D;090;887694;6;20241028 01:05;V;;;;;;
B;090;860768;7;20241028 01:05;;;19;BAYVIEW ST;TENNYSON POINT;2111;1131.9;M;20240730;20241022;7845000;R2;R;RESIDENCE;;RSD;;0;AU518320;
C;090;860768;7;20241028 01:05;5/652453;
D;090;860768;7;20241028 01:05;P;;;;;;
D;090;860768;7;20241028 01:05;V;;;;;;
D;090;860768;7;20241028 01:05;V;;;;;;
B;090;863492;8;20241028 01:05;;;16;BRUCE ST;RYDE;2112;673.61;M;20240906;20241018;2255000;R2;R;RESIDENCE;;RED;;0;AU508629;
C;090;863492;8;20241028 01:05;88/12999;
D;090;863492;8;20241028 01:05;P;;;;;;
D;090;863492;8;20241028 01:05;P;;;;;;
D;090;863492;8;20241028 01:05;V;;;;;;
D;090;863492;8;20241028 01:05;V;;;;;;
B;090;861129;9;20241028 01:05;;3;42;BELMORE ST;RYDE;2112;;;20240907;20241021;605000;;R;RESIDENCE;3;;;0;AU515109;
C;090;861129;9;20241028 01:05;3/SP8340;
D;090;861129;9;20241028 01:05;P;;;;;;
D;090;861129;9;20241028 01:05;V;;;;;;
B;090;869357;10;20241028 01:05;;9;13;DEVLIN ST;RYDE;2112;;;20240912;20241024;415000;;R;RESIDENCE;9;;;0;AU525368;
C;090;869357;10;20241028 01:05;9/SP6017;
D;090;869357;10;20241028 01:05;P;;;;;;
D;090;869357;10;20241028 01:05;V;;;;;;
B;090;877829;11;20241028 01:05;;;32;KUPPA RD;RYDE;2112;626;M;20240910;20241022;1875000;R2;R;RESIDENCE;;RWD;;0;AU516577;
C;090;877829;11;20241028 01:05;2/212098;
D;090;877829;11;20241028 01:05;P;;;;;;
D;090;877829;11;20241028 01:05;P;;;;;;
D;090;877829;11;20241028 01:05;V;;;;;;
B;090;894061;12;20241028 01:05;;;1084;VICTORIA RD;WEST RYDE;2114;689.2;M;20240907;20241021;1595000;R2;R;RESIDENCE;;ER2;;0;AU514488;
C;090;894061;12;20241028 01:05;18/11061;
D;090;894061;12;20241028 01:05;P;;;;;;
D;090;894061;12;20241028 01:05;P;;;;;;
D;090;894061;12;20241028 01:05;V;;;;;;
B;090;864709;13;20241028 01:05;;2;21;CAMPBELL ST;EASTWOOD;2122;;;20240912;20241024;1880000;;R;RESIDENCE;2;;;0;AU524078;
C;090;864709;13;20241028 01:05;2/SP57086;
D;090;864709;13;20241028 01:05;P;;;;;;
D;090;864709;13;20241028 01:05;P;;;;;;
D;090;864709;13;20241028 01:05;V;;;;;;
B;090;878392;14;20241028 01:05;;7;1;LANCASTER DR;MARSFIELD;2122;;;20240918;20241018;872000;;R;RESIDENCE;7;;;0;AU508517;
C;090;878392;14;20241028 01:05;7/SP50581;
D;090;878392;14;20241028 01:05;P;;;;;;
