A;RTSALEDATA;222;20241028 01:06;VALNET;
B;222;2467461;1;20241028 01:06;;;47;OUTER CRES;BOWENFELS;2790;436.3;M;20240715;20241022;410000;R1;R;RESIDENCE;;ABO;;0;AU517458;
C;222;2467461;1;20241028 01:06;64/26218;
D;222;2467461;1;20241028 01:06;P;;;;;;
D;222;2467461;1;20241028 01:06;V;;;;;;
D;222;2467461;1;20241028 01:06;V;;;;;;
B;222;2467957;2;20241028 01:06;;;27;ROY ST;LITHGOW;2790;183.3;M;20240926;20241023;250000;R1;R;RESIDENCE;;ACE;;0;AU520952;
C;222;2467957;2;20241028 01:06;1/974065;
D;222;2467957;2;20241028 01:06;P;;;;;;
D;222;2467957;2;20241028 01:06;V;;;;;;
B;222;2944155;3;20241028 01:06;;;1199;GANBENANG RD;LOWTHER;2790;40.16;H;20240910;20241023;1099000;RU1;R;RESIDENCE;;SRS;;0;AU521360;
C;222;2944155;3;20241028 01:06;25/884406;
D;222;2944155;3;20241028 01:06;P;;;;;;
D;222;2944155;3;20241028 01:06;V;;;;;;
B;222;3092735;4;20241028 01:06;;;;HILL ST;PORTLAND;2847;2075;M;20240926;20241024;599000;R5;R;RESIDENCE;;APL;;0;AU524915;
C;222;3092735;4;20241028 01:06;3/749905;
D;222;3092735;4;20241028 01:06;P;;;;;;
D;222;3092735;4;20241028 01:06;P;;;;;;
D;222;3092735;4;20241028 01:06;V;;;;;;
D;222;3092735;4;20241028 01:06;V;;;;;;
B;222;4543312;5;20241028 01:06;;;49;HILLCREST AVE;BOWENFELS;2790;811.8;M;20240906;20241018;382500;R2;R;RESIDENCE;;AAS;;0;AU508701;
C;222;4543312;5;20241028 01:06;17/1301637;
D;222;4543312;5;20241028 01:06;P;;;;;;
D;222;4543312;5;20241028 01:06;P;;;;;;
D;222;4543312;5;20241028 01:06;V;;;;;;
Z;26;5;5;14;
