A;RTSALEDATA;005;20241028 01:05;VALNET;
B;005;4203251;1;20241028 01:05;;;4;COLLAROY PDE;LOUTH PARK;2320;1500;M;20240826;20241024;1430000;R5;R;RESIDENCE;;ABG;;0;AU524947;
C;005;4203251;1;20241028 01:05;129/1251415;
D;005;4203251;1;20241028 01:05;P;;;;;;
D;005;4203251;1;20241028 01:05;P;;;;;;
D;005;4203251;1;20241028 01:05;V;;;;;;
B;005;4217166;2;20241028 01:05;;;7;SILVERWISP RD;CHISHOLM;2322;559.4;M;20240911;20241024;935000;R1;R;RESIDENCE;;AAB;;0;AU525888;
C;005;4217166;2;20241028 01:05;5104/1246095;
D;005;4217166;2;20241028 01:05;P;;;;;;
D;005;4217166;2;20241028 01:05;P;;;;;;
D;005;4217166;2;20241028 01:05;V;;;;;;
B;005;3546473;3;20241028 01:05;;;3;PATRIOT CL;GILLIESTON HEIGHTS;2321;641;M;20240923;20241021;760000;R1;R;RESIDENCE;;ABC;;0;AU515104;
C;005;3546473;3;20241028 01:05;416/1138766;
D;005;3546473;3;20241028 01:05;P;;;;;;
D;005;3546473;3;20241028 01:05;V;;;;;;
D;005;3546473;3;20241028 01:05;V;;;;;;
B;005;3553205;4;20241028 01:05;;;2;SWIFTWING CL;CHISHOLM;2322;1215;M;20240912;20241024;1240000;R1;R;RESIDENCE;;AAB;;0;AU524262;
C;005;3553205;4;20241028 01:05;919/1155695;
D;005;3553205;4;20241028 01:05;P;;;;;;
D;005;3553205;4;20241028 01:05;V;;;;;;
D;005;3553205;4;20241028 01:05;V;;;;;;
B;005;3539520;5;20241028 01:05;;5;155;HIGH ST;EAST MAITLAND;2323;;;20240909;20241021;485000;;R;RESIDENCE;5;;;0;AU512595;
C;005;3539520;5;20241028 01:05;5/SP84370;
D;005;3539520;5;20241028 01:05;P;;;;;;
D;005;3539520;5;20241028 01:05;V;;;;;;
B;005;3581370;6;20241028 01:05;;;6;CRESTVIEW ST;GILLIESTON HEIGHTS;2321;710.5;M;20240906;20241018;860000;R1;R;RESIDENCE;;ABC;;0;AU508645;
C;005;3581370;6;20241028 01:05;583/1161359;
D;005;3581370;6;20241028 01:05;P;;;;;;
D;005;3581370;6;20241028 01:05;P;;;;;;
D;005;3581370;6;20241028 01:05;V;;;;;;
B;005;4100064;7;20241028 01:05;;;8;SKYLARK AVE;THORNTON;2322;;;20240919;20241024;545000;;R;RESIDENCE;4;;;0;AU526130;
C;005;4100064;7;20241028 01:05;4/SP97109;
