A;RTSALEDATA;257;20241028 01:07;VALNET;
B;257;3502936;1;20241028 01:07;;;19;KENNEDY ST;ARMIDALE;2350;402.2;M;20240917;20241021;525000;R1;R;RESIDENCE;;ANH;;0;AU512307;
C;257;3502936;1;20241028 01:07;43/1147944;
D;257;3502936;1;20241028 01:07;P;;;;;;
D;257;3502936;1;20241028 01:07;P;;;;;;
D;257;3502936;1;20241028 01:07;V;;;;;;
D;257;3502936;1;20241028 01:07;V;;;;;;
B;257;1843844;2;20241028 01:07;;;20;BALGOWNIE DR;ARMIDALE;2350;16.16;H;20240916;20241021;1225000;RU4;R;RESIDENCE;;REX;;0;AU513839;
C;257;1843844;2;20241028 01:07;1113/755808;
D;257;1843844;2;20241028 01:07;P;;;;;;
D;257;1843844;2;20241028 01:07;P;;;;;;
D;257;1843844;2;20241028 01:07;V;;;;;;
B;257;2643776;3;20241028 01:07;;;249;WANDSWORTH RD;WANDSWORTH;2365;389.02;H;20240823;20241004;3000000;RU1;R;RESIDENCE;;RRN;;0;AU474976;
C;257;2643776;3;20241028 01:07;5/719241 37, 101, 102, 140, 181/753665 153, 154/753669 Enclosure Permi;
C;257;2643776;3;20241028 01:07;t 658288;
D;257;2643776;3;20241028 01:07;P;;;;;;
D;257;2643776;3;20241028 01:07;V;;;;;;
B;257;2643999;4;20241028 01:07;BENDAH;;98;WHANS RD;LLANGOTHLIN;2365;1.214;H;20240927;20241021;550000;RU1;R;RESIDENCE;;RRS;;0;AU513813;
C;257;2643999;4;20241028 01:07;1/957775;
D;257;2643999;4;20241028 01:07;P;;;;;;
D;257;2643999;4;20241028 01:07;V;;;;;;
D;257;2643999;4;20241028 01:07;V;;;;;;
B;257;3688197;5;20241028 01:07;;;71;BOX HILL DR;ARMIDALE;2350;853.5;M;20240919;20241024;820000;R1;R;RESIDENCE;;AAD;;0;AU525171;
C;257;3688197;5;20241028 01:07;6/1183267;
D;257;3688197;5;20241028 01:07;P;;;;;;
D;257;3688197;5;20241028 01:07;V;;;;;;
B;257;3684941;6;20241028 01:07;;;5;POST WAY;ARMIDALE;2350;2.168;H;20240912;20241024;1220000;R5;R;RESIDENCE;;AEV;;0;AU525173;
C;257;3684941;6;20241028 01:07;108/1170820;
D;257;3684941;6;20241028 01:07;P;;;;;;
D;257;3684941;6;20241028 01:07;P;;;;;;
D;257;3684941;6;20241028 01:07;V;;;;;;
D;257;3684941;6;20241028 01:07;V;;;;;;
B;257;2754924;7;20241028 01:07;;;16;WILSON AVE;ARMIDALE;2350;727.2;M;20240910;20241022;475000;R1;R;RESIDENCE;;ANH;;0;AU517502;
C;257;2754924;7;20241028 01:07;51/201126;
D;257;2754924;7;20241028 01:07;P;;;;;;
D;257;2754924;7;20241028 01:07;P;;;;;;
D;257;2754924;7;20241028 01:07;V;;;;;;
D;257;2754924;7;20241028 01:07;V;;;;;;
B;257;2747992;8;20241028 01:07;;;184;BROWN ST;ARMIDALE;2350;1012;M;20240919;20241024;300000;R1;R;RESIDENCE;;AAE;;0;AU525102;
C;257;2747992;8;20241028 01:07;17/1011421;
D;257;2747992;8;20241028 01:07;P;;;;;;
D;257;2747992;8;20241028 01:07;V;;;;;;
B;257;2750924;9;20241028 01:07;;;76;JESSIE ST;ARMIDALE;2350;645;M;20240912;20241024;490000;R1;R;RESIDENCE;;AAC;;0;AU524903;
C;257;2750924;9;20241028 01:07;C/28432;
D;257;2750924;9;20241028 01:07;P;;;;;;
D;257;2750924;9;20241028 01:07;V;;;;;;
B;257;2751047;10;20241028 01:07;;;1;JOHNSON AVE;ARMIDALE;2350;1005;M;20240913;20241018;530000;R1;R;RESIDENCE;;ANH;;0;AU509252;
C;257;2751047;10;20241028 01:07;20/31399;
D;257;2751047;10;20241028 01:07;P;;;;;;
