A;RTSALEDATA;666;20241028 01:08;VALNET;
B;666;3478688;1;20241028 01:08;;;7;STOKES AVE;WESTDALE;2340;600;M;20240911;20241023;629000;R1;R;RESIDENCE;;AOV;;0;AU520543;
C;666;3478688;1;20241028 01:08;9/1143352;
D;666;3478688;1;20241028 01:08;P;;;;;;
D;666;3478688;1;20241028 01:08;V;;;;;;
D;666;3478688;1;20241028 01:08;V;;;;;;
B;666;4577441;2;20241028 01:08;;;;PORCUPINE LANE;TINTINHULL;2352;3.237;H;20240827;20241008;320000;;V;VACANT LAND;;;;0;AU477753;
C;666;4577441;2;20241028 01:08;B/401680;
D;666;4577441;2;20241028 01:08;P;;;;;;
D;666;4577441;2;20241028 01:08;P;;;;;;
D;666;4577441;2;20241028 01:08;V;;;;;;
D;666;4577441;2;20241028 01:08;V;;;;;;
B;666;4577776;3;20241028 01:08;;;;GUNNEDAH RD;TAMINDA;2340;6005;M;20240828;20241009;1265000;;V;VACANT LAND;;;;0;AU483905;
C;666;4577776;3;20241028 01:08;125/1018761;
D;666;4577776;3;20241028 01:08;P;;;;;;
D;666;4577776;3;20241028 01:08;V;;;;;;
B;666;1841688;4;20241028 01:08;;;19;HENRY ST;BARRABA;2347;1012;M;20241003;20241023;250000;RU5;R;RESIDENCE;;AZJ;;0;AU519837;
C;666;1841688;4;20241028 01:08;12A/359860;
D;666;1841688;4;20241028 01:08;P;;;;;;
D;666;1841688;4;20241028 01:08;V;;;;;;
B;666;1863230;5;20241028 01:08;;;30;ROWAN ST;MANILLA;2346;1657;M;20240912;20241021;590000;R1;R;RESIDENCE;;AZC;;0;AU513461;
C;666;1863230;5;20241028 01:08;11/1071894;
D;666;1863230;5;20241028 01:08;P;;;;;;
D;666;1863230;5;20241028 01:08;P;;;;;;
D;666;1863230;5;20241028 01:08;V;;;;;;
D;666;1863230;5;20241028 01:08;V;;;;;;
B;666;1871053;6;20241028 01:08;;;36;GILL ST;NUNDLE;2340;4046;M;20240924;20241018;112500;RU5;R;RESIDENCE;;AZX;;0;AU511121;
C;666;1871053;6;20241028 01:08;8, 9/19/758798;
D;666;1871053;6;20241028 01:08;P;;;;;;
D;666;1871053;6;20241028 01:08;P;;;;;;
D;666;1871053;6;20241028 01:08;V;;;;;;
D;666;1871053;6;20241028 01:08;V;;;;;;
D;666;1871053;6;20241028 01:08;V;;;;;;
B;666;1874817;7;20241028 01:08;;;18;ROBEY ST;KOOTINGAL;2352;793.9;M;20240918;20241021;510000;R1;R;RESIDENCE;;AZK;;0;AU513198;
C;666;1874817;7;20241028 01:08;8/263769;
