A;RTSALEDATA;264;20241028 01:07;VALNET;
B;264;2910888;1;20241028 01:07;;37;55;NORMAN ST;PEAKHURST;2210;252;M;20240912;20241024;1315000;;R;RESIDENCE;16;;;0;AU523643;
C;264;2910888;1;20241028 01:07;16/SP67798;
D;264;2910888;1;20241028 01:07;P;;;;;;
D;264;2910888;1;20241028 01:07;V;;;;;;
B;264;3377740;2;20241028 01:07;;1;8;COLERIDGE ST;RIVERWOOD;2210;;;20240925;20241023;780000;;R;RESIDENCE;1;;;0;AU521233;
C;264;3377740;2;20241028 01:07;1/SP79759;
D;264;3377740;2;20241028 01:07;P;;;;;;
D;264;3377740;2;20241028 01:07;P;;;;;;
D;264;3377740;2;20241028 01:07;V;;;;;;
B;264;3474453;3;20241028 01:07;;1;33;WEST ST;HURSTVILLE;2220;;;20240926;20241024;750000;;R;RESIDENCE;1;;;0;AU524432;
C;264;3474453;3;20241028 01:07;1/SP82738;
D;264;3474453;3;20241028 01:07;P;;;;;;
D;264;3474453;3;20241028 01:07;V;;;;;;
B;264;4143774;4;20241028 01:07;;1007;21;TREACY ST;HURSTVILLE;2220;;;20240923;20241018;750000;;R;RESIDENCE;147;;;0;AU508762;
C;264;4143774;4;20241028 01:07;147/SP90749;
D;264;4143774;4;20241028 01:07;P;;;;;;
D;264;4143774;4;20241028 01:07;V;;;;;;
B;264;4231262;5;20241028 01:07;;103;6;BARSBYS AVE;ALLAWAH;2218;141;M;20240910;20241022;980000;;R;RESIDENCE;6;;;0;AU517615;
C;264;4231262;5;20241028 01:07;6/SP99996;
D;264;4231262;5;20241028 01:07;P;;;;;;
D;264;4231262;5;20241028 01:07;V;;;;;;
B;264;2971836;6;20241028 01:07;;20;8;DERBY ST;KOGARAH;2217;;;20240906;20241018;770000;;R;RESIDENCE;20;;;0;AU509690;
C;264;2971836;6;20241028 01:07;20/SP69184;
D;264;2971836;6;20241028 01:07;P;;;;;;
D;264;2971836;6;20241028 01:07;P;;;;;;
D;264;2971836;6;20241028 01:07;V;;;;;;
D;264;2971836;6;20241028 01:07;V;;;;;;
B;264;3026860;7;20241028 01:07;;5;12;MARTIN PL;MORTDALE;2223;;;20240907;20241021;807000;;R;RESIDENCE;5;;;0;AU513193;
C;264;3026860;7;20241028 01:07;5/SP71183;
D;264;3026860;7;20241028 01:07;P;;;;;;
D;264;3026860;7;20241028 01:07;V;;;;;;
D;264;3026860;7;20241028 01:07;V;;;;;;
B;264;3096103;8;20241028 01:07;;12;31;WOIDS AVE;HURSTVILLE;2220;;;20240918;20241021;815000;;R;RESIDENCE;12;;;0;AU515483;
C;264;3096103;8;20241028 01:07;12/SP72932;
D;264;3096103;8;20241028 01:07;P;;;;;;
D;264;3096103;8;20241028 01:07;P;;;;;;
D;264;3096103;8;20241028 01:07;V;;;;;;
B;264;3088147;9;20241028 01:07;;8;1;LANCELOT ST;ALLAWAH;2218;;;20240824;20241021;720000;;R;RESIDENCE;8;;;0;AU513065;
C;264;3088147;9;20241028 01:07;8/SP72704;
D;264;3088147;9;20241028 01:07;P;;;;;;
D;264;3088147;9;20241028 01:07;P;;;;;;
D;264;3088147;9;20241028 01:07;V;;;;;;
B;264;4025356;10;20241028 01:07;;3;15;PEARCE AVE;PEAKHURST;2210;111;M;20240824;20241021;770000;;R;RESIDENCE;3;;;0;AU514738;
C;264;4025356;10;20241028 01:07;3/SP91617;
D;264;4025356;10;20241028 01:07;P;;;;;;
D;264;4025356;10;20241028 01:07;P;;;;;;
D;264;4025356;10;20241028 01:07;V;;;;;;
B;264;4558593;11;20241028 01:07;;;40 A;VISTA ST;SANS SOUCI;2219;323.1;M;20240829;20241024;2900000;R2;R;RESIDENCE;;KSS;;0;AU526438;
C;264;4558593;11;20241028 01:07;101/1286740;
D;264;4558593;11;20241028 01:07;P;;;;;;
D;264;4558593;11;20241028 01:07;P;;;;;;
D;264;4558593;11;20241028 01:07;V;;;;;;
B;264;4568320;12;20241028 01:07;;101;89;RAILWAY PDE;MORTDALE;2223;117;M;20240819;20241022;930000;;R;RESIDENCE;1;;;0;AU518525;
C;264;4568320;12;20241028 01:07;1/SP108188;
D;264;4568320;12;20241028 01:07;P;;;;;;
D;264;4568320;12;20241028 01:07;V;;;;;;
D;264;4568320;12;20241028 01:07;V;;;;;;
D;264;4568320;12;20241028 01:07;V;;;;;;
B;264;4517581;13;20241028 01:07;;1009;12;JACK BRABHAM DR;HURSTVILLE;2220;104;M;20240912;20241024;990000;;R;RESIDENCE;100;;;0;AU524631;
C;264;4517581;13;20241028 01:07;100/SP103640;
D;264;4517581;13;20241028 01:07;P;;;;;;
D;264;4517581;13;20241028 01:07;P;;;;;;
D;264;4517581;13;20241028 01:07;V;;;;;;
B;264;4565891;14;20241028 01:07;;;409;PRINCES HWY;CARLTON;2218;550.1;M;20240722;20241023;1320000;R4;3;WAREHOUSE;;RHA;;0;AU522742;
C;264;4565891;14;20241028 01:07;22/3875;
D;264;4565891;14;20241028 01:07;P;;;;;;
D;264;4565891;14;20241028 01:07;P;;;;;;
D;264;4565891;14;20241028 01:07;V;;;;;;
B;264;1463105;15;20241028 01:07;;4;9;CAMBRIDGE ST;PENSHURST;2222;;;20240831;20241021;519000;;R;RESIDENCE;4;;;0;AU514379;
C;264;1463105;15;20241028 01:07;4/SP50630;
D;264;1463105;15;20241028 01:07;P;;;;;;
D;264;1463105;15;20241028 01:07;V;;;;;;
B;264;1470603;16;20241028 01:07;;6;19;HUDSON ST;HURSTVILLE;2220;;;20240910;20241022;730000;;R;RESIDENCE;6;;;0;AU517913;
C;264;1470603;16;20241028 01:07;6/SP20982;
D;264;1470603;16;20241028 01:07;P;;;;;;
D;264;1470603;16;20241028 01:07;V;;;;;;
B;264;1461432;17;20241028 01:07;;2;1;BONDS RD;RIVERWOOD;2210;;;20240913;20241018;576000;;R;RESIDENCE;2;;;0;AU507981;
C;264;1461432;17;20241028 01:07;2/SP782;
D;264;1461432;17;20241028 01:07;P;;;;;;
D;264;1461432;17;20241028 01:07;P;;;;;;
D;264;1461432;17;20241028 01:07;V;;;;;;
