A;RTSALEDATA;273;20241028 01:07;VALNET;
B;273;408643;1;20241028 01:07;;;51;QUEEN ST;BOMBALA;2632;815.7;M;20240906;20241018;400000;R1;R;RESIDENCE;;BRT;;0;AU507797;
C;273;408643;1;20241028 01:07;4/58/758129;
D;273;408643;1;20241028 01:07;P;;;;;;
D;273;408643;1;20241028 01:07;P;;;;;;
D;273;408643;1;20241028 01:07;V;;;;;;
B;273;3408441;2;20241028 01:07;;;2107;SMITHS RD;CLEAR RANGE;2620;29.47;H;20240905;20241023;615000;C3;V;VACANT LAND;;EBA;;0;AU522111;
C;273;3408441;2;20241028 01:07;1/1047972;
D;273;3408441;2;20241028 01:07;P;;;;;;
D;273;3408441;2;20241028 01:07;P;;;;;;
D;273;3408441;2;20241028 01:07;V;;;;;;
D;273;3408441;2;20241028 01:07;V;;;;;;
B;273;4215999;3;20241028 01:07;;;14;WILLOW BAY PL;EAST JINDABYNE;2627;765.3;M;20240909;20241021;1170000;RU5;R;RESIDENCE;;VET;;0;AU515869;
C;273;4215999;3;20241028 01:07;8/1247476;
D;273;4215999;3;20241028 01:07;P;;;;;;
D;273;4215999;3;20241028 01:07;P;;;;;;
D;273;4215999;3;20241028 01:07;V;;;;;;
D;273;4215999;3;20241028 01:07;V;;;;;;
B;273;445625;4;20241028 01:07;;;5;WALLA ST;COOMA;2630;663.9;M;20240910;20241022;390000;R2;R;RESIDENCE;;CBZ;;0;AU516990;
C;273;445625;4;20241028 01:07;108/209292;
D;273;445625;4;20241028 01:07;P;;;;;;
D;273;445625;4;20241028 01:07;V;;;;;;
B;273;442883;5;20241028 01:07;;;26;BLAIRGOWRIE AVE;COOMA;2630;1524;M;20241018;20241023;420000;R2;R;RESIDENCE;;CR2;;0;AU520145;
C;273;442883;5;20241028 01:07;4/30224;
D;273;442883;5;20241028 01:07;P;;;;;;
D;273;442883;5;20241028 01:07;V;;;;;;
D;273;442883;5;20241028 01:07;V;;;;;;
B;273;444905;6;20241028 01:07;;;23;ORANA AVE;COOMA;2630;708.2;M;20240906;20241018;460000;R2;R;RESIDENCE;;CR2;;0;AU508222;
C;273;444905;6;20241028 01:07;358/209291;
D;273;444905;6;20241028 01:07;P;;;;;;
D;273;444905;6;20241028 01:07;V;;;;;;
B;273;4094233;7;20241028 01:07;;;466;MICALAGO RD;MICHELAGO;2620;6.781;H;20240918;20241018;610000;R5;V;VACANT LAND;;LMI;;0;AU508800;
C;273;4094233;7;20241028 01:07;2/1238178;
D;273;4094233;7;20241028 01:07;P;;;;;;
D;273;4094233;7;20241028 01:07;P;;;;;;
D;273;4094233;7;20241028 01:07;V;;;;;;
D;273;4094233;7;20241028 01:07;V;;;;;;
B;273;4035679;8;20241028 01:07;CARLIN;;822;ROSEMEATH RD;BOMBALA;2632;228.18;H;20240911;20241023;2000000;RU1;R;RESIDENCE;;SOG;;0;AU522669;
C;273;4035679;8;20241028 01:07;122/756823 1/1228915;
D;273;4035679;8;20241028 01:07;P;;;;;;
D;273;4035679;8;20241028 01:07;V;;;;;;
D;273;4035679;8;20241028 01:07;V;;;;;;
B;273;4578206;9;20241028 01:07;;;;KALKITE RD;KALKITE;2627;1.112;H;20240703;20240919;17286;;V;VACANT LAND;;;;0;AU453873;
C;273;4578206;9;20241028 01:07;1/1309515;
D;273;4578206;9;20241028 01:07;P;;;;;;
D;273;4578206;9;20241028 01:07;V;;;;;;
B;273;4577836;10;20241028 01:07;;;;CADDIGAT RD;DRY PLAIN;2630;216.78;H;20240927;20241017;487000;;V;VACANT LAND;;;;0;AU505636;
C;273;4577836;10;20241028 01:07;8, 60/756671 1/1036263;
D;273;4577836;10;20241028 01:07;P;;;;;;
D;273;4577836;10;20241028 01:07;V;;;;;;
D;273;4577836;10;20241028 01:07;V;;;;;;
B;273;4564308;11;20241028 01:07;;;734;ROSEMEATH RD;ROSEMEATH;2632;491.92;H;20240614;20240726;2800000;RU1;3;FARM;;R1F;;0;AU279354;
C;273;4564308;11;20241028 01:07;5, 6, 8, 13, 14, 39, 60, 81/756823 41, 101, 140, 141, 160, 163, 164, 1;
C;273;4564308;11;20241028 01:07;65, 196, 197, 205, 217, 219/756842;
D;273;4564308;11;20241028 01:07;P;;;;;;
D;273;4564308;11;20241028 01:07;V;;;;;;
B;273;2666625;12;20241028 01:07;;;13;MACKAY ST;BERRIDALE;2628;832.4;M;20240918;20241018;600000;RU5;R;RESIDENCE;;VBE;;0;AU508362;
C;273;2666625;12;20241028 01:07;2/603328;
D;273;2666625;12;20241028 01:07;P;;;;;;
D;273;2666625;12;20241028 01:07;P;;;;;;
D;273;2666625;12;20241028 01:07;V;;;;;;
B;273;2662583;13;20241028 01:07;FOUR WINDS;;1587;DALGETY RD;DALGETY;2628;100;H;20240916;20241024;1505000;R5;3;FARM;;LDA;;0;AU524569;
C;273;2662583;13;20241028 01:07;2/261057;
D;273;2662583;13;20241028 01:07;P;;;;;;
D;273;2662583;13;20241028 01:07;P;;;;;;
D;273;2662583;13;20241028 01:07;V;;;;;;
B;273;2665452;14;20241028 01:07;;;;PSH EUCUMBENE PSH PORS;EUCUMBENE;2628;97.13;H;20240731;20241023;700000;RU1;3;FARM;;NWL;;0;AU522517;
C;273;2665452;14;20241028 01:07;65, 72, 84/756691;
D;273;2665452;14;20241028 01:07;P;;;;;;
D;273;2665452;14;20241028 01:07;V;;;;;;
