A;RTSALEDATA;526;20241028 01:07;VALNET;
B;526;423026;1;20241028 01:07;;;8;PROSPECT ST;CROOKWELL;2583;626;M;20240925;20241021;445000;R2;R;RESIDENCE;;CCR;;0;AU513155;
C;526;423026;1;20241028 01:07;A/367568;
D;526;423026;1;20241028 01:07;P;;;;;;
D;526;423026;1;20241028 01:07;P;;;;;;
D;526;423026;1;20241028 01:07;V;;;;;;
B;526;3504422;2;20241028 01:07;;;210;PEJAR RD;PEJAR;2583;6.978;H;20241009;20241018;370000;RU2;R;RESIDENCE;;UMB;;0;AU508024;
C;526;3504422;2;20241028 01:07;4/1148265;
D;526;3504422;2;20241028 01:07;P;;;;;;
D;526;3504422;2;20241028 01:07;P;;;;;;
D;526;3504422;2;20241028 01:07;V;;;;;;
B;526;447945;3;20241028 01:07;;;24;MACARTHUR ST;TARALGA;2580;4287;M;20240912;20241023;610000;RU5;R;RESIDENCE;;VTA;;0;AU522597;
C;526;447945;3;20241028 01:07;D/158224;
D;526;447945;3;20241028 01:07;P;;;;;;
D;526;447945;3;20241028 01:07;P;;;;;;
D;526;447945;3;20241028 01:07;V;;;;;;
B;526;450943;4;20241028 01:07;;;285;OLD STATION CREEK RD;CURRAWEELA;2580;47.62;H;20240814;20241018;695000;RU2;R;RESIDENCE;;OEB;;0;AU509985;
C;526;450943;4;20241028 01:07;9/846409 Enclosure Permit 662629;
D;526;450943;4;20241028 01:07;P;;;;;;
D;526;450943;4;20241028 01:07;V;;;;;;
D;526;450943;4;20241028 01:07;V;;;;;;
B;526;4369341;5;20241028 01:07;;;15;LAGGAN RD;LAGGAN;2583;4348;M;20240924;20241024;310000;RU5;V;VACANT LAND;;VLA;;0;AU524344;
C;526;4369341;5;20241028 01:07;80/1211859;
D;526;4369341;5;20241028 01:07;P;;;;;;
D;526;4369341;5;20241028 01:07;P;;;;;;
D;526;4369341;5;20241028 01:07;V;;;;;;
Z;27;5;5;15;
