A;RTSALEDATA;008;20241028 01:05;VALNET;
B;008;230777;1;20241028 01:05;;4;2;JAMES ST;MAYFIELD;2304;190;M;20240910;20241022;650000;;R;RESIDENCE;4;;;0;AU517991;
C;008;230777;1;20241028 01:05;4/SP67086;
D;008;230777;1;20241028 01:05;P;;;;;;
D;008;230777;1;20241028 01:05;V;;;;;;
D;008;230777;1;20241028 01:05;V;;;;;;
B;008;3404451;2;20241028 01:05;;;24;ADDISON ST;BERESFIELD;2322;276.2;M;20240912;20241024;600000;R2;R;RESIDENCE;;ADA;;0;AU524056;
C;008;3404451;2;20241028 01:05;2941/1129857;
D;008;3404451;2;20241028 01:05;P;;;;;;
D;008;3404451;2;20241028 01:05;P;;;;;;
D;008;3404451;2;20241028 01:05;V;;;;;;
D;008;3404451;2;20241028 01:05;V;;;;;;
B;008;4190460;3;20241028 01:05;;401;58 A;BOLTON ST;NEWCASTLE;2300;254;M;20240424;20241023;2500000;;R;RESIDENCE;27;;;0;AU520191;
C;008;4190460;3;20241028 01:05;27/SP98979;
D;008;4190460;3;20241028 01:05;P;;;;;;
D;008;4190460;3;20241028 01:05;P;;;;;;
D;008;4190460;3;20241028 01:05;V;;;;;;
D;008;4190460;3;20241028 01:05;V;;;;;;
B;008;4238419;4;20241028 01:05;;;1;WATTLEBIRD CRES;ELERMORE VALE;2287;200;M;20240718;20241024;800000;;R;RESIDENCE;20;;;0;AU524388;
C;008;4238419;4;20241028 01:05;20/SP100119;
D;008;4238419;4;20241028 01:05;P;;;;;;
D;008;4238419;4;20241028 01:05;V;;;;;;
B;008;3015964;5;20241028 01:05;;7;29;TURRAMA ST;WALLSEND;2287;;;20240920;20241018;690000;;R;RESIDENCE;7;;;0;AU511373;
C;008;3015964;5;20241028 01:05;7/SP70932;
D;008;3015964;5;20241028 01:05;P;;;;;;
D;008;3015964;5;20241028 01:05;V;;;;;;
B;008;3042859;6;20241028 01:05;;5;16;MYOLA ST;MAYFIELD;2304;;;20240906;20241018;675000;;R;RESIDENCE;2;;;0;AU508686;
C;008;3042859;6;20241028 01:05;2/SP70925;
D;008;3042859;6;20241028 01:05;P;;;;;;
D;008;3042859;6;20241028 01:05;P;;;;;;
D;008;3042859;6;20241028 01:05;V;;;;;;
B;008;4079504;7;20241028 01:05;;;11;BANK ST;MEREWETHER;2291;311.4;M;20240726;20241018;3675000;R2;R;RESIDENCE;;AHL;;0;AU507694;
C;008;4079504;7;20241028 01:05;2/1237563;
D;008;4079504;7;20241028 01:05;P;;;;;;
D;008;4079504;7;20241028 01:05;P;;;;;;
D;008;4079504;7;20241028 01:05;V;;;;;;
B;008;4097451;8;20241028 01:05;;304;11;FERN ST;ISLINGTON;2296;;;20240917;20241021;765000;;R;RESIDENCE;30;;;0;AU513082;
C;008;4097451;8;20241028 01:05;30/SP97034;
D;008;4097451;8;20241028 01:05;P;;;;;;
D;008;4097451;8;20241028 01:05;V;;;;;;
