A;RTSALEDATA;103;20241028 01:05;VALNET;
B;103;1168525;1;20241028 01:05;;2;1;MANGERTON RD;WOLLONGONG;2500;;;20240920;20241018;505000;;R;RESIDENCE;2;;;0;AU510372;
C;103;1168525;1;20241028 01:05;2/SP16037;
D;103;1168525;1;20241028 01:05;P;;;;;;
D;103;1168525;1;20241028 01:05;P;;;;;;
D;103;1168525;1;20241028 01:05;V;;;;;;
B;103;1155011;2;20241028 01:05;;1;21;HEASLIP ST;CONISTON;2500;;;20240906;20241018;546000;;R;RESIDENCE;1;;;0;AU508975;
C;103;1155011;2;20241028 01:05;1/SP18491;
D;103;1155011;2;20241028 01:05;P;;;;;;
D;103;1155011;2;20241028 01:05;V;;;;;;
B;103;1160406;3;20241028 01:05;;;107;KANAHOOKA RD;KANAHOOKA;2530;556.4;M;20240813;20241022;710000;R2;R;RESIDENCE;;AAY;;0;AU519168;
C;103;1160406;3;20241028 01:05;9/212954;
D;103;1160406;3;20241028 01:05;P;;;;;;
D;103;1160406;3;20241028 01:05;V;;;;;;
D;103;1160406;3;20241028 01:05;V;;;;;;
B;103;1168803;4;20241028 01:05;;;13;MARIE PL;HORSLEY;2530;520.6;M;20240925;20241021;860000;R2;R;RESIDENCE;;ABB;;0;AU514248;
C;103;1168803;4;20241028 01:05;311/858754;
D;103;1168803;4;20241028 01:05;P;;;;;;
D;103;1168803;4;20241028 01:05;P;;;;;;
D;103;1168803;4;20241028 01:05;V;;;;;;
D;103;1168803;4;20241028 01:05;V;;;;;;
B;103;1160701;5;20241028 01:05;;;19;KANANGRA DR;THIRROUL;2515;626;M;20240906;20241018;1638000;R2;R;RESIDENCE;;AAI;;0;AU509901;
C;103;1160701;5;20241028 01:05;65/239476;
D;103;1160701;5;20241028 01:05;P;;;;;;
D;103;1160701;5;20241028 01:05;P;;;;;;
D;103;1160701;5;20241028 01:05;V;;;;;;
B;103;1155888;6;20241028 01:05;;2;18;HIGH ST;WOONONA;2517;;;20240906;20241018;555000;;R;RESIDENCE;2;;;0;AU509580;
C;103;1155888;6;20241028 01:05;2/SP17444;
D;103;1155888;6;20241028 01:05;P;;;;;;
D;103;1155888;6;20241028 01:05;P;;;;;;
D;103;1155888;6;20241028 01:05;V;;;;;;
B;103;1158603;7;20241028 01:05;;;11;INGLEBAR CRES;KOONAWARRA;2530;689.2;M;20240909;20241021;790000;R2;R;RESIDENCE;;AAZ;;0;AU514836;
C;103;1158603;7;20241028 01:05;13/242666;
D;103;1158603;7;20241028 01:05;P;;;;;;
D;103;1158603;7;20241028 01:05;V;;;;;;
B;103;1158606;8;20241028 01:05;;;17;INGLEBAR CRES;KOONAWARRA;2530;663.9;M;20240910;20241022;770000;R2;R;RESIDENCE;;AAZ;;0;AU517879;
C;103;1158606;8;20241028 01:05;10/242666;
D;103;1158606;8;20241028 01:05;P;;;;;;
D;103;1158606;8;20241028 01:05;V;;;;;;
B;103;1164359;9;20241028 01:05;;;82;LAKE AVE;CRINGILA;2502;720.9;M;20240920;20241023;620000;R2;R;RESIDENCE;;ABI;;0;AU520900;
C;103;1164359;9;20241028 01:05;426/16051;
D;103;1164359;9;20241028 01:05;P;;;;;;
D;103;1164359;9;20241028 01:05;P;;;;;;
D;103;1164359;9;20241028 01:05;V;;;;;;
B;103;1167005;10;20241028 01:05;;;7;LINDSAY ST;UNANDERRA;2526;752.5;M;20240906;20241018;730000;R2;R;RESIDENCE;;AAV;;0;AU509777;
C;103;1167005;10;20241028 01:05;330/36684;
D;103;1167005;10;20241028 01:05;P;;;;;;
D;103;1167005;10;20241028 01:05;P;;;;;;
D;103;1167005;10;20241028 01:05;V;;;;;;
B;103;1167197;11;20241028 01:05;;;6;LOCKWOOD ST;CRINGILA;2502;562.8;M;20240906;20241018;700000;R2;R;RESIDENCE;;ABI;;0;AU510109;
C;103;1167197;11;20241028 01:05;5/35821;
D;103;1167197;11;20241028 01:05;P;;;;;;
D;103;1167197;11;20241028 01:05;V;;;;;;
B;103;1159285;12;20241028 01:05;;;18;JARDINE ST;FAIRY MEADOW;2519;575.4;M;20240920;20241018;700000;E4;R;RESIDENCE;;EIA;;0;AU510532;
C;103;1159285;12;20241028 01:05;70/18230;
D;103;1159285;12;20241028 01:05;P;;;;;;
D;103;1159285;12;20241028 01:05;V;;;;;;
B;103;1194098;13;20241028 01:05;;;72;TIMBERI AVE;DAPTO;2530;556.4;M;20240906;20241018;790000;R2;R;RESIDENCE;;ABA;;0;AU509658;
C;103;1194098;13;20241028 01:05;18/216775;
D;103;1194098;13;20241028 01:05;P;;;;;;
D;103;1194098;13;20241028 01:05;P;;;;;;
D;103;1194098;13;20241028 01:05;V;;;;;;
D;103;1194098;13;20241028 01:05;V;;;;;;
B;103;1173604;14;20241028 01:05;;;6;NEWCOMBE ST;BERKELEY;2506;595.9;M;20240910;20241022;800000;R2;R;RESIDENCE;;ABG;;0;AU518045;
C;103;1173604;14;20241028 01:05;8/261816;
D;103;1173604;14;20241028 01:05;P;;;;;;
D;103;1173604;14;20241028 01:05;P;;;;;;
D;103;1173604;14;20241028 01:05;V;;;;;;
B;103;1178863;15;20241028 01:05;;19;17;PAYNE ST;MANGERTON;2500;;;20240906;20241018;510000;;R;RESIDENCE;19;;;0;AU509763;
C;103;1178863;15;20241028 01:05;19/SP11140;
D;103;1178863;15;20241028 01:05;P;;;;;;
D;103;1178863;15;20241028 01:05;V;;;;;;
D;103;1178863;15;20241028 01:05;V;;;;;;
B;103;1186773;16;20241028 01:05;;;24;SANDERSON RD;KANAHOOKA;2530;560.9;M;20240816;20241021;921000;R2;R;RESIDENCE;;AAY;;0;AU514268;
C;103;1186773;16;20241028 01:05;5/285212;
D;103;1186773;16;20241028 01:05;P;;;;;;
D;103;1186773;16;20241028 01:05;P;;;;;;
D;103;1186773;16;20241028 01:05;V;;;;;;
D;103;1186773;16;20241028 01:05;V;;;;;;
B;103;1189339;17;20241028 01:05;;4;37;SPINKS RD;EAST CORRIMAL;2518;;;20240909;20241022;595000;;R;RESIDENCE;4;;;0;AU517464;
C;103;1189339;17;20241028 01:05;4/SP13003;
D;103;1189339;17;20241028 01:05;P;;;;;;
D;103;1189339;17;20241028 01:05;P;;;;;;
D;103;1189339;17;20241028 01:05;V;;;;;;
B;103;1189454;18;20241028 01:05;;;19;SPRINGFIELD AVE;FIGTREE;2525;588.1;M;20240909;20241021;1190000;R2;R;RESIDENCE;;ABU;;0;AU515989;
C;103;1189454;18;20241028 01:05;15/238106;
D;103;1189454;18;20241028 01:05;P;;;;;;
D;103;1189454;18;20241028 01:05;P;;;;;;
D;103;1189454;18;20241028 01:05;V;;;;;;
D;103;1189454;18;20241028 01:05;V;;;;;;
B;103;1186979;19;20241028 01:05;;;17;SAWAN ST;HELENSBURGH;2508;1.184;H;20240824;20241017;1100000;C3;R;RESIDENCE;;PAD;;0;AU505199;
C;103;1186979;19;20241028 01:05;170/654001 171/654002;
D;103;1186979;19;20241028 01:05;P;;;;;;
D;103;1186979;19;20241028 01:05;V;;;;;;
B;103;1189521;20;20241028 01:05;;;14;SPRINGFIELD AVE;FIGTREE;2525;600.7;M;20240911;20241023;1060000;R2;R;RESIDENCE;;ABU;;0;AU520657;
C;103;1189521;20;20241028 01:05;45/239549;
D;103;1189521;20;20241028 01:05;P;;;;;;
D;103;1189521;20;20241028 01:05;P;;;;;;
D;103;1189521;20;20241028 01:05;V;;;;;;
D;103;1189521;20;20241028 01:05;V;;;;;;
B;103;1197588;21;20241028 01:05;;5;173;WENTWORTH ST;PORT KEMBLA;2505;;;20240911;20241023;440000;;R;RESIDENCE;5;;;0;AU520748;
C;103;1197588;21;20241028 01:05;5/SP10994;
D;103;1197588;21;20241028 01:05;P;;;;;;
D;103;1197588;21;20241028 01:05;V;;;;;;
B;103;1176623;22;20241028 01:05;;3;18;OSBORNE ST;DAPTO;2530;;;20240820;20241023;625000;;R;RESIDENCE;3;;;0;AU521533;
C;103;1176623;22;20241028 01:05;3/SP63354;
D;103;1176623;22;20241028 01:05;P;;;;;;
D;103;1176623;22;20241028 01:05;V;;;;;;
B;103;1175091;23;20241028 01:05;;;32;NOTTINGHAM ST;BERKELEY;2506;600.7;M;20240905;20241021;800000;R2;R;RESIDENCE;;ABE;;0;AU514245;
C;103;1175091;23;20241028 01:05;1263/217651;
D;103;1175091;23;20241028 01:05;P;;;;;;
D;103;1175091;23;20241028 01:05;P;;;;;;
D;103;1175091;23;20241028 01:05;V;;;;;;
D;103;1175091;23;20241028 01:05;V;;;;;;
B;103;1188070;24;20241028 01:05;;;6;SHIRAL AVE;KANAHOOKA;2530;574;M;20240726;20241018;780000;R2;R;RESIDENCE;;AAY;;0;AU509834;
C;103;1188070;24;20241028 01:05;520/244206;
D;103;1188070;24;20241028 01:05;P;;;;;;
D;103;1188070;24;20241028 01:05;P;;;;;;
