A;RTSALEDATA;234;20241028 01:06;VALNET;
B;234;2618039;14;20241028 01:06;;;222;KNOX ST;BROKEN HILL;2880;695.6;M;20240911;20241023;145000;R1;R;RESIDENCE;;AAC;;0;AU520902;
C;234;2618039;14;20241028 01:06;5388/757298;
D;234;2618039;14;20241028 01:06;P;;;;;;
D;234;2618039;14;20241028 01:06;P;;;;;;
D;234;2618039;14;20241028 01:06;V;;;;;;
B;234;2620768;15;20241028 01:06;;;519;RADIUM ST;BROKEN HILL;2880;1012;M;20241011;20241023;152000;R1;R;RESIDENCE;;AAW;;0;AU520132;
C;234;2620768;15;20241028 01:06;3162/757298;
D;234;2620768;15;20241028 01:06;P;;;;;;
D;234;2620768;15;20241028 01:06;V;;;;;;
B;234;2618334;16;20241028 01:06;;;343;LANE ST;BROKEN HILL;2880;695.6;M;20241003;20241022;75000;MU1;R;RESIDENCE;;MBX;;0;AU516862;
C;234;2618334;16;20241028 01:06;B, C/373711;
D;234;2618334;16;20241028 01:06;P;;;;;;
D;234;2618334;16;20241028 01:06;P;;;;;;
D;234;2618334;16;20241028 01:06;V;;;;;;
B;234;2620993;17;20241028 01:06;;;112;RYAN LANE;BROKEN HILL;2880;932.3;M;20240907;20241021;100000;R1;R;RESIDENCE;;AAB;;0;AU514828;
C;234;2620993;17;20241028 01:06;A/360492;
D;234;2620993;17;20241028 01:06;P;;;;;;
D;234;2620993;17;20241028 01:06;V;;;;;;
B;234;2615800;18;20241028 01:06;;;105;NICHOLLS ST;BROKEN HILL;2880;1725;M;20240909;20241021;195000;R1;R;RESIDENCE;;AAB;;0;AU512115;
C;234;2615800;18;20241028 01:06;4591, 4592/757298;
D;234;2615800;18;20241028 01:06;P;;;;;;
D;234;2615800;18;20241028 01:06;P;;;;;;
D;234;2615800;18;20241028 01:06;V;;;;;;
B;234;2621413;19;20241028 01:06;;;3;TALBOT ST;BROKEN HILL;2880;853.6;M;20240907;20241021;135000;R1;R;RESIDENCE;;AAC;;0;AU514854;
C;234;2621413;19;20241028 01:06;13/80/758018;
D;234;2621413;19;20241028 01:06;P;;;;;;
D;234;2621413;19;20241028 01:06;V;;;;;;
D;234;2621413;19;20241028 01:06;V;;;;;;
Z;90;19;19;50;
