A;RTSALEDATA;269;20241028 01:07;VALNET;
B;269;4574242;1;20241028 01:07;;;3;FINCH CCT;MOAMA;2731;920;M;20220401;20241021;278000;;V;VACANT LAND;;;;0;AU512109;
C;269;4574242;1;20241028 01:07;184/1307464;
D;269;4574242;1;20241028 01:07;P;;;;;;
D;269;4574242;1;20241028 01:07;V;;;;;;
D;269;4574242;1;20241028 01:07;V;;;;;;
D;269;4574242;1;20241028 01:07;V;;;;;;
B;269;4574244;2;20241028 01:07;;;5;WATTLEBIRD WAY;MOAMA;2731;1000;M;20220426;20241021;300000;;R;RESIDENCE;;;;0;AU515330;
C;269;4574244;2;20241028 01:07;186/1307464;
D;269;4574244;2;20241028 01:07;P;;;;;;
D;269;4574244;2;20241028 01:07;P;;;;;;
D;269;4574244;2;20241028 01:07;V;;;;;;
D;269;4574244;2;20241028 01:07;V;;;;;;
D;269;4574244;2;20241028 01:07;V;;;;;;
B;269;4574245;3;20241028 01:07;;;7;WATTLEBIRD WAY;MOAMA;2731;1000;M;20220426;20241021;300000;;R;RESIDENCE;;;;0;AU515777;
C;269;4574245;3;20241028 01:07;187/1307464;
D;269;4574245;3;20241028 01:07;P;;;;;;
D;269;4574245;3;20241028 01:07;P;;;;;;
D;269;4574245;3;20241028 01:07;V;;;;;;
D;269;4574245;3;20241028 01:07;V;;;;;;
D;269;4574245;3;20241028 01:07;V;;;;;;
B;269;4574247;4;20241028 01:07;;;42;FINCH CCT;MOAMA;2731;1000;M;20220429;20241021;300000;;R;RESIDENCE;;;;0;AU515241;
C;269;4574247;4;20241028 01:07;189/1307464;
D;269;4574247;4;20241028 01:07;P;;;;;;
D;269;4574247;4;20241028 01:07;V;;;;;;
D;269;4574247;4;20241028 01:07;V;;;;;;
D;269;4574247;4;20241028 01:07;V;;;;;;
B;269;4574248;5;20241028 01:07;;;40;FINCH CCT;MOAMA;2731;1000;M;20220404;20241021;302000;;V;VACANT LAND;;;;0;AU512110;
C;269;4574248;5;20241028 01:07;190/1307464;
D;269;4574248;5;20241028 01:07;P;;;;;;
D;269;4574248;5;20241028 01:07;P;;;;;;
