A;RTSALEDATA;148;20241028 01:06;VALNET;
B;148;1648289;1;20241028 01:06;;;54;SILVER GULL DR;EAST BALLINA;2478;773.9;M;20240815;20241018;1750000;R2;R;RESIDENCE;;AAE;;0;AU510484;
C;148;1648289;1;20241028 01:06;136/845828;
D;148;1648289;1;20241028 01:06;P;;;;;;
D;148;1648289;1;20241028 01:06;P;;;;;;
D;148;1648289;1;20241028 01:06;V;;;;;;
D;148;1648289;1;20241028 01:06;V;;;;;;
B;148;1648481;2;20241028 01:06;;;3;SPINNAKER CRES;WEST BALLINA;2478;876.3;M;20240910;20241022;1234000;R2;R;RESIDENCE;;AAA;;0;AU516502;
C;148;1648481;2;20241028 01:06;135/778212;
D;148;1648481;2;20241028 01:06;P;;;;;;
D;148;1648481;2;20241028 01:06;P;;;;;;
D;148;1648481;2;20241028 01:06;V;;;;;;
D;148;1648481;2;20241028 01:06;V;;;;;;
B;148;1648497;3;20241028 01:06;;;13;CRAIG ST;EAST BALLINA;2478;631.4;M;20240925;20241023;885000;R2;R;RESIDENCE;;AAE;;0;AU520700;
C;148;1648497;3;20241028 01:06;149/262260;
D;148;1648497;3;20241028 01:06;P;;;;;;
D;148;1648497;3;20241028 01:06;V;;;;;;
B;148;1648516;4;20241028 01:06;;2;15;SUNNYBANK DR;WEST BALLINA;2478;397.8;M;20240924;20241022;650000;R3;R;RESIDENCE;;DBF;;0;AU517658;
C;148;1648516;4;20241028 01:06;2/719942;
D;148;1648516;4;20241028 01:06;P;;;;;;
D;148;1648516;4;20241028 01:06;V;;;;;;
D;148;1648516;4;20241028 01:06;V;;;;;;
B;148;1643342;5;20241028 01:06;;;94;NORTON ST;BALLINA;2478;1084;M;20240906;20241018;2850000;R3;R;RESIDENCE;;DBE;;0;AU509973;
C;148;1643342;5;20241028 01:06;173/1050159;
D;148;1643342;5;20241028 01:06;P;;;;;;
D;148;1643342;5;20241028 01:06;P;;;;;;
D;148;1643342;5;20241028 01:06;V;;;;;;
B;148;1652265;6;20241028 01:06;;;6;VICTOR PL;LENNOX HEAD;2478;828.2;M;20240913;20241023;1540000;R2;R;RESIDENCE;;LDL;;0;AU522473;
C;148;1652265;6;20241028 01:06;3/791644;
D;148;1652265;6;20241028 01:06;P;;;;;;
D;148;1652265;6;20241028 01:06;P;;;;;;
D;148;1652265;6;20241028 01:06;V;;;;;;
D;148;1652265;6;20241028 01:06;V;;;;;;
