A;RTSALEDATA;303;20241028 01:07;VALNET;
B;303;4178184;1;20241028 01:07;;;197;LOWER COLDSTREAM RD;COLDSTREAM;2462;67.16;H;20240918;20241022;1100000;RU1;3;FARM;;JAB;;0;AU517965;
C;303;4178184;1;20241028 01:07;8, 9/254948 7/701629 1, 2/914486 1/980584 1/983661;
D;303;4178184;1;20241028 01:07;P;;;;;;
D;303;4178184;1;20241028 01:07;P;;;;;;
D;303;4178184;1;20241028 01:07;V;;;;;;
D;303;4178184;1;20241028 01:07;V;;;;;;
B;303;1720104;2;20241028 01:07;;;379;DOBIE ST;GRAFTON;2460;600.7;M;20240918;20241018;450000;R1;R;RESIDENCE;;EBB;;0;AU507502;
C;303;1720104;2;20241028 01:07;8/32143;
D;303;1720104;2;20241028 01:07;P;;;;;;
D;303;1720104;2;20241028 01:07;V;;;;;;
B;303;1722709;3;20241028 01:07;;;4;NORTH MEADOW DR;GRAFTON;2460;345.6;M;20240911;20241023;470000;R1;R;RESIDENCE;;EBB;;0;AU520964;
C;303;1722709;3;20241028 01:07;10/871685;
D;303;1722709;3;20241028 01:07;P;;;;;;
D;303;1722709;3;20241028 01:07;P;;;;;;
D;303;1722709;3;20241028 01:07;V;;;;;;
B;303;1722801;4;20241028 01:07;;;180;OLIVER ST;GRAFTON;2460;622.2;M;20241018;20241018;125000;R1;R;RESIDENCE;;EBB;;0;AU511194;
C;303;1722801;4;20241028 01:07;3/342455;
D;303;1722801;4;20241028 01:07;P;;;;;;
D;303;1722801;4;20241028 01:07;P;;;;;;
D;303;1722801;4;20241028 01:07;V;;;;;;
D;303;1722801;4;20241028 01:07;V;;;;;;
D;303;1722801;4;20241028 01:07;V;;;;;;
B;303;1717826;5;20241028 01:07;;;468;CARNHAM RD;CARNHAM;2460;66.21;H;20241008;20241022;333000;RU2;3;FARM;;CLL;;0;AU517638;
C;303;1717826;5;20241028 01:07;681/733777;
D;303;1717826;5;20241028 01:07;P;;;;;;
D;303;1717826;5;20241028 01:07;P;;;;;;
D;303;1717826;5;20241028 01:07;V;;;;;;
D;303;1717826;5;20241028 01:07;V;;;;;;
B;303;1724090;6;20241028 01:07;;;222;RYAN ST;SOUTH GRAFTON;2460;607;M;20241010;20241024;470000;R1;R;RESIDENCE;;ANN;;0;AU524456;
C;303;1724090;6;20241028 01:07;B/157364;
D;303;1724090;6;20241028 01:07;P;;;;;;
D;303;1724090;6;20241028 01:07;P;;;;;;
D;303;1724090;6;20241028 01:07;V;;;;;;
B;303;1721616;7;20241028 01:07;;;76;KENT ST;GRAFTON;2460;689.2;M;20240911;20241023;440000;R1;R;RESIDENCE;;EBB;;0;AU521581;
C;303;1721616;7;20241028 01:07;4/205718;
D;303;1721616;7;20241028 01:07;P;;;;;;
D;303;1721616;7;20241028 01:07;V;;;;;;
B;303;1724160;8;20241028 01:07;;;203;RYAN ST;SOUTH GRAFTON;2460;600.7;M;20240927;20241024;150000;R1;R;RESIDENCE;;ANN;;0;AU524351;
C;303;1724160;8;20241028 01:07;4/783196;
D;303;1724160;8;20241028 01:07;P;;;;;;
D;303;1724160;8;20241028 01:07;V;;;;;;
D;303;1724160;8;20241028 01:07;V;;;;;;
