A;RTSALEDATA;102;20241028 01:05;VALNET;
B;102;2901418;1;20241028 01:05;;;6 A;THE FALLS ROAD;YERRINBOOL;2575;4073;M;20240926;20241024;1420000;R2;R;RESIDENCE;;CDA;;0;AU524994;
C;102;2901418;1;20241028 01:05;103/1039469;
D;102;2901418;1;20241028 01:05;P;;;;;;
D;102;2901418;1;20241028 01:05;V;;;;;;
D;102;2901418;1;20241028 01:05;V;;;;;;
B;102;2903712;2;20241028 01:05;;;5;WEST PDE;HILL TOP;2575;832.2;M;20240910;20241022;650000;E1;R;RESIDENCE;;EAH;;0;AU516786;
C;102;2903712;2;20241028 01:05;6/1018190;
D;102;2903712;2;20241028 01:05;P;;;;;;
D;102;2903712;2;20241028 01:05;V;;;;;;
B;102;4140990;3;20241028 01:05;;;25;NERO ST;MITTAGONG;2575;4130;M;20240919;20241024;3400000;R5;R;RESIDENCE;;LQA;;0;AU524210;
C;102;4140990;3;20241028 01:05;4/1245206;
D;102;4140990;3;20241028 01:05;P;;;;;;
D;102;4140990;3;20241028 01:05;P;;;;;;
D;102;4140990;3;20241028 01:05;V;;;;;;
D;102;4140990;3;20241028 01:05;V;;;;;;
B;102;2978367;4;20241028 01:05;;;96;BERRIMA ST;WELBY;2575;1105;M;20240906;20241018;757500;R2;R;RESIDENCE;;DNA;;0;AU509418;
C;102;2978367;4;20241028 01:05;91/1050993;
D;102;2978367;4;20241028 01:05;P;;;;;;
D;102;2978367;4;20241028 01:05;V;;;;;;
B;102;3085603;5;20241028 01:05;;;22;CLEARVIEW ST;BOWRAL;2576;997.1;M;20240826;20241021;2375000;R2;R;RESIDENCE;;NCA;;0;AU514148;
C;102;3085603;5;20241028 01:05;9/1067038;
D;102;3085603;5;20241028 01:05;P;;;;;;
D;102;3085603;5;20241028 01:05;P;;;;;;
D;102;3085603;5;20241028 01:05;V;;;;;;
B;102;3553952;6;20241028 01:05;;1;55;KIRKHAM ST;MOSS VALE;2577;;;20240924;20241022;620000;;R;RESIDENCE;1;;;0;AU518835;
C;102;3553952;6;20241028 01:05;1/SP84746;
D;102;3553952;6;20241028 01:05;P;;;;;;
D;102;3553952;6;20241028 01:05;V;;;;;;
B;102;4045660;7;20241028 01:05;;;6;CAROLINE AVE;BOWRAL;2576;1022;M;20240903;20241024;1750000;R2;R;RESIDENCE;;NAA;;0;AU526153;
C;102;4045660;7;20241028 01:05;109/1231974;
D;102;4045660;7;20241028 01:05;P;;;;;;
D;102;4045660;7;20241028 01:05;P;;;;;;
D;102;4045660;7;20241028 01:05;V;;;;;;
D;102;4045660;7;20241028 01:05;V;;;;;;
B;102;4105644;8;20241028 01:05;;;6;GIBBONS RD;MOSS VALE;2577;1.684;H;20240801;20241022;1650000;E4;V;VACANT LAND;;EIV;;0;AU519402;
C;102;4105644;8;20241028 01:05;15/2/33517;
D;102;4105644;8;20241028 01:05;P;;;;;;
D;102;4105644;8;20241028 01:05;V;;;;;;
B;102;4553030;9;20241028 01:05;;;68;BANKSIA ST;COLO VALE;2575;657.2;M;20240924;20241022;782500;R2;R;RESIDENCE;;CAA;;0;AU519231;
C;102;4553030;9;20241028 01:05;11/1305556;
D;102;4553030;9;20241028 01:05;P;;;;;;
D;102;4553030;9;20241028 01:05;P;;;;;;
D;102;4553030;9;20241028 01:05;V;;;;;;
B;102;4577422;10;20241028 01:05;;;316;NANDI RD;CANYONLEIGH;2577;40;H;20240822;20241017;600000;;V;VACANT LAND;;;;0;AU506312;
C;102;4577422;10;20241028 01:05;1/1298064;
D;102;4577422;10;20241028 01:05;P;;;;;;
D;102;4577422;10;20241028 01:05;P;;;;;;
D;102;4577422;10;20241028 01:05;V;;;;;;
B;102;4570330;11;20241028 01:05;;2;14;DAVY ST;MITTAGONG;2575;643;M;20240820;20241022;2397010;;3;COMMERCIAL;2;;;0;AU517599;
C;102;4570330;11;20241028 01:05;2/SP108606;
D;102;4570330;11;20241028 01:05;P;;;;;;
D;102;4570330;11;20241028 01:05;V;;;;;;
B;102;4570046;12;20241028 01:05;;;10;ASHBOURNE BVD;MOSS VALE;2577;601.3;M;20220329;20241022;502500;R2;V;VACANT LAND;;EBA;;0;AU518943;
C;102;4570046;12;20241028 01:05;1167/1286581;
D;102;4570046;12;20241028 01:05;P;;;;;;
D;102;4570046;12;20241028 01:05;V;;;;;;
B;102;3193603;13;20241028 01:05;;;3;JEMIMA LANE;WINGELLO;2579;6414;M;20240910;20241022;1300000;R2;R;RESIDENCE;;QDA;;0;AU517423;
C;102;3193603;13;20241028 01:05;4/1084361;
D;102;3193603;13;20241028 01:05;P;;;;;;
D;102;3193603;13;20241028 01:05;P;;;;;;
D;102;3193603;13;20241028 01:05;V;;;;;;
D;102;3193603;13;20241028 01:05;V;;;;;;
B;102;3725416;14;20241028 01:05;;;15;ROSENTHAL AVE;BUNDANOON;2578;1280;M;20240912;20241024;950000;R2;R;RESIDENCE;;QAA;;0;AU523767;
C;102;3725416;14;20241028 01:05;4/1189377;
D;102;3725416;14;20241028 01:05;P;;;;;;
D;102;3725416;14;20241028 01:05;P;;;;;;
D;102;3725416;14;20241028 01:05;V;;;;;;
D;102;3725416;14;20241028 01:05;V;;;;;;
B;102;1108403;15;20241028 01:05;;;55;BOUNDARY RD;BUXTON;2571;2.008;H;20240910;20241022;1440000;RU4;R;RESIDENCE;;DGS;;0;AU518709;
C;102;1108403;15;20241028 01:05;661/791249;
D;102;1108403;15;20241028 01:05;P;;;;;;
D;102;1108403;15;20241028 01:05;P;;;;;;
D;102;1108403;15;20241028 01:05;V;;;;;;
B;102;1106471;16;20241028 01:05;MOSS VALE MALL;10;312;ARGYLE ST;MOSS VALE;2577;;;20240801;20241018;600000;;3;SHOP;10;;;0;AU509813;
C;102;1106471;16;20241028 01:05;10/SP32499;
D;102;1106471;16;20241028 01:05;P;;;;;;
D;102;1106471;16;20241028 01:05;V;;;;;;
B;102;1106807;17;20241028 01:05;;;71;ASCOT RD;BOWRAL;2576;999.1;M;20240712;20241018;1405000;R2;R;RESIDENCE;;NBA;;0;AU510044;
C;102;1106807;17;20241028 01:05;50/22999;
D;102;1106807;17;20241028 01:05;P;;;;;;
D;102;1106807;17;20241028 01:05;P;;;;;;
D;102;1106807;17;20241028 01:05;V;;;;;;
D;102;1106807;17;20241028 01:05;V;;;;;;
B;102;1117045;18;20241028 01:05;;;1036;MERYLA RD;MERYLA;2577;7.378;H;20240731;20241023;490000;C3;R;RESIDENCE;;GZM;;0;AU520394;
C;102;1117045;18;20241028 01:05;100/792840;
D;102;1117045;18;20241028 01:05;P;;;;;;
D;102;1117045;18;20241028 01:05;V;;;;;;
D;102;1117045;18;20241028 01:05;V;;;;;;
B;102;1111916;19;20241028 01:05;;;52;ERIDGE PARK RD;BURRADOO;2576;4048;M;20240913;20241018;1400000;R5;R;RESIDENCE;;NQA;;0;AU508680;
C;102;1111916;19;20241028 01:05;5/249720;
D;102;1111916;19;20241028 01:05;P;;;;;;
D;102;1111916;19;20241028 01:05;V;;;;;;
B;102;1111985;20;20241028 01:05;;;202;ERITH ST;BUNDANOON;2578;1110;M;20240907;20241021;810000;R2;R;RESIDENCE;;QAA;;0;AU513578;
C;102;1111985;20;20241028 01:05;2/560922;
D;102;1111985;20;20241028 01:05;P;;;;;;
D;102;1111985;20;20241028 01:05;V;;;;;;
D;102;1111985;20;20241028 01:05;V;;;;;;
D;102;1111985;20;20241028 01:05;V;;;;;;
B;102;1122633;21;20241028 01:05;;;48;SUNNINGHILL AVE;BURRADOO;2576;5052;M;20240711;20241024;2925000;R5;R;RESIDENCE;;NQA;;0;AU524068;
C;102;1122633;21;20241028 01:05;434/537428;
D;102;1122633;21;20241028 01:05;P;;;;;;
D;102;1122633;21;20241028 01:05;P;;;;;;
D;102;1122633;21;20241028 01:05;V;;;;;;
D;102;1122633;21;20241028 01:05;V;;;;;;
B;102;1117341;22;20241028 01:05;;;568;MOSS VALE RD;BURRADOO;2576;4473;M;20240822;20241018;1450000;R5;R;RESIDENCE;;NWA;;0;AU511605;
C;102;1117341;22;20241028 01:05;1/252707;
D;102;1117341;22;20241028 01:05;P;;;;;;
D;102;1117341;22;20241028 01:05;P;;;;;;
D;102;1117341;22;20241028 01:05;V;;;;;;
