A;RTSALEDATA;123;20241028 01:05;VALNET;
B;123;1264498;1;20241028 01:05;;;46;TASMAN ST;OBERON;2787;;;20240920;20241024;550000;;R;RESIDENCE;1;;;0;AU525639;
C;123;1264498;1;20241028 01:05;1/SP52936;
D;123;1264498;1;20241028 01:05;P;;;;;;
D;123;1264498;1;20241028 01:05;V;;;;;;
B;123;1264617;2;20241028 01:05;;;28;HAWKES DR;OBERON;2787;604;M;20240913;20241018;495000;R1;R;RESIDENCE;;AOB;;0;AU509178;
C;123;1264617;2;20241028 01:05;65/748894;
D;123;1264617;2;20241028 01:05;P;;;;;;
D;123;1264617;2;20241028 01:05;V;;;;;;
B;123;1264823;3;20241028 01:05;;;68;OBERON ST;OBERON;2787;1012;M;20241010;20241018;535000;R1;R;RESIDENCE;;AOB;;0;AU509827;
C;123;1264823;3;20241028 01:05;C/394557;
D;123;1264823;3;20241028 01:05;P;;;;;;
D;123;1264823;3;20241028 01:05;P;;;;;;
D;123;1264823;3;20241028 01:05;V;;;;;;
D;123;1264823;3;20241028 01:05;V;;;;;;
B;123;2779204;4;20241028 01:05;;;4;DUDLEY ST;OBERON;2787;6389;M;20240910;20241022;270000;R1;V;VACANT LAND;;AOB;;0;AU516651;
C;123;2779204;4;20241028 01:05;46/1022095;
D;123;2779204;4;20241028 01:05;P;;;;;;
D;123;2779204;4;20241028 01:05;V;;;;;;
Z;20;4;4;10;
