A;RTSALEDATA;236;20241028 01:06;VALNET;
B;236;2626210;1;20241028 01:06;;;56;BATHURST ST;COBAR;2835;702.4;M;20240912;20241024;280000;R2;R;RESIDENCE;;ACA;;0;AU524900;
C;236;2626210;1;20241028 01:06;41/608512;
D;236;2626210;1;20241028 01:06;P;;;;;;
D;236;2626210;1;20241028 01:06;V;;;;;;
B;236;2626477;2;20241028 01:06;;;49;BRADLEY ST;COBAR;2835;1113;M;20240923;20241023;300000;R2;R;RESIDENCE;;ACA;;0;AU519936;
C;236;2626477;2;20241028 01:06;1/923623;
D;236;2626477;2;20241028 01:06;P;;;;;;
D;236;2626477;2;20241028 01:06;V;;;;;;
B;236;2626565;3;20241028 01:06;;;27;BROUGH ST;COBAR;2835;1012;M;20240926;20241024;205000;R2;R;RESIDENCE;;ACA;;0;AU525380;
C;236;2626565;3;20241028 01:06;19/A/4852;
D;236;2626565;3;20241028 01:06;P;;;;;;
D;236;2626565;3;20241028 01:06;P;;;;;;
D;236;2626565;3;20241028 01:06;V;;;;;;
B;236;3320007;4;20241028 01:06;;;17;LINSLEY ST;COBAR;2835;1012;M;20240919;20241024;215000;E1;R;RESIDENCE;;EBC;;0;AU525413;
C;236;3320007;4;20241028 01:06;A, B/391752;
D;236;3320007;4;20241028 01:06;P;;;;;;
D;236;3320007;4;20241028 01:06;V;;;;;;
Z;19;4;4;9;
