A;RTSALEDATA;263;20241028 01:07;VALNET;
B;263;516312;1;20241028 01:07;;;101;RIVER ST;COROWA;2646;1012;M;20240906;20241018;425000;R2;R;RESIDENCE;;LCS;;0;AU508616;
C;263;516312;1;20241028 01:07;6/14/758296;
D;263;516312;1;20241028 01:07;P;;;;;;
D;263;516312;1;20241028 01:07;P;;;;;;
D;263;516312;1;20241028 01:07;V;;;;;;
B;263;517470;2;20241028 01:07;;;13;WANANI RD;MULWALA;2647;4424;M;20240814;20241018;645000;R2;R;RESIDENCE;;LMS;;0;AU511291;
C;263;517470;2;20241028 01:07;13/255581;
D;263;517470;2;20241028 01:07;P;;;;;;
D;263;517470;2;20241028 01:07;P;;;;;;
D;263;517470;2;20241028 01:07;V;;;;;;
B;263;3053369;3;20241028 01:07;;;91;HODDLE ST;HOWLONG;2643;2023;M;20240821;20241021;775000;R1;R;RESIDENCE;;AHC;;0;AU513601;
C;263;3053369;3;20241028 01:07;5/12/758528;
D;263;3053369;3;20241028 01:07;P;;;;;;
D;263;3053369;3;20241028 01:07;P;;;;;;
D;263;3053369;3;20241028 01:07;V;;;;;;
D;263;3053369;3;20241028 01:07;V;;;;;;
B;263;3742844;4;20241028 01:07;;3;97;MELBOURNE ST;MULWALA;2647;193;M;20240912;20241024;470000;;R;RESIDENCE;3;;;0;AU523303;
C;263;3742844;4;20241028 01:07;3/SP88210;
D;263;3742844;4;20241028 01:07;P;;;;;;
D;263;3742844;4;20241028 01:07;V;;;;;;
B;263;3683843;5;20241028 01:07;;;22;CHISNALL ST;COROWA;2646;822;M;20240913;20241018;450000;R2;R;RESIDENCE;;LCW;;0;AU507426;
C;263;3683843;5;20241028 01:07;29/1182379;
D;263;3683843;5;20241028 01:07;P;;;;;;
D;263;3683843;5;20241028 01:07;V;;;;;;
B;263;4311076;6;20241028 01:07;;;48;STEEL ST;COROWA;2646;708.2;M;20240712;20241024;670000;R1;R;RESIDENCE;;ACW;;0;AU524074;
C;263;4311076;6;20241028 01:07;3/23793;
D;263;4311076;6;20241028 01:07;P;;;;;;
D;263;4311076;6;20241028 01:07;P;;;;;;
D;263;4311076;6;20241028 01:07;V;;;;;;
D;263;4311076;6;20241028 01:07;V;;;;;;
Z;32;6;6;18;
