A;RTSALEDATA;210;20241028 01:06;VALNET;
B;210;2101388;1;20241028 01:06;;9;28;THE CRESCENT;VAUCLUSE;2030;65;M;20240907;20241021;1200000;;R;RESIDENCE;9;;;0;AU513613;
C;210;2101388;1;20241028 01:06;9/SP248;
D;210;2101388;1;20241028 01:06;P;;;;;;
D;210;2101388;1;20241028 01:06;V;;;;;;
B;210;2088745;2;20241028 01:06;;;63;GOODHOPE ST;PADDINGTON;2021;113.8;M;20240723;20241023;3450000;R2;R;RESIDENCE;;ALE;;0;AU520421;
C;210;2088745;2;20241028 01:06;1/220365;
D;210;2088745;2;20241028 01:06;P;;;;;;
D;210;2088745;2;20241028 01:06;V;;;;;;
D;210;2088745;2;20241028 01:06;V;;;;;;
B;210;2083518;3;20241028 01:06;;6 C;55;DARLING POINT RD;DARLING POINT;2027;131.9;M;20240606;20241021;3260000;;R;RESIDENCE;18;;;0;AU515480;
C;210;2083518;3;20241028 01:06;18/SP1422;
D;210;2083518;3;20241028 01:06;P;;;;;;
D;210;2083518;3;20241028 01:06;V;;;;;;
D;210;2083518;3;20241028 01:06;V;;;;;;
D;210;2083518;3;20241028 01:06;V;;;;;;
D;210;2083518;3;20241028 01:06;V;;;;;;
D;210;2083518;3;20241028 01:06;V;;;;;;
D;210;2083518;3;20241028 01:06;V;;;;;;
D;210;2083518;3;20241028 01:06;V;;;;;;
B;210;2104722;4;20241028 01:06;;1;45;WOLSELEY RD;POINT PIPER;2027;556.6;M;20241018;20241024;7900000;;R;RESIDENCE;1;;;0;AU524465;
C;210;2104722;4;20241028 01:06;1/SP3529;
D;210;2104722;4;20241028 01:06;P;;;;;;
D;210;2104722;4;20241028 01:06;V;;;;;;
D;210;2104722;4;20241028 01:06;V;;;;;;
B;210;2104722;5;20241028 01:06;;23;45;WOLSELEY RD;POINT PIPER;2027;16.1;M;20241018;20241024;7900000;;R;RESIDENCE;23;;;0;AU524465;
C;210;2104722;5;20241028 01:06;23/SP3529;
D;210;2104722;5;20241028 01:06;P;;;;;;
D;210;2104722;5;20241028 01:06;V;;;;;;
D;210;2104722;5;20241028 01:06;V;;;;;;
B;210;2104722;6;20241028 01:06;;24;45;WOLSELEY RD;POINT PIPER;2027;16.8;M;20241018;20241024;7900000;;R;RESIDENCE;24;;;0;AU524465;
C;210;2104722;6;20241028 01:06;24/SP3529;
D;210;2104722;6;20241028 01:06;P;;;;;;
D;210;2104722;6;20241028 01:06;V;;;;;;
D;210;2104722;6;20241028 01:06;V;;;;;;
B;210;2097184;7;20241028 01:06;;;622;OLD SOUTH HEAD RD;ROSE BAY;2029;309.8;M;20221114;20241018;13000000;R3;R;RESIDENCE;;AMA;;0;AU510167;
C;210;2097184;7;20241028 01:06;A/415971;
D;210;2097184;7;20241028 01:06;P;;;;;;
D;210;2097184;7;20241028 01:06;V;;;;;;
D;210;2097184;7;20241028 01:06;V;;;;;;
B;210;2097185;8;20241028 01:06;;;620;OLD SOUTH HEAD RD;ROSE BAY;2029;303.5;M;20221114;20241018;13000000;R3;R;RESIDENCE;;AMA;;0;AU510167;
C;210;2097185;8;20241028 01:06;B/415971;
D;210;2097185;8;20241028 01:06;P;;;;;;
D;210;2097185;8;20241028 01:06;V;;;;;;
D;210;2097185;8;20241028 01:06;V;;;;;;
B;210;2097186;9;20241028 01:06;;;618;OLD SOUTH HEAD RD;ROSE BAY;2029;619.7;M;20221114;20241018;13000000;R3;R;RESIDENCE;;AMA;;0;AU510167;
C;210;2097186;9;20241028 01:06;56/B/4247;
D;210;2097186;9;20241028 01:06;P;;;;;;
D;210;2097186;9;20241028 01:06;V;;;;;;
D;210;2097186;9;20241028 01:06;V;;;;;;
B;210;2086705;10;20241028 01:06;;;14;ELFRED ST;PADDINGTON;2021;69.6;M;20240906;20241018;2600000;R2;R;RESIDENCE;;ALE;;0;AU510583;
C;210;2086705;10;20241028 01:06;1/79211;
D;210;2086705;10;20241028 01:06;P;;;;;;
D;210;2086705;10;20241028 01:06;V;;;;;;
B;210;2081762;11;20241028 01:06;;18;35;CALEDONIA ST;PADDINGTON;2021;36;M;20240912;20241024;564000;;R;RESIDENCE;18;;;0;AU524065;
C;210;2081762;11;20241028 01:06;18/SP49334;
D;210;2081762;11;20241028 01:06;P;;;;;;
D;210;2081762;11;20241028 01:06;V;;;;;;
B;210;2102965;12;20241028 01:06;;;142;VICTORIA RD;BELLEVUE HILL;2023;916.9;M;20240619;20241021;19750000;R2;R;RESIDENCE;;ALB;;0;AU513528;
C;210;2102965;12;20241028 01:06;B/340491;
D;210;2102965;12;20241028 01:06;P;;;;;;
D;210;2102965;12;20241028 01:06;V;;;;;;
D;210;2102965;12;20241028 01:06;V;;;;;;
