A;RTSALEDATA;074;20241028 01:05;VALNET;
B;074;4525220;1;20241028 01:05;;;10;ELLIS PL;GRIFFITH;2680;553.9;M;20240926;20241024;155000;R1;R;RESIDENCE;;EST;;0;AU524402;
C;074;4525220;1;20241028 01:05;418/1299808;
D;074;4525220;1;20241028 01:05;P;;;;;;
D;074;4525220;1;20241028 01:05;V;;;;;;
B;074;4553775;2;20241028 01:05;;;26;WATSON RD;GRIFFITH;2680;627.7;M;20240906;20241018;175000;R1;V;VACANT LAND;;GWE;;0;AU507785;
C;074;4553775;2;20241028 01:05;2/1303074;
D;074;4553775;2;20241028 01:05;P;;;;;;
D;074;4553775;2;20241028 01:05;P;;;;;;
D;074;4553775;2;20241028 01:05;V;;;;;;
B;074;4578285;3;20241028 01:05;;;;LAKE VIEW BRANCH CANAL RD;NERICON;2680;;;20240115;20241001;3000;;3;FARM;;;;0;AU462363;
C;074;4578285;3;20241028 01:05;PT 20/1308618;
D;074;4578285;3;20241028 01:05;P;;;;;;
D;074;4578285;3;20241028 01:05;V;;;;;;
D;074;4578285;3;20241028 01:05;V;;;;;;
D;074;4578285;3;20241028 01:05;V;;;;;;
B;074;563130;4;20241028 01:05;;;22;EDMONDSON AVE;GRIFFITH;2680;847.3;M;20240906;20241018;720000;R1;R;RESIDENCE;;NOW;;0;AU507807;
C;074;563130;4;20241028 01:05;15/112/758476;
D;074;563130;4;20241028 01:05;P;;;;;;
D;074;563130;4;20241028 01:05;V;;;;;;
B;074;561900;5;20241028 01:05;;;48;BENEREMBAH ST;GRIFFITH;2680;474.2;M;20240925;20241023;387000;MU1;R;RESIDENCE;;MIX;;0;AU521518;
C;074;561900;5;20241028 01:05;21/23/758476;
D;074;561900;5;20241028 01:05;P;;;;;;
D;074;561900;5;20241028 01:05;V;;;;;;
B;074;563541;6;20241028 01:05;;;16;GOONDOOLOO ST;GRIFFITH;2680;948.5;M;20240923;20241021;400000;R1;R;RESIDENCE;;GWE;;0;AU515520;
C;074;563541;6;20241028 01:05;28/128/758476;
D;074;563541;6;20241028 01:05;P;;;;;;
D;074;563541;6;20241028 01:05;V;;;;;;
D;074;563541;6;20241028 01:05;V;;;;;;
B;074;567054;7;20241028 01:05;;;38;WOOD RD;GRIFFITH;2680;866.3;M;20240917;20241022;610000;R1;R;RESIDENCE;;NOW;;0;AU517766;
C;074;567054;7;20241028 01:05;5/135/758476;
D;074;567054;7;20241028 01:05;P;;;;;;
D;074;567054;7;20241028 01:05;V;;;;;;
B;074;567156;8;20241028 01:05;;;14;WYVERN CRES;GRIFFITH;2680;700;M;20240920;20241018;465000;R1;R;RESIDENCE;;GWE;;0;AU507803;
C;074;567156;8;20241028 01:05;37/855284;
D;074;567156;8;20241028 01:05;P;;;;;;
D;074;567156;8;20241028 01:05;V;;;;;;
B;074;570229;9;20241028 01:05;;;58;SIDLOW RD;GRIFFITH;2680;4047;M;20241017;20241018;1230000;R1;R;RESIDENCE;;GWE;;0;AU511317;
C;074;570229;9;20241028 01:05;1608/257035 Non-Irrigable Purchase 95;
D;074;570229;9;20241028 01:05;P;;;;;;
D;074;570229;9;20241028 01:05;V;;;;;;
D;074;570229;9;20241028 01:05;V;;;;;;
D;074;570229;9;20241028 01:05;V;;;;;;
D;074;570229;9;20241028 01:05;V;;;;;;
D;074;570229;9;20241028 01:05;V;;;;;;
B;074;567917;10;20241028 01:05;;;20;BINGAR ST;YENDA;2681;1012;M;20240823;20241022;480000;RU5;R;RESIDENCE;;YEN;;0;AU517207;
C;074;567917;10;20241028 01:05;12/5/759138;
D;074;567917;10;20241028 01:05;P;;;;;;
D;074;567917;10;20241028 01:05;V;;;;;;
B;074;3188664;11;20241028 01:05;;;81;HILLAM DR;GRIFFITH;2680;846.5;M;20240923;20241021;650000;R1;R;RESIDENCE;;EST;;0;AU514195;
C;074;3188664;11;20241028 01:05;39/1083401;
D;074;3188664;11;20241028 01:05;P;;;;;;
D;074;3188664;11;20241028 01:05;P;;;;;;
D;074;3188664;11;20241028 01:05;V;;;;;;
B;074;4465567;12;20241028 01:05;;;11;SHARAM DR;GRIFFITH;2680;450.7;M;20240912;20241024;147000;R1;V;VACANT LAND;;EST;;0;AU525649;
C;074;4465567;12;20241028 01:05;308/1288218;
D;074;4465567;12;20241028 01:05;P;;;;;;
D;074;4465567;12;20241028 01:05;P;;;;;;
D;074;4465567;12;20241028 01:05;V;;;;;;
D;074;4465567;12;20241028 01:05;V;;;;;;
Z;61;12;12;35;
