A;RTSALEDATA;217;20241028 01:06;VALNET;
B;217;2888983;1;20241028 01:06;;;20;ROYAL GEORGE DR;HARRINGTON PARK;2567;333.1;M;20240907;20241021;980000;R3;R;RESIDENCE;;AMA;;0;AU514314;
C;217;2888983;1;20241028 01:06;1/1037539;
D;217;2888983;1;20241028 01:06;P;;;;;;
D;217;2888983;1;20241028 01:06;V;;;;;;
D;217;2888983;1;20241028 01:06;V;;;;;;
B;217;2962275;2;20241028 01:06;;;35;PINDARI AVE;CAMDEN;2570;1672;M;20240619;20241021;985000;R2;R;RESIDENCE;;ACA;;0;AU514333;
C;217;2962275;2;20241028 01:06;2/1043865;
D;217;2962275;2;20241028 01:06;P;;;;;;
D;217;2962275;2;20241028 01:06;P;;;;;;
D;217;2962275;2;20241028 01:06;V;;;;;;
D;217;2962275;2;20241028 01:06;V;;;;;;
B;217;3451746;3;20241028 01:06;;;7;RED ASH AVE;MOUNT ANNAN;2567;565.1;M;20240910;20241022;925000;R2;R;RESIDENCE;;AZA;;0;AU517932;
C;217;3451746;3;20241028 01:06;3940/1136417;
D;217;3451746;3;20241028 01:06;P;;;;;;
D;217;3451746;3;20241028 01:06;P;;;;;;
D;217;3451746;3;20241028 01:06;V;;;;;;
D;217;3451746;3;20241028 01:06;V;;;;;;
B;217;4214127;4;20241028 01:06;;;20;BROOKING AVE;ELDERSLIE;2570;457.4;M;20240718;20241023;1140000;R1;R;RESIDENCE;;AUA;;0;AU522374;
C;217;4214127;4;20241028 01:06;561/1244656;
D;217;4214127;4;20241028 01:06;P;;;;;;
D;217;4214127;4;20241028 01:06;P;;;;;;
D;217;4214127;4;20241028 01:06;V;;;;;;
D;217;4214127;4;20241028 01:06;V;;;;;;
B;217;2981408;5;20241028 01:06;;14;1;MURRAY ST;CAMDEN;2570;;;20240826;20241021;660000;;3;SHOP;14;;;0;AU515071;
C;217;2981408;5;20241028 01:06;14/SP70079;
D;217;2981408;5;20241028 01:06;P;;;;;;
D;217;2981408;5;20241028 01:06;P;;;;;;
D;217;2981408;5;20241028 01:06;V;;;;;;
B;217;3536640;6;20241028 01:06;;;12;BEECHEY CCT;ORAN PARK;2570;450;M;20240901;20241022;1150000;R1;R;RESIDENCE;;GCA;;0;AU519558;
C;217;3536640;6;20241028 01:06;1139/1149188;
D;217;3536640;6;20241028 01:06;P;;;;;;
D;217;3536640;6;20241028 01:06;P;;;;;;
D;217;3536640;6;20241028 01:06;V;;;;;;
B;217;3601948;7;20241028 01:06;;;4;ASIMUS CCT;ELDERSLIE;2570;503.8;M;20240919;20241021;955000;R1;R;RESIDENCE;;AUA;;0;AU514721;
C;217;3601948;7;20241028 01:06;417/1161921;
D;217;3601948;7;20241028 01:06;P;;;;;;
D;217;3601948;7;20241028 01:06;V;;;;;;
B;217;3666250;8;20241028 01:06;;;5;BRUNERO ST;ELDERSLIE;2570;507.6;M;20240910;20241022;975000;R1;R;RESIDENCE;;AUA;;0;AU518467;
C;217;3666250;8;20241028 01:06;2206/1177840;
D;217;3666250;8;20241028 01:06;P;;;;;;
D;217;3666250;8;20241028 01:06;P;;;;;;
D;217;3666250;8;20241028 01:06;P;;;;;;
D;217;3666250;8;20241028 01:06;V;;;;;;
B;217;4022535;9;20241028 01:06;;;43;MELANITE ST;LEPPINGTON;2179;381.1;M;20240822;20241021;1405000;R2;R;RESIDENCE;;EHE;;0;AU513372;
C;217;4022535;9;20241028 01:06;1348/1198251;
D;217;4022535;9;20241028 01:06;P;;;;;;
D;217;4022535;9;20241028 01:06;P;;;;;;
D;217;4022535;9;20241028 01:06;V;;;;;;
D;217;4022535;9;20241028 01:06;V;;;;;;
B;217;4041062;10;20241028 01:06;;;18;BECKHAUS ST;GREGORY HILLS;2557;255;M;20240912;20241024;875000;R1;R;RESIDENCE;;GCJ;;0;AU523715;
C;217;4041062;10;20241028 01:06;98/1216480;
D;217;4041062;10;20241028 01:06;P;;;;;;
D;217;4041062;10;20241028 01:06;P;;;;;;
D;217;4041062;10;20241028 01:06;V;;;;;;
B;217;4572286;11;20241028 01:06;;;4;ACHCAR CL;LEPPINGTON;2179;9433;M;20210324;20241018;17557048;;V;VACANT LAND;;;;0;AU508207;
C;217;4572286;11;20241028 01:06;2/1291570;
D;217;4572286;11;20241028 01:06;P;;;;;;
D;217;4572286;11;20241028 01:06;V;;;;;;
B;217;4572287;12;20241028 01:06;;;2;ACHCAR CL;LEPPINGTON;2179;7175;M;20210324;20241018;17557048;;V;VACANT LAND;;;;0;AU508207;
C;217;4572287;12;20241028 01:06;3/1291570;
D;217;4572287;12;20241028 01:06;P;;;;;;
D;217;4572287;12;20241028 01:06;V;;;;;;
B;217;4574584;13;20241028 01:06;;;8;HAMLET AVE;LEPPINGTON;2179;430.7;M;20220310;20241023;900000;;V;VACANT LAND;;;;0;AU521612;
C;217;4574584;13;20241028 01:06;104/1295782;
D;217;4574584;13;20241028 01:06;P;;;;;;
D;217;4574584;13;20241028 01:06;P;;;;;;
D;217;4574584;13;20241028 01:06;V;;;;;;
B;217;4574586;14;20241028 01:06;;106;89;EMPEROR ST;LEPPINGTON;2179;315;M;20230710;20241023;675000;;V;VACANT LAND;;;;0;AU521609;
C;217;4574586;14;20241028 01:06;106/1295782;
D;217;4574586;14;20241028 01:06;P;;;;;;
D;217;4574586;14;20241028 01:06;P;;;;;;
D;217;4574586;14;20241028 01:06;V;;;;;;
B;217;4574587;15;20241028 01:06;;;87;EMPEROR ST;LEPPINGTON;2179;315;M;20230711;20241023;675000;;R;RESIDENCE;;;;0;AU521606;
C;217;4574587;15;20241028 01:06;107/1295782;
D;217;4574587;15;20241028 01:06;P;;;;;;
D;217;4574587;15;20241028 01:06;P;;;;;;
D;217;4574587;15;20241028 01:06;V;;;;;;
B;217;4574588;16;20241028 01:06;;;81;EMPEROR ST;LEPPINGTON;2179;315;M;20230825;20241023;675000;;V;VACANT LAND;;;;0;AU522532;
C;217;4574588;16;20241028 01:06;108/1295782;
D;217;4574588;16;20241028 01:06;P;;;;;;
D;217;4574588;16;20241028 01:06;P;;;;;;
D;217;4574588;16;20241028 01:06;V;;;;;;
