A;RTSALEDATA;150;20241028 01:06;VALNET;
B;150;1670163;1;20241028 01:06;;;5;GIRA PL;OCEAN SHORES;2483;752.2;M;20240927;20241024;1300000;R2;R;RESIDENCE;;AHN;;0;AU523839;
C;150;1670163;1;20241028 01:06;1921/262829;
D;150;1670163;1;20241028 01:06;P;;;;;;
D;150;1670163;1;20241028 01:06;P;;;;;;
D;150;1670163;1;20241028 01:06;V;;;;;;
D;150;1670163;1;20241028 01:06;V;;;;;;
B;150;1672791;2;20241028 01:06;;;898;MAIN ARM RD;MAIN ARM;2482;939;M;20240919;20241021;865000;RU5;R;RESIDENCE;;RJL;;0;AU514532;
C;150;1672791;2;20241028 01:06;13/856137;
D;150;1672791;2;20241028 01:06;P;;;;;;
D;150;1672791;2;20241028 01:06;V;;;;;;
D;150;1672791;2;20241028 01:06;V;;;;;;
B;150;1672866;3;20241028 01:06;;;3;MAIN ARM RD;MULLUMBIMBY;2482;4047;M;20240905;20241023;1330000;R2;R;RESIDENCE;;AHD;;0;AU520357;
C;150;1672866;3;20241028 01:06;281/755687;
D;150;1672866;3;20241028 01:06;P;;;;;;
D;150;1672866;3;20241028 01:06;P;;;;;;
D;150;1672866;3;20241028 01:06;V;;;;;;
B;150;1676120;4;20241028 01:06;;;36;RUSKIN ST;BYRON BAY;2481;919.7;M;20240919;20241021;6100000;R2;R;RESIDENCE;;AKG;;0;AU513270;
C;150;1676120;4;20241028 01:06;12/1172106;
D;150;1676120;4;20241028 01:06;P;;;;;;
D;150;1676120;4;20241028 01:06;V;;;;;;
D;150;1676120;4;20241028 01:06;V;;;;;;
B;150;1668219;5;20241028 01:06;;;521 B;THE POCKET RD;THE POCKET;2483;48.72;H;20231120;20241021;2000000;RU1;3;FARM;;RRM;;0;AU515007;
C;150;1668219;5;20241028 01:06;1/939189;
D;150;1668219;5;20241028 01:06;P;;;;;;
D;150;1668219;5;20241028 01:06;V;;;;;;
B;150;1673616;6;20241028 01:06;;;10;MUNDURRA AVE;OCEAN SHORES;2483;1107;M;20240902;20241024;1090000;R2;R;RESIDENCE;;AHN;;0;AU523661;
C;150;1673616;6;20241028 01:06;743/240399;
D;150;1673616;6;20241028 01:06;P;;;;;;
D;150;1673616;6;20241028 01:06;P;;;;;;
D;150;1673616;6;20241028 01:06;V;;;;;;
B;150;1673968;7;20241028 01:06;;2;11;NEWBERRY PDE;BRUNSWICK HEADS;2483;;;20240501;20241018;1080000;;R;RESIDENCE;2;;;0;AU507974;
C;150;1673968;7;20241028 01:06;2/SP33812;
D;150;1673968;7;20241028 01:06;P;;;;;;
D;150;1673968;7;20241028 01:06;P;;;;;;
D;150;1673968;7;20241028 01:06;V;;;;;;
B;150;1671756;8;20241028 01:06;;;9;KOLORA WAY;OCEAN SHORES;2483;725.7;M;20240920;20241021;890000;R2;R;RESIDENCE;;AHM;;0;AU513015;
C;150;1671756;8;20241028 01:06;1880/262825;
D;150;1671756;8;20241028 01:06;P;;;;;;
D;150;1671756;8;20241028 01:06;P;;;;;;
D;150;1671756;8;20241028 01:06;V;;;;;;
B;150;1671878;9;20241028 01:06;;28;2;LANGI PL;OCEAN SHORES;2483;;;20240923;20241023;793000;;R;RESIDENCE;28;;;0;AU520972;
C;150;1671878;9;20241028 01:06;28/SP7846;
D;150;1671878;9;20241028 01:06;P;;;;;;
D;150;1671878;9;20241028 01:06;V;;;;;;
B;150;1671982;10;20241028 01:06;;;13;LAWSON ST;BYRON BAY;2481;853.6;M;20240718;20241016;9300000;E1;3;SHOP;;ECA;;0;AU501666;
C;150;1671982;10;20241028 01:06;A/358791;
D;150;1671982;10;20241028 01:06;P;;;;;;
D;150;1671982;10;20241028 01:06;V;;;;;;
B;150;1677252;11;20241028 01:06;;2;74;TEAK CCT;SUFFOLK PARK;2481;;;20240726;20241024;1200000;;R;RESIDENCE;2;;;0;AU524691;
C;150;1677252;11;20241028 01:06;2/SP58902;
D;150;1677252;11;20241028 01:06;P;;;;;;
D;150;1677252;11;20241028 01:06;P;;;;;;
D;150;1677252;11;20241028 01:06;V;;;;;;
D;150;1677252;11;20241028 01:06;V;;;;;;
B;150;3441210;12;20241028 01:06;;;61;BAYSHORE DR;BYRON BAY;2481;7803;M;20240821;20241021;12525000;MU1;3;COMMERCIAL;;MUA;;0;AU516012;
C;150;3441210;12;20241028 01:06;4/243218;
D;150;3441210;12;20241028 01:06;P;;;;;;
D;150;3441210;12;20241028 01:06;V;;;;;;
B;150;4056821;13;20241028 01:06;;;14 B;CHILDE ST;BYRON BAY;2481;834.7;M;20241002;20241016;6975000;P;R;RESIDENCE;;XV;;0;AU501025;
C;150;4056821;13;20241028 01:06;21/3/1623;
D;150;4056821;13;20241028 01:06;P;;;;;;
D;150;4056821;13;20241028 01:06;V;;;;;;
B;150;4565254;14;20241028 01:06;;;8;ROBINSON ST;BANGALOW;2479;584;M;20240919;20241021;1175000;;R;RESIDENCE;1;;;0;AU512395;
C;150;4565254;14;20241028 01:06;1/SP108200;
D;150;4565254;14;20241028 01:06;P;;;;;;
D;150;4565254;14;20241028 01:06;P;;;;;;
D;150;4565254;14;20241028 01:06;V;;;;;;
B;150;4567980;15;20241028 01:06;;;4;AUTUMN CT;BYRON BAY;2481;472;M;20220304;20240913;1650000;R2;V;VACANT LAND;;AKA;;0;AU414716;
C;150;4567980;15;20241028 01:06;10/1299678;
D;150;4567980;15;20241028 01:06;P;;;;;;
D;150;4567980;15;20241028 01:06;P;;;;;;
D;150;4567980;15;20241028 01:06;P;;;;;;
D;150;4567980;15;20241028 01:06;V;;;;;;
B;150;4568006;16;20241028 01:06;;;3;BLUE WATER PL;BYRON BAY;2481;451;M;20220412;20241018;1550000;R2;V;VACANT LAND;;AKA;;0;AU509016;
C;150;4568006;16;20241028 01:06;36/1299678;
D;150;4568006;16;20241028 01:06;P;;;;;;
D;150;4568006;16;20241028 01:06;V;;;;;;
B;150;3287384;17;20241028 01:06;;14;3;SALLYWATTLE DR;SUFFOLK PARK;2481;556.6;M;20240915;20241021;1650000;R2;R;RESIDENCE;;AHG;;0;AU513572;
C;150;3287384;17;20241028 01:06;27/270338;
D;150;3287384;17;20241028 01:06;P;;;;;;
D;150;3287384;17;20241028 01:06;P;;;;;;
D;150;3287384;17;20241028 01:06;V;;;;;;
D;150;3287384;17;20241028 01:06;V;;;;;;
B;150;3696558;18;20241028 01:06;;2;99;BROKEN HEAD RD;SUFFOLK PARK;2481;569.5;M;20240814;20241021;3355000;R2;R;RESIDENCE;;AHG;;0;AU512665;
C;150;3696558;18;20241028 01:06;3/270693;
D;150;3696558;18;20241028 01:06;P;;;;;;
D;150;3696558;18;20241028 01:06;P;;;;;;
D;150;3696558;18;20241028 01:06;V;;;;;;
B;150;3671840;19;20241028 01:06;;2;183;BROKEN HEAD RD;SUFFOLK PARK;2481;225;M;20240905;20241024;950000;;R;RESIDENCE;2;;;0;AU524683;
C;150;3671840;19;20241028 01:06;2/SP87454;
D;150;3671840;19;20241028 01:06;P;;;;;;
D;150;3671840;19;20241028 01:06;V;;;;;;
D;150;3671840;19;20241028 01:06;V;;;;;;
Z;95;19;19;55;
