A;RTSALEDATA;301;20241028 01:07;VALNET;
B;301;1879106;1;20241028 01:07;;;198;HAWKER ST;QUIRINDI;2343;594.3;M;20240912;20241024;435000;R1;R;RESIDENCE;;AQW;;0;AU524223;
C;301;1879106;1;20241028 01:07;10/65/246694;
D;301;1879106;1;20241028 01:07;P;;;;;;
D;301;1879106;1;20241028 01:07;V;;;;;;
B;301;1879651;2;20241028 01:07;;;32;PRYOR ST;QUIRINDI;2343;714.5;M;20240909;20241021;290000;R1;R;RESIDENCE;;AQE;;0;AU513185;
C;301;1879651;2;20241028 01:07;1/506432;
D;301;1879651;2;20241028 01:07;P;;;;;;
D;301;1879651;2;20241028 01:07;P;;;;;;
D;301;1879651;2;20241028 01:07;V;;;;;;
B;301;1873047;3;20241028 01:07;;;65;HENRY ST;WERRIS CREEK;2341;1180;M;20240923;20241021;315000;R1;R;RESIDENCE;;AWC;;0;AU512010;
C;301;1873047;3;20241028 01:07;PT 16/1/1109;
D;301;1873047;3;20241028 01:07;P;;;;;;
D;301;1873047;3;20241028 01:07;V;;;;;;
Z;15;3;3;7;
