A;RTSALEDATA;224;20241028 01:06;VALNET;
B;224;2528879;1;20241028 01:06;;;23;ANGOPHORA AVE;KINGSWOOD;2747;791;M;20240911;20241018;902000;R2;R;RESIDENCE;;RGT;;0;AU509990;
C;224;2528879;1;20241028 01:06;3077/263158;
D;224;2528879;1;20241028 01:06;P;;;;;;
D;224;2528879;1;20241028 01:06;P;;;;;;
D;224;2528879;1;20241028 01:06;V;;;;;;
B;224;2534324;2;20241028 01:06;;40;1 B;DERBY ST;KINGSWOOD;2747;;;20240906;20241018;695000;;R;RESIDENCE;40;;;0;AU508580;
C;224;2534324;2;20241028 01:06;40/SP68194;
D;224;2534324;2;20241028 01:06;P;;;;;;
D;224;2534324;2;20241028 01:06;P;;;;;;
D;224;2534324;2;20241028 01:06;V;;;;;;
B;224;3472088;3;20241028 01:06;;1;314;HIGH ST;PENRITH;2750;;;20240809;20241018;690000;;R;RESIDENCE;1;;;0;AU509932;
C;224;3472088;3;20241028 01:06;1/SP82525;
D;224;3472088;3;20241028 01:06;P;;;;;;
D;224;3472088;3;20241028 01:06;V;;;;;;
B;224;3470812;4;20241028 01:06;;6;13;REGENTVILLE RD;JAMISONTOWN;2750;;;20240909;20241021;520000;;R;RESIDENCE;6;;;0;AU512280;
C;224;3470812;4;20241028 01:06;6/SP82493;
D;224;3470812;4;20241028 01:06;P;;;;;;
D;224;3470812;4;20241028 01:06;V;;;;;;
B;224;4152872;5;20241028 01:06;;404;10;AVIATORS WAY;PENRITH;2750;;;20240926;20241024;685000;;R;RESIDENCE;33;;;0;AU524425;
C;224;4152872;5;20241028 01:06;33/SP98229;
D;224;4152872;5;20241028 01:06;P;;;;;;
D;224;4152872;5;20241028 01:06;P;;;;;;
D;224;4152872;5;20241028 01:06;V;;;;;;
D;224;4152872;5;20241028 01:06;V;;;;;;
B;224;4247258;6;20241028 01:06;;2;111;CANBERRA ST;OXLEY PARK;2760;170;M;20240921;20241024;740000;;R;RESIDENCE;2;;;0;AU524846;
C;224;4247258;6;20241028 01:06;2/SP97237;
D;224;4247258;6;20241028 01:06;P;;;;;;
D;224;4247258;6;20241028 01:06;V;;;;;;
B;224;4213284;7;20241028 01:06;;12;79;BRISBANE ST;OXLEY PARK;2760;;;20240831;20241021;720000;;R;RESIDENCE;12;;;0;AU515693;
C;224;4213284;7;20241028 01:06;12/SP99578;
D;224;4213284;7;20241028 01:06;P;;;;;;
D;224;4213284;7;20241028 01:06;P;;;;;;
D;224;4213284;7;20241028 01:06;V;;;;;;
B;224;2541485;8;20241028 01:06;;;26;CORSAIR CRES;CRANEBROOK;2749;629;M;20240723;20241018;895000;R2;R;RESIDENCE;;RAV;;0;AU507593;
C;224;2541485;8;20241028 01:06;404/747673;
D;224;2541485;8;20241028 01:06;P;;;;;;
D;224;2541485;8;20241028 01:06;P;;;;;;
D;224;2541485;8;20241028 01:06;V;;;;;;
D;224;2541485;8;20241028 01:06;V;;;;;;
B;224;2549521;9;20241028 01:06;;;13;COCO DR;GLENMORE PARK;2745;553.7;M;20240815;20241024;1010000;R2;R;RESIDENCE;;RKL;;0;AU524059;
C;224;2549521;9;20241028 01:06;604/1012081;
D;224;2549521;9;20241028 01:06;P;;;;;;
D;224;2549521;9;20241028 01:06;P;;;;;;
D;224;2549521;9;20241028 01:06;V;;;;;;
B;224;2536222;10;20241028 01:06;;;121;CAMBRIDGE ST;CAMBRIDGE PARK;2747;682.9;M;20240906;20241018;1110000;R3;R;RESIDENCE;;FMD;;0;AU510312;
C;224;2536222;10;20241028 01:06;1/25606;
D;224;2536222;10;20241028 01:06;P;;;;;;
D;224;2536222;10;20241028 01:06;V;;;;;;
B;224;2547386;11;20241028 01:06;;1;41;FIRST ST;KINGSWOOD;2747;;;20240911;20241023;640000;;R;RESIDENCE;1;;;0;AU520675;
C;224;2547386;11;20241028 01:06;1/SP56401;
D;224;2547386;11;20241028 01:06;P;;;;;;
D;224;2547386;11;20241028 01:06;P;;;;;;
D;224;2547386;11;20241028 01:06;V;;;;;;
B;224;2550298;12;20241028 01:06;;;102;GOLDMARK CRES;CRANEBROOK;2749;422;M;20240816;20241021;950000;R2;R;RESIDENCE;;RAV;;0;AU512295;
C;224;2550298;12;20241028 01:06;5/843857;
D;224;2550298;12;20241028 01:06;P;;;;;;
D;224;2550298;12;20241028 01:06;V;;;;;;
B;224;2536924;13;20241028 01:06;;;37;CARINYA AVE;ST MARYS;2760;373.1;M;20240907;20241021;830000;R2;R;RESIDENCE;;RAC;;0;AU512949;
C;224;2536924;13;20241028 01:06;85/26908;
D;224;2536924;13;20241028 01:06;P;;;;;;
D;224;2536924;13;20241028 01:06;V;;;;;;
D;224;2536924;13;20241028 01:06;V;;;;;;
B;224;2537079;14;20241028 01:06;;;42;CAROLYN CH;ORCHARD HILLS;2748;8643;M;20240722;20241021;4400000;RU4;R;RESIDENCE;;ROH;;0;AU516035;
C;224;2537079;14;20241028 01:06;8/803128;
D;224;2537079;14;20241028 01:06;P;;;;;;
D;224;2537079;14;20241028 01:06;P;;;;;;
D;224;2537079;14;20241028 01:06;V;;;;;;
B;224;2543051;15;20241028 01:06;;8;22;DENT ST;JAMISONTOWN;2750;;;20240909;20241021;480000;;R;RESIDENCE;8;;;0;AU512901;
C;224;2543051;15;20241028 01:06;8/SP64027;
D;224;2543051;15;20241028 01:06;P;;;;;;
D;224;2543051;15;20241028 01:06;V;;;;;;
B;224;2548352;16;20241028 01:06;;;33;FRANCIS ST;CAMBRIDGE PARK;2747;645;M;20240927;20241004;450000;R2;R;RESIDENCE;;RGU;;50;AU476010;
C;224;2548352;16;20241028 01:06;24/239524;
D;224;2548352;16;20241028 01:06;P;;;;;;
D;224;2548352;16;20241028 01:06;P;;;;;;
D;224;2548352;16;20241028 01:06;V;;;;;;
D;224;2548352;16;20241028 01:06;V;;;;;;
D;224;2548352;16;20241028 01:06;V;;;;;;
D;224;2548352;16;20241028 01:06;V;;;;;;
B;224;2534962;17;20241028 01:06;;;35;BRUMBY CRES;EMU HEIGHTS;2750;721.5;M;20240727;20241018;1065000;R2;R;RESIDENCE;;RBC;;0;AU509129;
C;224;2534962;17;20241028 01:06;2059/709079;
D;224;2534962;17;20241028 01:06;P;;;;;;
D;224;2534962;17;20241028 01:06;P;;;;;;
D;224;2534962;17;20241028 01:06;V;;;;;;
B;224;2535254;18;20241028 01:06;;;2;BUNYAN RD;LEONAY;2750;679.3;M;20240904;20241018;1250000;R2;R;RESIDENCE;;RGN;;0;AU507767;
C;224;2535254;18;20241028 01:06;101/615839;
D;224;2535254;18;20241028 01:06;P;;;;;;
D;224;2535254;18;20241028 01:06;P;;;;;;
D;224;2535254;18;20241028 01:06;V;;;;;;
B;224;2540882;19;20241028 01:06;;;11;COOT PL;ERSKINE PARK;2759;629;M;20240917;20241021;1265000;R2;R;RESIDENCE;;RAA;;0;AU514229;
C;224;2540882;19;20241028 01:06;3087/713741;
D;224;2540882;19;20241028 01:06;P;;;;;;
D;224;2540882;19;20241028 01:06;P;;;;;;
D;224;2540882;19;20241028 01:06;V;;;;;;
D;224;2540882;19;20241028 01:06;V;;;;;;
B;224;2532900;20;20241028 01:06;;;2;THE GRANDSTAND;ST CLAIR;2759;793;M;20240907;20241021;1215000;R2;R;RESIDENCE;;RAA;;0;AU515667;
C;224;2532900;20;20241028 01:06;2087/255371;
D;224;2532900;20;20241028 01:06;P;;;;;;
D;224;2532900;20;20241028 01:06;P;;;;;;
D;224;2532900;20;20241028 01:06;V;;;;;;
B;224;2535769;21;20241028 01:06;;;1;CABERNET CCT;ORCHARD HILLS;2748;4001;M;20240725;20241023;2710000;RU4;R;RESIDENCE;;ROH;;0;AU521171;
C;224;2535769;21;20241028 01:06;37/831647;
D;224;2535769;21;20241028 01:06;P;;;;;;
D;224;2535769;21;20241028 01:06;V;;;;;;
D;224;2535769;21;20241028 01:06;V;;;;;;
B;224;2565463;22;20241028 01:06;;;4;MILLIGAN RD;CRANEBROOK;2749;596.9;M;20240921;20241021;870000;R2;R;RESIDENCE;;RAV;;0;AU515244;
C;224;2565463;22;20241028 01:06;1265/261988;
D;224;2565463;22;20241028 01:06;P;;;;;;
D;224;2565463;22;20241028 01:06;V;;;;;;
D;224;2565463;22;20241028 01:06;V;;;;;;
B;224;2565560;23;20241028 01:06;;;7;MILTON ST;COLYTON;2760;860;M;20240910;20241022;1118000;R2;R;RESIDENCE;;RAC;;0;AU518084;
C;224;2565560;23;20241028 01:06;9/239756;
D;224;2565560;23;20241028 01:06;P;;;;;;
D;224;2565560;23;20241028 01:06;P;;;;;;
D;224;2565560;23;20241028 01:06;V;;;;;;
D;224;2565560;23;20241028 01:06;V;;;;;;
B;224;2573706;24;20241028 01:06;;;62;PYRAMID ST;EMU PLAINS;2750;695.6;M;20240924;20241023;952500;R2;R;RESIDENCE;;RGL;;0;AU522529;
C;224;2573706;24;20241028 01:06;4/201965;
D;224;2573706;24;20241028 01:06;P;;;;;;
D;224;2573706;24;20241028 01:06;V;;;;;;
B;224;2576334;25;20241028 01:06;;3;53;SADDINGTON ST;ST MARYS;2760;;;20240908;20241021;365000;;R;RESIDENCE;3;;;0;AU515393;
C;224;2576334;25;20241028 01:06;3/SP9051;
D;224;2576334;25;20241028 01:06;P;;;;;;
D;224;2576334;25;20241028 01:06;P;;;;;;
D;224;2576334;25;20241028 01:06;V;;;;;;
B;224;2555412;26;20241028 01:06;;;32;HUNTINGDON PDE;CAMBRIDGE GARDENS;2747;652;M;20240906;20241018;900000;R2;R;RESIDENCE;;RGU;;0;AU508494;
C;224;2555412;26;20241028 01:06;481/246920;
D;224;2555412;26;20241028 01:06;P;;;;;;
D;224;2555412;26;20241028 01:06;P;;;;;;
D;224;2555412;26;20241028 01:06;V;;;;;;
B;224;2576516;27;20241028 01:06;;10;52;SADDINGTON ST;ST MARYS;2760;;;20240930;20241022;382000;;R;RESIDENCE;10;;;0;AU516776;
C;224;2576516;27;20241028 01:06;10/SP5590;
D;224;2576516;27;20241028 01:06;P;;;;;;
D;224;2576516;27;20241028 01:06;V;;;;;;
B;224;2565861;28;20241028 01:06;;;14;MOIRA CRES;ST MARYS;2760;543.8;M;20240822;20241024;860000;R2;R;RESIDENCE;;RAC;;0;AU525085;
C;224;2565861;28;20241028 01:06;43/28389;
D;224;2565861;28;20241028 01:06;P;;;;;;
D;224;2565861;28;20241028 01:06;V;;;;;;
B;224;2571287;29;20241028 01:06;;;4;PASTUREGATE AVE;WERRINGTON DOWNS;2747;560.1;M;20240717;20241018;990000;R2;R;RESIDENCE;;RGU;;0;AU510359;
C;224;2571287;29;20241028 01:06;1111/259016;
D;224;2571287;29;20241028 01:06;P;;;;;;
D;224;2571287;29;20241028 01:06;P;;;;;;
D;224;2571287;29;20241028 01:06;V;;;;;;
B;224;2560689;30;20241028 01:06;;;38;LEONARD ST;COLYTON;2760;682.9;M;20240327;20241023;2600000;R2;R;RESIDENCE;;RAC;;0;AU521721;
C;224;2560689;30;20241028 01:06;21/206813;
D;224;2560689;30;20241028 01:06;P;;;;;;
D;224;2560689;30;20241028 01:06;V;;;;;;
B;224;2560690;31;20241028 01:06;;;36;LEONARD ST;COLYTON;2760;777.8;M;20240327;20241023;2600000;R2;R;RESIDENCE;;RAC;;0;AU521721;
C;224;2560690;31;20241028 01:06;20/206813;
D;224;2560690;31;20241028 01:06;P;;;;;;
D;224;2560690;31;20241028 01:06;V;;;;;;
B;224;2571519;32;20241028 01:06;;;9;PEARL CL;ERSKINE PARK;2759;691;M;20240811;20241023;1161000;R2;R;RESIDENCE;;RAA;;0;AU521179;
C;224;2571519;32;20241028 01:06;1310/785310;
D;224;2571519;32;20241028 01:06;P;;;;;;
D;224;2571519;32;20241028 01:06;V;;;;;;
D;224;2571519;32;20241028 01:06;V;;;;;;
B;224;2574289;33;20241028 01:06;;;24;REDDAN AVE;PENRITH;2750;569.1;M;20240912;20241024;880000;R3;R;RESIDENCE;;AMD;;0;AU524816;
C;224;2574289;33;20241028 01:06;27/29486;
D;224;2574289;33;20241028 01:06;P;;;;;;
D;224;2574289;33;20241028 01:06;P;;;;;;
D;224;2574289;33;20241028 01:06;P;;;;;;
D;224;2574289;33;20241028 01:06;V;;;;;;
D;224;2574289;33;20241028 01:06;V;;;;;;
B;224;2561151;34;20241028 01:06;;;18;LEXINGTON AVE;ST CLAIR;2759;643.9;M;20240909;20241021;1200000;R2;R;RESIDENCE;;RAA;;0;AU513053;
C;224;2561151;34;20241028 01:06;117/706003;
D;224;2561151;34;20241028 01:06;P;;;;;;
D;224;2561151;34;20241028 01:06;P;;;;;;
D;224;2561151;34;20241028 01:06;V;;;;;;
B;224;2582450;35;20241028 01:06;;3;14;THE CRESCENT;PENRITH;2750;;;20240730;20241023;725000;;3;COMMERCIAL;3;;;0;AU521741;
C;224;2582450;35;20241028 01:06;3/SP31191;
D;224;2582450;35;20241028 01:06;P;;;;;;
D;224;2582450;35;20241028 01:06;V;;;;;;
B;224;2558729;36;20241028 01:06;;;5;KILLARNEY AVE;GLENMORE PARK;2745;435;M;20240728;20241018;1170000;R2;R;RESIDENCE;;RKL;;0;AU509913;
C;224;2558729;36;20241028 01:06;7815/1006045;
D;224;2558729;36;20241028 01:06;P;;;;;;
D;224;2558729;36;20241028 01:06;P;;;;;;
D;224;2558729;36;20241028 01:06;V;;;;;;
D;224;2558729;36;20241028 01:06;V;;;;;;
B;224;2566653;37;20241028 01:06;;;21;MUIRFIELD CRES;GLENMORE PARK;2745;467.7;M;20240908;20241021;900000;R3;R;RESIDENCE;;GMD;;0;AU515086;
C;224;2566653;37;20241028 01:06;7645/872798;
D;224;2566653;37;20241028 01:06;P;;;;;;
D;224;2566653;37;20241028 01:06;P;;;;;;
D;224;2566653;37;20241028 01:06;V;;;;;;
D;224;2566653;37;20241028 01:06;V;;;;;;
B;224;2574608;38;20241028 01:06;;;64;REGULUS ST;ERSKINE PARK;2759;578.3;M;20240921;20241021;1490000;R2;R;RESIDENCE;;RAA;;0;AU514083;
C;224;2574608;38;20241028 01:06;220/881319;
D;224;2574608;38;20241028 01:06;P;;;;;;
D;224;2574608;38;20241028 01:06;P;;;;;;
D;224;2574608;38;20241028 01:06;V;;;;;;
D;224;2574608;38;20241028 01:06;V;;;;;;
B;224;2577244;39;20241028 01:06;;5;9;SANTLEY CRES;KINGSWOOD;2747;;;20240907;20241021;380000;;R;RESIDENCE;5;;;0;AU512419;
C;224;2577244;39;20241028 01:06;5/SP16845;
D;224;2577244;39;20241028 01:06;P;;;;;;
D;224;2577244;39;20241028 01:06;P;;;;;;
D;224;2577244;39;20241028 01:06;V;;;;;;
D;224;2577244;39;20241028 01:06;V;;;;;;
B;224;2585463;40;20241028 01:06;;10;41;VICTORIA ST;WERRINGTON;2747;;;20240928;20241018;405000;;R;RESIDENCE;10;;;0;AU507526;
C;224;2585463;40;20241028 01:06;10/SP10374;
D;224;2585463;40;20241028 01:06;P;;;;;;
D;224;2585463;40;20241028 01:06;V;;;;;;
B;224;2585463;41;20241028 01:06;;19;41;VICTORIA ST;WERRINGTON;2747;;;20240926;20241024;335000;;R;RESIDENCE;19;;;0;AU525113;
C;224;2585463;41;20241028 01:06;19/SP10374;
D;224;2585463;41;20241028 01:06;P;;;;;;
D;224;2585463;41;20241028 01:06;V;;;;;;
B;224;2564437;42;20241028 01:06;;;7;MARY AVE;CRANEBROOK;2749;568;M;20240911;20241023;1030000;R2;R;RESIDENCE;;RAV;;0;AU521135;
C;224;2564437;42;20241028 01:06;18/253816;
D;224;2564437;42;20241028 01:06;P;;;;;;
D;224;2564437;42;20241028 01:06;P;;;;;;
D;224;2564437;42;20241028 01:06;V;;;;;;
D;224;2564437;42;20241028 01:06;V;;;;;;
B;224;2572543;43;20241028 01:06;;;14;PINTO PL;ST CLAIR;2759;625.3;M;20240908;20241021;1113000;R2;R;RESIDENCE;;RAA;;0;AU513512;
