A;RTSALEDATA;188;20240916 01:06;VALNET;
B;188;1858488;1;20240916 01:06;;;61;GORDON ST;INVERELL;2360;823.8;M;20240823;20240909;450000;R1;R;RESIDENCE;;ATD;;0;AU399562;
C;188;1858488;1;20240916 01:06;14/259258;
D;188;1858488;1;20240916 01:06;P;;;;;;
D;188;1858488;1;20240916 01:06;V;;;;;;
B;188;1858499;2;20240916 01:06;;;85;GORDON ST;INVERELL;2360;1002;M;20240801;20240906;667000;R1;R;RESIDENCE;;ATD;;0;AU395261;
C;188;1858499;2;20240916 01:06;21/804869;
D;188;1858499;2;20240916 01:06;P;;;;;;
D;188;1858499;2;20240916 01:06;P;;;;;;
D;188;1858499;2;20240916 01:06;V;;;;;;
B;188;1858581;3;20240916 01:06;;;75;GRANVILLE ST;INVERELL;2360;705.1;M;20240708;20240911;310000;R1;R;RESIDENCE;;ATA;;0;AU406948;
C;188;1858581;3;20240916 01:06;5A/365502;
D;188;1858581;3;20240916 01:06;P;;;;;;
D;188;1858581;3;20240916 01:06;V;;;;;;
D;188;1858581;3;20240916 01:06;V;;;;;;
B;188;1856939;4;20240916 01:06;;;59;AUBURN VALE RD;INVERELL;2360;1012;M;20240719;20240912;340000;R1;R;RESIDENCE;;ATE;;0;AU409334;
C;188;1856939;4;20240916 01:06;1A/407470;
D;188;1856939;4;20240916 01:06;P;;;;;;
D;188;1856939;4;20240916 01:06;V;;;;;;
B;188;1854706;5;20240916 01:06;;;40;ALBURY ST;ASHFORD;2361;591;M;20240820;20240904;240000;RU5;R;RESIDENCE;;ZVA;;0;AU389370;
C;188;1854706;5;20240916 01:06;1/331634;
D;188;1854706;5;20240916 01:06;P;;;;;;
D;188;1854706;5;20240916 01:06;V;;;;;;
B;188;1854707;6;20240916 01:06;;;38;ALBURY ST;ASHFORD;2361;362.3;M;20240820;20240904;130000;RU5;R;RESIDENCE;;ZVA;;0;AU389371;
C;188;1854707;6;20240916 01:06;2/331634;
D;188;1854707;6;20240916 01:06;P;;;;;;
D;188;1854707;6;20240916 01:06;V;;;;;;
B;188;4429496;7;20240916 01:06;MONTANA;;647;MOUNT RUSSELL RD;MOUNT RUSSELL;2360;97.12;H;20240725;20240909;760000;RU1;3;FARM;;RRH;;0;AU401530;
C;188;4429496;7;20240916 01:06;331/754847;
D;188;4429496;7;20240916 01:06;P;;;;;;
D;188;4429496;7;20240916 01:06;P;;;;;;
D;188;4429496;7;20240916 01:06;V;;;;;;
Z;33;7;7;17;
