A;RTSALEDATA;159;20240916 01:06;VALNET;
B;159;2925971;1;20240916 01:06;;;136;BENTLEY RD;TULLERA;2480;4790;M;20240614;20240912;950000;RU1;R;RESIDENCE;;RHN;;0;AU409658;
C;159;2925971;1;20240916 01:06;10/1020955;
D;159;2925971;1;20240916 01:06;P;;;;;;
D;159;2925971;1;20240916 01:06;V;;;;;;
B;159;1744691;2;20240916 01:06;;;521;BALLINA RD;GOONELLABAH;2480;822;M;20240726;20240909;570000;R1;R;RESIDENCE;;AJJ;;0;AU400851;
C;159;1744691;2;20240916 01:06;4/25138;
D;159;1744691;2;20240916 01:06;P;;;;;;
D;159;1744691;2;20240916 01:06;V;;;;;;
D;159;1744691;2;20240916 01:06;V;;;;;;
B;159;1744796;3;20240916 01:06;;;159;BALLINA RD;EAST LISMORE;2480;499.6;M;20231021;20240909;250000;R1;R;RESIDENCE;;AEE;;0;AU399373;
C;159;1744796;3;20240916 01:06;5/9599;
D;159;1744796;3;20240916 01:06;P;;;;;;
D;159;1744796;3;20240916 01:06;V;;;;;;
B;159;1744834;4;20240916 01:06;;;261;BALLINA RD;EAST LISMORE;2480;674.39;M;20240903;20240912;558000;R1;R;RESIDENCE;;AEE;;0;AU411147;
C;159;1744834;4;20240916 01:06;3/16757;
D;159;1744834;4;20240916 01:06;P;;;;;;
D;159;1744834;4;20240916 01:06;V;;;;;;
D;159;1744834;4;20240916 01:06;V;;;;;;
B;159;1746048;5;20240916 01:06;;;221;CASINO ST;SOUTH LISMORE;2480;4.007;H;20240729;20240909;750000;RU1;R;RESIDENCE;;RHS;;0;AU399775;
C;159;1746048;5;20240916 01:06;2/805856;
D;159;1746048;5;20240916 01:06;P;;;;;;
D;159;1746048;5;20240916 01:06;V;;;;;;
D;159;1746048;5;20240916 01:06;V;;;;;;
B;159;1754708;6;20240916 01:06;;;35;TERANIA ST;NORTH LISMORE;2480;278.2;M;20240730;20240910;350000;E1;R;RESIDENCE;;ECC;;0;AU403922;
C;159;1754708;6;20240916 01:06;3/226499;
D;159;1754708;6;20240916 01:06;P;;;;;;
D;159;1754708;6;20240916 01:06;V;;;;;;
D;159;1754708;6;20240916 01:06;V;;;;;;
B;159;1746777;7;20240916 01:06;;;1;COOLING ST;LISMORE HEIGHTS;2480;607;M;20240809;20240906;575000;R1;R;RESIDENCE;;AGG;;0;AU397252;
C;159;1746777;7;20240916 01:06;23/36375;
D;159;1746777;7;20240916 01:06;P;;;;;;
D;159;1746777;7;20240916 01:06;V;;;;;;
D;159;1746777;7;20240916 01:06;V;;;;;;
B;159;1752125;8;20240916 01:06;;;156;NEW BALLINA RD;LISMORE;2480;986.4;M;20240809;20240906;585000;R1;R;RESIDENCE;;AGG;;0;AU395438;
C;159;1752125;8;20240916 01:06;8/22734;
D;159;1752125;8;20240916 01:06;P;;;;;;
D;159;1752125;8;20240916 01:06;V;;;;;;
