A;RTSALEDATA;538;20240916 01:08;VALNET;
B;538;2692056;1;20240916 01:08;;;12;SKIDMORE ST;TEMORA;2666;968.7;M;20240730;20240910;427000;R1;R;RESIDENCE;;CNT;;0;AU404141;
C;538;2692056;1;20240916 01:08;6/700380;
D;538;2692056;1;20240916 01:08;P;;;;;;
D;538;2692056;1;20240916 01:08;V;;;;;;
D;538;2692056;1;20240916 01:08;V;;;;;;
B;538;2692107;2;20240916 01:08;;;26;TRUNGLEY HALL RD;TEMORA;2666;648.6;M;20240731;20240911;395000;R1;R;RESIDENCE;;CNT;;0;AU407747;
C;538;2692107;2;20240916 01:08;2/247721;
D;538;2692107;2;20240916 01:08;P;;;;;;
D;538;2692107;2;20240916 01:08;V;;;;;;
D;538;2692107;2;20240916 01:08;V;;;;;;
B;538;2692306;3;20240916 01:08;;;147;VICTORIA ST;TEMORA;2666;2390.3;M;20240709;20240909;830000;R1;R;RESIDENCE;;CNT;;0;AU399428;
C;538;2692306;3;20240916 01:08;4, 5/8650 A/349313;
D;538;2692306;3;20240916 01:08;P;;;;;;
D;538;2692306;3;20240916 01:08;P;;;;;;
D;538;2692306;3;20240916 01:08;V;;;;;;
D;538;2692306;3;20240916 01:08;V;;;;;;
B;538;3755619;4;20240916 01:08;;;969;THANOWRING RD;PUCAWAN;2666;43.47;H;20240709;20240909;1050000;RU1;R;RESIDENCE;;HBT;;0;AU399426;
C;538;3755619;4;20240916 01:08;15/1191700;
D;538;3755619;4;20240916 01:08;P;;;;;;
D;538;3755619;4;20240916 01:08;P;;;;;;
D;538;3755619;4;20240916 01:08;V;;;;;;
D;538;3755619;4;20240916 01:08;V;;;;;;
Z;24;4;4;14;
