A;RTSALEDATA;666;20240916 01:08;VALNET;
B;666;4568654;1;20240916 01:08;;;48;GREEN ST;WEST TAMWORTH;2340;600;M;20220118;20240909;142000;R1;V;VACANT LAND;;AAA;;0;AU401625;
C;666;4568654;1;20240916 01:08;202/1278463;
D;666;4568654;1;20240916 01:08;P;;;;;;
D;666;4568654;1;20240916 01:08;P;;;;;;
D;666;4568654;1;20240916 01:08;V;;;;;;
B;666;4526958;2;20240916 01:08;;;3;TAWNY CRES;MOORE CREEK;2340;1096;M;20240801;20240912;245000;R2;V;VACANT LAND;;AFE;;0;AU410368;
C;666;4526958;2;20240916 01:08;1006/1295121;
D;666;4526958;2;20240916 01:08;P;;;;;;
D;666;4526958;2;20240916 01:08;P;;;;;;
D;666;4526958;2;20240916 01:08;V;;;;;;
B;666;1841748;3;20240916 01:08;;;1;LOWCOCK AVE;BARRABA;2347;8623;M;20240729;20240905;132000;RU5;R;RESIDENCE;;AZJ;;0;AU394455;
C;666;1841748;3;20240916 01:08;34, 35, 36, 37, 38/4187;
D;666;1841748;3;20240916 01:08;P;;;;;;
D;666;1841748;3;20240916 01:08;V;;;;;;
D;666;1841748;3;20240916 01:08;V;;;;;;
B;666;1863633;4;20240916 01:08;;;107;NAMOI RIVER RD;MANILLA;2346;12.42;H;20240730;20240910;835000;RU4;R;RESIDENCE;;RDH;;0;AU404546;
C;666;1863633;4;20240916 01:08;1/406685;
D;666;1863633;4;20240916 01:08;P;;;;;;
D;666;1863633;4;20240916 01:08;P;;;;;;
D;666;1863633;4;20240916 01:08;V;;;;;;
D;666;1863633;4;20240916 01:08;V;;;;;;
B;666;1874742;5;20240916 01:08;;;4;LEONORA CRES;KOOTINGAL;2352;650;M;20240829;20240912;465000;R1;R;RESIDENCE;;AZK;;0;AU412147;
C;666;1874742;5;20240916 01:08;37/817020;
D;666;1874742;5;20240916 01:08;P;;;;;;
D;666;1874742;5;20240916 01:08;V;;;;;;
D;666;1874742;5;20240916 01:08;V;;;;;;
B;666;3631538;6;20240916 01:08;;;86;JOHNSTON ST;NORTH TAMWORTH;2340;340.4;M;20240701;20240906;470000;R1;R;RESIDENCE;;AAW;;0;AU398229;
C;666;3631538;6;20240916 01:08;241/1171675;
D;666;3631538;6;20240916 01:08;P;;;;;;
D;666;3631538;6;20240916 01:08;P;;;;;;
D;666;3631538;6;20240916 01:08;V;;;;;;
B;666;3631539;7;20240916 01:08;;;86;JOHNSTON ST;NORTH TAMWORTH;2340;495.3;M;20240701;20240906;470000;R1;R;RESIDENCE;;AAW;;0;AU398225;
C;666;3631539;7;20240916 01:08;242/1171675;
D;666;3631539;7;20240916 01:08;P;;;;;;
D;666;3631539;7;20240916 01:08;P;;;;;;
D;666;3631539;7;20240916 01:08;V;;;;;;
B;666;1876264;8;20240916 01:08;;;218;OLD WINTON RD;WINTON;2344;6.885;H;20240731;20240911;930000;RU1;R;RESIDENCE;;RHA;;0;AU406666;
C;666;1876264;8;20240916 01:08;3/602124;
D;666;1876264;8;20240916 01:08;P;;;;;;
D;666;1876264;8;20240916 01:08;P;;;;;;
D;666;1876264;8;20240916 01:08;V;;;;;;
D;666;1876264;8;20240916 01:08;V;;;;;;
