A;RTSALEDATA;271;20240916 01:08;VALNET;
B;271;736227;1;20240916 01:08;;6;51;BALGOWLAH RD;FAIRLIGHT;2094;;;20240727;20240906;1226000;;R;RESIDENCE;6;;;0;AU395967;
C;271;736227;1;20240916 01:08;6/SP15393;
D;271;736227;1;20240916 01:08;P;;;;;;
D;271;736227;1;20240916 01:08;V;;;;;;
D;271;736227;1;20240916 01:08;V;;;;;;
B;271;739184;2;20240916 01:08;;3;217;CONDAMINE ST;BALGOWLAH;2093;;;20240808;20240912;1235000;;R;RESIDENCE;3;;;0;AU410774;
C;271;739184;2;20240916 01:08;3/SP44055;
D;271;739184;2;20240916 01:08;P;;;;;;
D;271;739184;2;20240916 01:08;P;;;;;;
D;271;739184;2;20240916 01:08;P;;;;;;
D;271;739184;2;20240916 01:08;V;;;;;;
D;271;739184;2;20240916 01:08;V;;;;;;
B;271;745421;3;20240916 01:08;;;3;MULGOWRIE CRES;BALGOWLAH HEIGHTS;2093;796.7;M;20240510;20240909;9400000;R2;R;RESIDENCE;;RAA;;0;AU402412;
C;271;745421;3;20240916 01:08;8/58/758044;
D;271;745421;3;20240916 01:08;P;;;;;;
D;271;745421;3;20240916 01:08;V;;;;;;
B;271;753569;4;20240916 01:08;;4 A;28;WOODS PDE;FAIRLIGHT;2094;;;20240318;20240909;3250000;;R;RESIDENCE;10;;;0;AU402417;
C;271;753569;4;20240916 01:08;10/SP6765;
D;271;753569;4;20240916 01:08;P;;;;;;
D;271;753569;4;20240916 01:08;P;;;;;;
D;271;753569;4;20240916 01:08;V;;;;;;
D;271;753569;4;20240916 01:08;V;;;;;;
D;271;753569;4;20240916 01:08;V;;;;;;
B;271;746261;5;20240916 01:08;;;10;OGILVY RD;CLONTARF;2093;472.5;M;20240801;20240912;5205000;R2;R;RESIDENCE;;RAA;;0;AU410806;
C;271;746261;5;20240916 01:08;25/H/2610;
D;271;746261;5;20240916 01:08;P;;;;;;
D;271;746261;5;20240916 01:08;P;;;;;;
D;271;746261;5;20240916 01:08;V;;;;;;
B;271;751537;6;20240916 01:08;;1;14;VICTORIA PDE;MANLY;2095;;;20240823;20240912;1735000;;R;RESIDENCE;1;;;0;AU411766;
C;271;751537;6;20240916 01:08;1/SP37160;
D;271;751537;6;20240916 01:08;P;;;;;;
D;271;751537;6;20240916 01:08;V;;;;;;
D;271;751537;6;20240916 01:08;V;;;;;;
B;271;749794;7;20240916 01:08;;14;366;SYDNEY RD;BALGOWLAH;2093;78;M;20240731;20240911;750500;;R;RESIDENCE;17;;;0;AU408179;
C;271;749794;7;20240916 01:08;17/SP62798;
D;271;749794;7;20240916 01:08;P;;;;;;
D;271;749794;7;20240916 01:08;V;;;;;;
D;271;749794;7;20240916 01:08;V;;;;;;
B;271;753026;8;20240916 01:08;;;14;WILLYAMA AVE;FAIRLIGHT;2094;;;20240611;20240909;4500000;;R;RESIDENCE;1;;;0;AU402423;
