A;RTSALEDATA;144;20240916 01:06;VALNET;
B;144;1593017;1;20240916 01:06;;;61;HAWKESBURY ESP;SYLVANIA WATERS;2224;682.9;M;20240615;20240909;3750000;R2;R;RESIDENCE;;WFQ;;0;AU400234;
C;144;1593017;1;20240916 01:06;615/237274;
D;144;1593017;1;20240916 01:06;P;;;;;;
D;144;1593017;1;20240916 01:06;P;;;;;;
D;144;1593017;1;20240916 01:06;V;;;;;;
B;144;1584956;2;20240916 01:06;;;79;FERRIER DR;MENAI;2234;638.1;M;20240725;20240905;1810000;C4;R;RESIDENCE;;CRE;;0;AU393432;
C;144;1584956;2;20240916 01:06;409/771920;
D;144;1584956;2;20240916 01:06;P;;;;;;
D;144;1584956;2;20240916 01:06;P;;;;;;
D;144;1584956;2;20240916 01:06;V;;;;;;
D;144;1584956;2;20240916 01:06;V;;;;;;
B;144;1577275;3;20240916 01:06;;17;55;CREMONA RD;COMO;2226;;;20240727;20240906;1289000;;R;RESIDENCE;17;;;0;AU396413;
C;144;1577275;3;20240916 01:06;17/SP41962;
D;144;1577275;3;20240916 01:06;P;;;;;;
D;144;1577275;3;20240916 01:06;V;;;;;;
B;144;1590926;4;20240916 01:06;;6;25;GOSPORT ST;CRONULLA;2230;;;20240801;20240912;635000;;R;RESIDENCE;6;;;0;AU410186;
C;144;1590926;4;20240916 01:06;6/SP4448;
D;144;1590926;4;20240916 01:06;P;;;;;;
D;144;1590926;4;20240916 01:06;V;;;;;;
D;144;1590926;4;20240916 01:06;V;;;;;;
B;144;1577896;5;20240916 01:06;;9;14;CROYDON ST;CRONULLA;2230;;;20240702;20240906;840000;;R;RESIDENCE;9;;;0;AU398337;
C;144;1577896;5;20240916 01:06;9/SP3105;
D;144;1577896;5;20240916 01:06;P;;;;;;
D;144;1577896;5;20240916 01:06;P;;;;;;
D;144;1577896;5;20240916 01:06;V;;;;;;
B;144;1591369;6;20240916 01:06;;;102;GRAYS POINT RD;GRAYS POINT;2232;651.3;M;20240619;20240911;1800000;C3;R;RESIDENCE;;CAJ;;0;AU407344;
C;144;1591369;6;20240916 01:06;2/18010;
D;144;1591369;6;20240916 01:06;P;;;;;;
D;144;1591369;6;20240916 01:06;P;;;;;;
D;144;1591369;6;20240916 01:06;V;;;;;;
B;144;1594286;7;20240916 01:06;;19;78 A;HOTHAM RD;GYMEA;2227;;;20240801;20240912;1310000;;R;RESIDENCE;6;;;0;AU410733;
C;144;1594286;7;20240916 01:06;6/SP15369;
D;144;1594286;7;20240916 01:06;P;;;;;;
D;144;1594286;7;20240916 01:06;P;;;;;;
D;144;1594286;7;20240916 01:06;V;;;;;;
D;144;1594286;7;20240916 01:06;V;;;;;;
B;144;1589120;8;20240916 01:06;;33;31;GERRALE ST;CRONULLA;2230;;;20240531;20240906;1360000;;R;RESIDENCE;33;;;0;AU397238;
C;144;1589120;8;20240916 01:06;33/SP20937;
D;144;1589120;8;20240916 01:06;P;;;;;;
D;144;1589120;8;20240916 01:06;V;;;;;;
D;144;1589120;8;20240916 01:06;V;;;;;;
B;144;1581128;9;20240916 01:06;;;107;EDWARD ST;SYLVANIA;2224;575.4;M;20240814;20240911;500000;C4;R;RESIDENCE;;CSY;;0;AU406230;
C;144;1581128;9;20240916 01:06;113/536632;
D;144;1581128;9;20240916 01:06;P;;;;;;
D;144;1581128;9;20240916 01:06;V;;;;;;
D;144;1581128;9;20240916 01:06;V;;;;;;
B;144;1594853;10;20240916 01:06;;;104;YATES RD;BANGOR;2234;514.5;M;20240727;20240912;1490000;C4;R;RESIDENCE;;CRC;;0;AU410189;
C;144;1594853;10;20240916 01:06;8/248957;
D;144;1594853;10;20240916 01:06;P;;;;;;
D;144;1594853;10;20240916 01:06;P;;;;;;
D;144;1594853;10;20240916 01:06;V;;;;;;
D;144;1594853;10;20240916 01:06;V;;;;;;
B;144;1595036;11;20240916 01:06;;;89;INGRID RD;KAREELA;2232;556.4;M;20240801;20240911;750000;C4;R;RESIDENCE;;CKA;;0;AU406273;
C;144;1595036;11;20240916 01:06;220/237758;
D;144;1595036;11;20240916 01:06;P;;;;;;
D;144;1595036;11;20240916 01:06;V;;;;;;
D;144;1595036;11;20240916 01:06;V;;;;;;
B;144;1613531;12;20240916 01:06;;28;13;OXFORD ST;SUTHERLAND;2232;;;20240806;20240910;765000;;R;RESIDENCE;28;;;0;AU403561;
C;144;1613531;12;20240916 01:06;28/SP61629;
D;144;1613531;12;20240916 01:06;P;;;;;;
D;144;1613531;12;20240916 01:06;V;;;;;;
B;144;1629651;13;20240916 01:06;;;21;TERRACE AVE;SYLVANIA;2224;649.71;M;20240726;20240906;2050000;R2;R;RESIDENCE;;HAA;;0;AU397381;
C;144;1629651;13;20240916 01:06;14/11473;
D;144;1629651;13;20240916 01:06;P;;;;;;
D;144;1629651;13;20240916 01:06;V;;;;;;
B;144;1600938;14;20240916 01:06;;;8;KONDA PL;BANGOR;2234;536.7;M;20240621;20240912;1530000;C4;R;RESIDENCE;;CRC;;0;AU411997;
