A;RTSALEDATA;234;20240916 01:07;VALNET;
B;234;2616261;1;20240916 01:07;;;530;CUMMINS ST;BROKEN HILL;2880;872.6;M;20240801;20240912;425000;R1;R;RESIDENCE;;AAW;;0;AU411287;
C;234;2616261;1;20240916 01:07;1/134/759092 Western Land Lease 10969;
D;234;2616261;1;20240916 01:07;P;;;;;;
D;234;2616261;1;20240916 01:07;V;;;;;;
D;234;2616261;1;20240916 01:07;V;;;;;;
B;234;2619218;2;20240916 01:07;;;337;MORGAN ST;BROKEN HILL;2880;670.3;M;20240805;20240909;500000;R1;R;RESIDENCE;;AAW;;0;AU399113;
C;234;2619218;2;20240916 01:07;9/9298;
D;234;2619218;2;20240916 01:07;P;;;;;;
D;234;2619218;2;20240916 01:07;V;;;;;;
B;234;2613873;3;20240916 01:07;;;93;BLENDE ST;BROKEN HILL;2880;335.1;M;20240730;20240910;85000;E1;R;RESIDENCE;;EBC;;0;AU404518;
C;234;2613873;3;20240916 01:07;4/665740;
D;234;2613873;3;20240916 01:07;P;;;;;;
D;234;2613873;3;20240916 01:07;P;;;;;;
D;234;2613873;3;20240916 01:07;V;;;;;;
B;234;2614426;4;20240916 01:07;;;302;BROMIDE ST;BROKEN HILL;2880;423.7;M;20240712;20240906;295000;R1;R;RESIDENCE;;AAR;;0;AU395951;
C;234;2614426;4;20240916 01:07;1/931660;
D;234;2614426;4;20240916 01:07;P;;;;;;
D;234;2614426;4;20240916 01:07;P;;;;;;
D;234;2614426;4;20240916 01:07;V;;;;;;
B;234;2619853;5;20240916 01:07;;;281;O'FARRELL ST;BROKEN HILL;2880;670.3;M;20240726;20240906;360000;R1;R;RESIDENCE;;AAR;;0;AU395382;
C;234;2619853;5;20240916 01:07;3/356054;
D;234;2619853;5;20240916 01:07;P;;;;;;
D;234;2619853;5;20240916 01:07;P;;;;;;
D;234;2619853;5;20240916 01:07;V;;;;;;
D;234;2619853;5;20240916 01:07;V;;;;;;
B;234;2617394;6;20240916 01:07;;;265;HEBBARD ST;BROKEN HILL;2880;505.9;M;20240712;20240906;160000;R1;R;RESIDENCE;;AAC;;0;AU398329;
C;234;2617394;6;20240916 01:07;25/581581;
D;234;2617394;6;20240916 01:07;P;;;;;;
D;234;2617394;6;20240916 01:07;P;;;;;;
D;234;2617394;6;20240916 01:07;V;;;;;;
D;234;2617394;6;20240916 01:07;V;;;;;;
B;234;4561403;7;20240916 01:07;;;159;BURKE ST;BROKEN HILL;2880;939.6;M;20240709;20240712;20000;R1;R;RESIDENCE;;AAB;;0;AU242282;
C;234;4561403;7;20240916 01:07;221/1307185;
D;234;4561403;7;20240916 01:07;P;;;;;;
D;234;4561403;7;20240916 01:07;P;;;;;;
D;234;4561403;7;20240916 01:07;V;;;;;;
D;234;4561403;7;20240916 01:07;V;;;;;;
D;234;4561403;7;20240916 01:07;V;;;;;;
D;234;4561403;7;20240916 01:07;V;;;;;;
Z;41;7;7;25;
