A;RTSALEDATA;085;20240916 01:05;VALNET;
B;085;730012;1;20240916 01:05;;18;400;MOWBRAY RD W;LANE COVE NORTH;2066;;;20240730;20240910;837500;;R;RESIDENCE;18;;;0;AU404532;
C;085;730012;1;20240916 01:05;18/SP1756;
D;085;730012;1;20240916 01:05;P;;;;;;
D;085;730012;1;20240916 01:05;P;;;;;;
D;085;730012;1;20240916 01:05;V;;;;;;
D;085;730012;1;20240916 01:05;V;;;;;;
B;085;730012;2;20240916 01:05;;18;400;MOWBRAY RD W;LANE COVE NORTH;2066;;;20240730;20240910;837500;;R;RESIDENCE;36;;;0;AU404532;
C;085;730012;2;20240916 01:05;36/SP1756;
D;085;730012;2;20240916 01:05;P;;;;;;
D;085;730012;2;20240916 01:05;P;;;;;;
D;085;730012;2;20240916 01:05;V;;;;;;
D;085;730012;2;20240916 01:05;V;;;;;;
B;085;730336;3;20240916 01:05;;6;10;MURRAY ST;LANE COVE NORTH;2066;;;20240727;20240909;845000;;R;RESIDENCE;6;;;0;AU401513;
C;085;730336;3;20240916 01:05;6/SP14847;
D;085;730336;3;20240916 01:05;P;;;;;;
D;085;730336;3;20240916 01:05;V;;;;;;
D;085;730336;3;20240916 01:05;V;;;;;;
B;085;728034;4;20240916 01:05;;87;47;LITHGOW ST;ST LEONARDS;2065;;;20240819;20240910;1400000;;R;RESIDENCE;87;;;0;AU403875;
C;085;728034;4;20240916 01:05;87/SP57540;
D;085;728034;4;20240916 01:05;P;;;;;;
D;085;728034;4;20240916 01:05;V;;;;;;
D;085;728034;4;20240916 01:05;V;;;;;;
B;085;730751;5;20240916 01:05;;;11;ORION RD;LANE COVE WEST;2066;6379;M;20240708;20240906;26400000;E4;3;COMMERCIAL;;E4I;;0;AU398753;
C;085;730751;5;20240916 01:05;3/740703;
D;085;730751;5;20240916 01:05;P;;;;;;
D;085;730751;5;20240916 01:05;V;;;;;;
B;085;733661;6;20240916 01:05;;;107;TAMBOURINE BAY RD;RIVERVIEW;2066;512.2;M;20240607;20240906;3600000;R2;R;RESIDENCE;;RAB;;0;AU395432;
C;085;733661;6;20240916 01:05;1/385736;
D;085;733661;6;20240916 01:05;P;;;;;;
D;085;733661;6;20240916 01:05;P;;;;;;
D;085;733661;6;20240916 01:05;V;;;;;;
D;085;733661;6;20240916 01:05;V;;;;;;
B;085;728467;7;20240916 01:05;;20;105;LONGUEVILLE RD;LANE COVE;2066;;;20240713;20240912;350000;;3;OFFICE;20;;;0;AU411294;
C;085;728467;7;20240916 01:05;20/SP33985;
D;085;728467;7;20240916 01:05;P;;;;;;
D;085;728467;7;20240916 01:05;P;;;;;;
D;085;728467;7;20240916 01:05;V;;;;;;
B;085;4177923;8;20240916 01:05;;2505;1;MARSHALL AVE;ST LEONARDS;2065;100;M;20240726;20240906;1500000;;R;RESIDENCE;169;;;0;AU396232;
C;085;4177923;8;20240916 01:05;169/SP94161;
D;085;4177923;8;20240916 01:05;P;;;;;;
D;085;4177923;8;20240916 01:05;V;;;;;;
B;085;3223461;9;20240916 01:05;;5;228;PACIFIC HWY;GREENWICH;2065;;;20240729;20240909;730000;;R;RESIDENCE;5;;;0;AU400017;
C;085;3223461;9;20240916 01:05;5/SP76299;
D;085;3223461;9;20240916 01:05;P;;;;;;
D;085;3223461;9;20240916 01:05;V;;;;;;
B;085;3619333;10;20240916 01:05;;21;79;MARS RD;LANE COVE WEST;2066;75;M;20240701;20240909;632500;;3;WAREHOUSE;21;;;0;AU399372;
C;085;3619333;10;20240916 01:05;21/SP86352;
D;085;3619333;10;20240916 01:05;P;;;;;;
D;085;3619333;10;20240916 01:05;V;;;;;;
B;085;721639;11;20240916 01:05;;38;300 A;BURNS BAY RD;LANE COVE;2066;;;20240727;20240909;755000;;R;RESIDENCE;38;;;0;AU401551;
C;085;721639;11;20240916 01:05;38/SP7284;
D;085;721639;11;20240916 01:05;P;;;;;;
D;085;721639;11;20240916 01:05;V;;;;;;
B;085;720648;12;20240916 01:05;;1;1;BALFOUR ST;GREENWICH;2065;;;20240726;20240906;1100000;;R;RESIDENCE;1;;;0;AU397335;
C;085;720648;12;20240916 01:05;1/SP172;
D;085;720648;12;20240916 01:05;P;;;;;;
D;085;720648;12;20240916 01:05;P;;;;;;
D;085;720648;12;20240916 01:05;V;;;;;;
D;085;720648;12;20240916 01:05;V;;;;;;
