A;RTSALEDATA;124;20240916 01:06;VALNET;
B;124;1271556;1;20240916 01:06;;;160;HILL ST;ORANGE;2800;1050;M;20240628;20240906;1030000;R1;R;RESIDENCE;;AGM;;0;AU395837;
C;124;1271556;1;20240916 01:06;1/669117;
D;124;1271556;1;20240916 01:06;P;;;;;;
D;124;1271556;1;20240916 01:06;P;;;;;;
D;124;1271556;1;20240916 01:06;V;;;;;;
B;124;1276986;2;20240916 01:06;;;97;PHILLIP ST;ORANGE;2800;680.8;M;20240801;20240912;572000;R1;R;RESIDENCE;;AGP;;0;AU411666;
C;124;1276986;2;20240916 01:06;7/870064;
D;124;1276986;2;20240916 01:06;P;;;;;;
D;124;1276986;2;20240916 01:06;P;;;;;;
D;124;1276986;2;20240916 01:06;V;;;;;;
B;124;1277505;3;20240916 01:06;;;49;RACECOURSE RD;ORANGE;2800;929.5;M;20240726;20240906;849000;R2;R;RESIDENCE;;ALS;;0;AU395894;
C;124;1277505;3;20240916 01:06;4/224379;
D;124;1277505;3;20240916 01:06;P;;;;;;
D;124;1277505;3;20240916 01:06;P;;;;;;
D;124;1277505;3;20240916 01:06;V;;;;;;
D;124;1277505;3;20240916 01:06;V;;;;;;
B;124;1278382;4;20240916 01:06;;;104;SIEBEN DR;ORANGE;2800;822.5;M;20240823;20240909;647000;R2;R;RESIDENCE;;ALC;;0;AU400589;
C;124;1278382;4;20240916 01:06;57/812701;
D;124;1278382;4;20240916 01:06;P;;;;;;
D;124;1278382;4;20240916 01:06;P;;;;;;
D;124;1278382;4;20240916 01:06;V;;;;;;
D;124;1278382;4;20240916 01:06;V;;;;;;
B;124;1265840;5;20240916 01:06;;;2;ALISON PL;ORANGE;2800;614.7;M;20240813;20240909;577000;R1;R;RESIDENCE;;AGS;;0;AU400770;
C;124;1265840;5;20240916 01:06;12/263886;
D;124;1265840;5;20240916 01:06;P;;;;;;
D;124;1265840;5;20240916 01:06;P;;;;;;
D;124;1265840;5;20240916 01:06;V;;;;;;
D;124;1265840;5;20240916 01:06;V;;;;;;
B;124;1280470;6;20240916 01:06;;;194;WOODWARD ST;ORANGE;2800;632.3;M;20240814;20240911;422000;R1;R;RESIDENCE;;AGC;;0;AU406304;
C;124;1280470;6;20240916 01:06;10/8990;
D;124;1280470;6;20240916 01:06;P;;;;;;
D;124;1280470;6;20240916 01:06;P;;;;;;
D;124;1280470;6;20240916 01:06;V;;;;;;
B;124;3622188;7;20240916 01:06;;;39 A;DIAMOND DR;ORANGE;2800;500.6;M;20240730;20240910;690000;R1;R;RESIDENCE;;AGV;;0;AU404959;
C;124;3622188;7;20240916 01:06;5552/1171769;
D;124;3622188;7;20240916 01:06;P;;;;;;
D;124;3622188;7;20240916 01:06;P;;;;;;
D;124;3622188;7;20240916 01:06;V;;;;;;
B;124;4562630;8;20240916 01:06;;;4;SUNRAY PL;ORANGE;2800;1618;M;20221104;20240910;830000;R2;V;VACANT LAND;;ALW;;0;AU404124;
C;124;4562630;8;20240916 01:06;8/1306966;
D;124;4562630;8;20240916 01:06;P;;;;;;
D;124;4562630;8;20240916 01:06;P;;;;;;
D;124;4562630;8;20240916 01:06;V;;;;;;
B;124;4563283;9;20240916 01:06;;13;4;ASH ST;ORANGE;2800;180;M;20221201;20240906;554224;;3;COMMERCIAL;13;;;0;AU398727;
C;124;4563283;9;20240916 01:06;13/SP107960;
D;124;4563283;9;20240916 01:06;P;;;;;;
D;124;4563283;9;20240916 01:06;V;;;;;;
B;124;3175939;10;20240916 01:06;;;10;SPEET PL;ORANGE;2800;905.9;M;20240719;20240906;870000;R1;R;RESIDENCE;;AGP;;0;AU396569;
C;124;3175939;10;20240916 01:06;10/1082441;
D;124;3175939;10;20240916 01:06;P;;;;;;
D;124;3175939;10;20240916 01:06;P;;;;;;
D;124;3175939;10;20240916 01:06;V;;;;;;
D;124;3175939;10;20240916 01:06;V;;;;;;
B;124;3171301;11;20240916 01:06;;;183 A;DALTON ST;ORANGE;2800;2048;M;20240731;20240911;2350000;R1;R;RESIDENCE;;AGE;;0;AU407483;
C;124;3171301;11;20240916 01:06;83/1077987;
D;124;3171301;11;20240916 01:06;P;;;;;;
D;124;3171301;11;20240916 01:06;V;;;;;;
B;124;4369007;12;20240916 01:06;;;24;MOUNTAIN VSTA;ORANGE;2800;1317;M;20240625;20240906;1350000;R1;R;RESIDENCE;;AGV;;0;AU395391;
C;124;4369007;12;20240916 01:06;74/1274510;
D;124;4369007;12;20240916 01:06;P;;;;;;
D;124;4369007;12;20240916 01:06;P;;;;;;
D;124;4369007;12;20240916 01:06;V;;;;;;
B;124;4353456;13;20240916 01:06;;;116;GORMAN RD;ORANGE;2800;2277;M;20240412;20240912;760000;R5;V;VACANT LAND;;RHF;;0;AU409419;
C;124;4353456;13;20240916 01:06;335/1272081;
D;124;4353456;13;20240916 01:06;P;;;;;;
D;124;4353456;13;20240916 01:06;V;;;;;;
Z;68;13;13;40;
