A;RTSALEDATA;074;20240916 01:05;VALNET;
B;074;3068974;1;20240916 01:05;;;46;NORTH GROVE DR;GRIFFITH;2680;756.5;M;20240801;20240912;750000;R1;R;RESIDENCE;;NOW;;0;AU411703;
C;074;3068974;1;20240916 01:05;63/1063408;
D;074;3068974;1;20240916 01:05;P;;;;;;
D;074;3068974;1;20240916 01:05;V;;;;;;
B;074;4553799;2;20240916 01:05;;;2;GOOLGUMBLA CCT;GRIFFITH;2680;806.6;M;20240726;20240906;236000;R1;V;VACANT LAND;;GWE;;0;AU396472;
C;074;4553799;2;20240916 01:05;26/1303074;
D;074;4553799;2;20240916 01:05;P;;;;;;
D;074;4553799;2;20240916 01:05;V;;;;;;
B;074;564271;3;20240916 01:05;;;15;KELLY AVE;GRIFFITH;2680;904.2;M;20240812;20240911;280000;R1;R;RESIDENCE;;NOW;;0;AU408681;
C;074;564271;3;20240916 01:05;15/139/758476;
D;074;564271;3;20240916 01:05;P;;;;;;
D;074;564271;3;20240916 01:05;V;;;;;;
B;074;564601;4;20240916 01:05;;;11;LASSCOCK RD;GRIFFITH;2680;2023;M;20240731;20240911;710000;E4;R;RESIDENCE;;IND;;0;AU407214;
C;074;564601;4;20240916 01:05;1148/751709;
D;074;564601;4;20240916 01:05;P;;;;;;
D;074;564601;4;20240916 01:05;V;;;;;;
B;074;565294;5;20240916 01:05;;;122;MERRIGAL ST;GRIFFITH;2680;942.2;M;20240808;20240906;330000;R1;R;RESIDENCE;;GWE;;0;AU395603;
C;074;565294;5;20240916 01:05;745/751709;
D;074;565294;5;20240916 01:05;P;;;;;;
D;074;565294;5;20240916 01:05;V;;;;;;
B;074;4436408;6;20240916 01:05;;;62;WILLANDRA AVE;GRIFFITH;2680;5426;M;20240809;20240906;1425000;E3;3;WAREHOUSE;;ENT;;0;AU397697;
C;074;4436408;6;20240916 01:05;3/1285571;
D;074;4436408;6;20240916 01:05;P;;;;;;
D;074;4436408;6;20240916 01:05;V;;;;;;
D;074;4436408;6;20240916 01:05;V;;;;;;
Z;27;6;6;13;
