A;RTSALEDATA;151;20240916 01:06;VALNET;
B;151;4567439;11;20240916 01:06;;;108 A;WEST ST;CASINO;2470;379.1;M;20240408;20240906;625000;R1;R;RESIDENCE;;ACC;;0;AU397857;
C;151;4567439;11;20240916 01:06;1/1308307;
D;151;4567439;11;20240916 01:06;P;;;;;;
D;151;4567439;11;20240916 01:06;V;;;;;;
D;151;4567439;11;20240916 01:06;V;;;;;;
B;151;3290729;12;20240916 01:06;;4;16;EAST ST;CASINO;2470;;;20240826;20240910;363000;;R;RESIDENCE;4;;;0;AU403424;
C;151;3290729;12;20240916 01:06;4/SP78152;
D;151;3290729;12;20240916 01:06;P;;;;;;
D;151;3290729;12;20240916 01:06;V;;;;;;
B;151;3324092;13;20240916 01:06;TATTERSALLS HOTEL;;136;BARKER ST;CASINO;2470;1944;M;20230714;20240909;200000;E2;3;COMMERCIAL;;ECA;;0;AU402361;
C;151;3324092;13;20240916 01:06;23/1113592;
D;151;3324092;13;20240916 01:06;P;;;;;;
D;151;3324092;13;20240916 01:06;V;;;;;;
B;151;4495639;14;20240916 01:06;;;23;GEORGE ST;BROADWATER;2472;796.2;M;20240812;20240909;240000;RU5;R;RESIDENCE;;DWW;;0;AU400108;
C;151;4495639;14;20240916 01:06;3/1290626;
D;151;4495639;14;20240916 01:06;P;;;;;;
D;151;4495639;14;20240916 01:06;V;;;;;;
B;151;3878233;15;20240916 01:06;;;380;BUSBYS FLAT RD;LEEVILLE;2470;40.51;H;20240726;20240906;685000;RU1;R;RESIDENCE;;RGD;;0;AU397522;
C;151;3878233;15;20240916 01:06;1/1153595;
D;151;3878233;15;20240916 01:06;P;;;;;;
D;151;3878233;15;20240916 01:06;P;;;;;;
D;151;3878233;15;20240916 01:06;V;;;;;;
B;151;4319133;16;20240916 01:06;;;64;CANNING DR;CASINO;2470;906.4;M;20240801;20240909;770000;R1;R;RESIDENCE;;AJJ;;0;AU399777;
C;151;4319133;16;20240916 01:06;3/1267320;
D;151;4319133;16;20240916 01:06;P;;;;;;
D;151;4319133;16;20240916 01:06;P;;;;;;
D;151;4319133;16;20240916 01:06;V;;;;;;
B;151;4327993;17;20240916 01:06;;;37;WOODBURN ST;WOODBURN;2472;8092;M;20240723;20240909;420000;RU1;V;VACANT LAND;;RCH;;0;AU401244;
C;151;4327993;17;20240916 01:06;1, 2, 9, 10/3/759110;
D;151;4327993;17;20240916 01:06;P;;;;;;
D;151;4327993;17;20240916 01:06;P;;;;;;
D;151;4327993;17;20240916 01:06;V;;;;;;
D;151;4327993;17;20240916 01:06;V;;;;;;
D;151;4327993;17;20240916 01:06;V;;;;;;
Z;82;17;17;46;
