A;RTSALEDATA;257;20240916 01:07;VALNET;
B;257;3596518;1;20240916 01:07;;;8;WHITE GUM PL;GUYRA;2365;925.4;M;20240814;20240906;405000;R1;R;RESIDENCE;;GAA;;0;AU394941;
C;257;3596518;1;20240916 01:07;51/1166745;
D;257;3596518;1;20240916 01:07;P;;;;;;
D;257;3596518;1;20240916 01:07;P;;;;;;
D;257;3596518;1;20240916 01:07;V;;;;;;
D;257;3596518;1;20240916 01:07;V;;;;;;
B;257;4506089;2;20240916 01:07;;;7;COLIN CRES;ARMIDALE;2350;861.4;M;20240808;20240912;210000;R1;R;RESIDENCE;;AAA;;0;AU409462;
C;257;4506089;2;20240916 01:07;314/1297588;
D;257;4506089;2;20240916 01:07;P;;;;;;
D;257;4506089;2;20240916 01:07;P;;;;;;
D;257;4506089;2;20240916 01:07;V;;;;;;
B;257;4527163;3;20240916 01:07;;;48;SPEARMOUNT DR;ARMIDALE;2350;718.4;M;20240808;20240912;198000;R1;R;RESIDENCE;;AAA;;0;AU411454;
C;257;4527163;3;20240916 01:07;409/1301981;
D;257;4527163;3;20240916 01:07;P;;;;;;
D;257;4527163;3;20240916 01:07;P;;;;;;
D;257;4527163;3;20240916 01:07;V;;;;;;
B;257;1845079;4;20240916 01:07;;;194;POINT LOOKOUT RD;EBOR;2453;60.45;H;20240729;20240909;1950000;RU1;3;FARM;;RRR;;0;AU401149;
C;257;1845079;4;20240916 01:07;75/751462;
D;257;1845079;4;20240916 01:07;P;;;;;;
D;257;1845079;4;20240916 01:07;P;;;;;;
D;257;1845079;4;20240916 01:07;P;;;;;;
D;257;1845079;4;20240916 01:07;P;;;;;;
D;257;1845079;4;20240916 01:07;V;;;;;;
B;257;2644324;5;20240916 01:07;KYOMA;;27;EVERETTS RD;LLANGOTHLIN;2365;860.9;H;20240807;20240911;6200000;RU1;3;FARM;;RRE;;0;AU408213;
C;257;2644324;5;20240916 01:07;1, 23, 24, 27, 28, 129/751482;
D;257;2644324;5;20240916 01:07;P;;;;;;
D;257;2644324;5;20240916 01:07;P;;;;;;
D;257;2644324;5;20240916 01:07;V;;;;;;
B;257;3134914;6;20240916 01:07;;;1;AMBER CL;ARMIDALE;2350;1083;M;20230809;20240911;655000;R1;R;RESIDENCE;;AAA;;0;AU408835;
C;257;3134914;6;20240916 01:07;1/1075332;
D;257;3134914;6;20240916 01:07;P;;;;;;
D;257;3134914;6;20240916 01:07;V;;;;;;
B;257;3185200;7;20240916 01:07;;;13;ILLALLANGI CL;ARMIDALE;2350;904.1;M;20240813;20240910;225000;R1;V;VACANT LAND;;ANH;;0;AU402848;
C;257;3185200;7;20240916 01:07;7/1084582;
D;257;3185200;7;20240916 01:07;P;;;;;;
D;257;3185200;7;20240916 01:07;V;;;;;;
B;257;2747595;8;20240916 01:07;;5;206;BEARDY ST;ARMIDALE;2350;;;20240807;20240911;290000;;3;COMMERCIAL;5;;;0;AU408706;
C;257;2747595;8;20240916 01:07;5/SP22471;
D;257;2747595;8;20240916 01:07;P;;;;;;
D;257;2747595;8;20240916 01:07;P;;;;;;
D;257;2747595;8;20240916 01:07;V;;;;;;
B;257;2751216;9;20240916 01:07;;;218;KENNEDY ST;ARMIDALE;2350;1315;M;20240731;20240912;625000;R1;R;RESIDENCE;;AAH;;0;AU411658;
C;257;2751216;9;20240916 01:07;4, 5/27004;
D;257;2751216;9;20240916 01:07;P;;;;;;
D;257;2751216;9;20240916 01:07;V;;;;;;
D;257;2751216;9;20240916 01:07;V;;;;;;
B;257;2751327;10;20240916 01:07;;;146;KENTUCKY ST;ARMIDALE;2350;1100;M;20240819;20240911;100000;R1;R;RESIDENCE;;AAB;;0;AU406465;
C;257;2751327;10;20240916 01:07;2/517172;
D;257;2751327;10;20240916 01:07;P;;;;;;
D;257;2751327;10;20240916 01:07;V;;;;;;
B;257;3935987;11;20240916 01:07;;;10;PETERSON DR;ARMIDALE;2350;720;M;20240806;20240910;720000;R1;R;RESIDENCE;;AAD;;0;AU404593;
C;257;3935987;11;20240916 01:07;21/1220384;
D;257;3935987;11;20240916 01:07;P;;;;;;
D;257;3935987;11;20240916 01:07;P;;;;;;
D;257;3935987;11;20240916 01:07;V;;;;;;
Z;57;11;11;33;
