A;RTSALEDATA;300;20240916 01:08;VALNET;
B;300;1843172;1;20240916 01:08;;;124;MAITLAND ST;BINGARA;2404;929.5;M;20240731;20240911;290000;RU5;R;RESIDENCE;;ABB;;0;AU406272;
C;300;1843172;1;20240916 01:08;1/501928;
D;300;1843172;1;20240916 01:08;P;;;;;;
D;300;1843172;1;20240916 01:08;V;;;;;;
B;300;2689448;2;20240916 01:08;;;29;HOLDEN ST;WARIALDA;2402;809.4;M;20240809;20240906;280000;RU5;R;RESIDENCE;;AMC;;0;AU396170;
C;300;2689448;2;20240916 01:08;1/559522;
D;300;2689448;2;20240916 01:08;P;;;;;;
D;300;2689448;2;20240916 01:08;V;;;;;;
D;300;2689448;2;20240916 01:08;V;;;;;;
Z;11;2;2;5;
