A;RTSALEDATA;275;20240916 01:08;VALNET;
B;275;1234300;1;20240916 01:08;;;7;TAMWORTH ST;DUBBO;2830;824.5;M;20240731;20240911;715000;R2;R;RESIDENCE;;LDS;;0;AU407600;
C;275;1234300;1;20240916 01:08;3/1/13655;
D;275;1234300;1;20240916 01:08;P;;;;;;
D;275;1234300;1;20240916 01:08;V;;;;;;
D;275;1234300;1;20240916 01:08;V;;;;;;
B;275;1234488;2;20240916 01:08;;;10 L;TERRA DR;TERRAMUNGAMINE;2830;10.54;H;20240726;20240910;900000;R5;R;RESIDENCE;;MRR;;0;AU402872;
C;275;1234488;2;20240916 01:08;12/259359;
D;275;1234488;2;20240916 01:08;P;;;;;;
D;275;1234488;2;20240916 01:08;P;;;;;;
D;275;1234488;2;20240916 01:08;V;;;;;;
D;275;1234488;2;20240916 01:08;V;;;;;;
B;275;1229374;3;20240916 01:08;;;12 R;KURRAJONG DR;DUBBO;2830;10.31;H;20240726;20240906;1050000;R5;R;RESIDENCE;;MRR;;0;AU396920;
C;275;1229374;3;20240916 01:08;22/258265;
D;275;1229374;3;20240916 01:08;P;;;;;;
D;275;1229374;3;20240916 01:08;P;;;;;;
D;275;1229374;3;20240916 01:08;V;;;;;;
B;275;1229698;4;20240916 01:08;;;52;LINDA DR;DUBBO;2830;647.9;M;20240808;20240909;569000;R2;R;RESIDENCE;;LDW;;0;AU399204;
C;275;1229698;4;20240916 01:08;121/242226;
D;275;1229698;4;20240916 01:08;P;;;;;;
D;275;1229698;4;20240916 01:08;V;;;;;;
D;275;1229698;4;20240916 01:08;V;;;;;;
B;275;1229820;5;20240916 01:08;;;19 R;LONSDALE RD;DUBBO;2830;20.5;H;20240729;20240909;885000;RU2;R;RESIDENCE;;RFR;;0;AU401030;
C;275;1229820;5;20240916 01:08;25/255174;
D;275;1229820;5;20240916 01:08;P;;;;;;
D;275;1229820;5;20240916 01:08;V;;;;;;
B;275;1224327;6;20240916 01:08;;11;77;BULTJE ST;DUBBO;2830;;;20240828;20240912;421000;;R;RESIDENCE;11;;;0;AU410580;
C;275;1224327;6;20240916 01:08;11/SP43832;
D;275;1224327;6;20240916 01:08;P;;;;;;
D;275;1224327;6;20240916 01:08;V;;;;;;
D;275;1224327;6;20240916 01:08;V;;;;;;
B;275;1224443;7;20240916 01:08;;;101 L;BUNGLEGUMBIE RD;DUBBO;2830;10.12;H;20240729;20240906;850000;RU2;R;RESIDENCE;;RFR;;0;AU396885;
C;275;1224443;7;20240916 01:08;7/244001;
