A;RTSALEDATA;158;20240916 01:06;VALNET;
B;158;1739797;1;20240916 01:06;;;28;RICHMOND ST;WOODENBONG;2476;1012;M;20240814;20240911;180000;RU5;R;RESIDENCE;;VVK;;0;AU407367;
C;158;1739797;1;20240916 01:06;12/8/759111;
D;158;1739797;1;20240916 01:06;P;;;;;;
D;158;1739797;1;20240916 01:06;P;;;;;;
D;158;1739797;1;20240916 01:06;V;;;;;;
B;158;1742504;2;20240916 01:06;;;5663;BRUXNER HWY;MUMMULGUM;2469;2.162;H;20231122;20240911;220000;RU1;V;VACANT LAND;;RRB;;0;AU406315;
C;158;1742504;2;20240916 01:06;71/668907;
D;158;1742504;2;20240916 01:06;P;;;;;;
D;158;1742504;2;20240916 01:06;V;;;;;;
B;158;1739940;3;20240916 01:06;;;;OLD DYRAABA RD;LOWER DYRAABA;2470;4.674;H;20240808;20240906;435000;RU1;R;RESIDENCE;;RRB;;0;AU397398;
C;158;1739940;3;20240916 01:06;653/835038;
D;158;1739940;3;20240916 01:06;P;;;;;;
D;158;1739940;3;20240916 01:06;V;;;;;;
D;158;1739940;3;20240916 01:06;V;;;;;;
B;158;1743320;4;20240916 01:06;;;596;EDENVILLE RD;EDENVILLE;2474;8094;M;20240819;20240911;850000;RU1;R;RESIDENCE;;RRB;;0;AU407698;
C;158;1743320;4;20240916 01:06;1/961688;
D;158;1743320;4;20240916 01:06;P;;;;;;
D;158;1743320;4;20240916 01:06;P;;;;;;
D;158;1743320;4;20240916 01:06;V;;;;;;
D;158;1743320;4;20240916 01:06;V;;;;;;
B;158;1740745;5;20240916 01:06;;;5;FISHER ST;KYOGLE;2474;885.2;M;20240819;20240911;475000;R1;R;RESIDENCE;;AAA;;0;AU407393;
C;158;1740745;5;20240916 01:06;18/12117;
D;158;1740745;5;20240916 01:06;P;;;;;;
D;158;1740745;5;20240916 01:06;P;;;;;;
D;158;1740745;5;20240916 01:06;V;;;;;;
B;158;3012101;6;20240916 01:06;;;3206;BENTLEY RD;BOORABEE PARK;2480;46.9;H;20240725;20240906;1800000;RU1;R;RESIDENCE;;RRD;;0;AU396604;
C;158;3012101;6;20240916 01:06;132/1047697;
D;158;3012101;6;20240916 01:06;P;;;;;;
D;158;3012101;6;20240916 01:06;P;;;;;;
D;158;3012101;6;20240916 01:06;P;;;;;;
D;158;3012101;6;20240916 01:06;V;;;;;;
D;158;3012101;6;20240916 01:06;V;;;;;;
D;158;3012101;6;20240916 01:06;V;;;;;;
D;158;3012101;6;20240916 01:06;V;;;;;;
B;158;3037846;7;20240916 01:06;BOROONDARA;;;CLARENCE WAY;BEAN CREEK;2469;13;H;20240814;20240911;250000;RU1;R;RESIDENCE;;RRU;;0;AU407395;
C;158;3037846;7;20240916 01:06;551/816551;
D;158;3037846;7;20240916 01:06;P;;;;;;
D;158;3037846;7;20240916 01:06;V;;;;;;
D;158;3037846;7;20240916 01:06;V;;;;;;
B;158;4463733;8;20240916 01:06;;;17;AFTERLEE RD;AFTERLEE;2474;1325;M;20240809;20240906;27500;RU1;V;VACANT LAND;;RRX;;0;AU396714;
C;158;4463733;8;20240916 01:06;17/252493;
D;158;4463733;8;20240916 01:06;P;;;;;;
D;158;4463733;8;20240916 01:06;V;;;;;;
B;158;3887834;9;20240916 01:06;;;273;FERNDALE RD;LYNCHS CREEK;2474;2.076;H;20240718;20240912;800000;RU1;R;RESIDENCE;;RRB;;0;AU410156;
C;158;3887834;9;20240916 01:06;20/1102842;
D;158;3887834;9;20240916 01:06;P;;;;;;
D;158;3887834;9;20240916 01:06;P;;;;;;
D;158;3887834;9;20240916 01:06;V;;;;;;
D;158;3887834;9;20240916 01:06;V;;;;;;
Z;51;9;9;31;
