A;RTSALEDATA;276;20240916 01:08;VALNET;
B;276;3477184;1;20240916 01:08;;286;3;CHURCH AVE;MASCOT;2020;174;M;20240726;20240906;990000;;R;RESIDENCE;53;;;0;AU395787;
C;276;3477184;1;20240916 01:08;53/SP82501;
D;276;3477184;1;20240916 01:08;P;;;;;;
D;276;3477184;1;20240916 01:08;V;;;;;;
D;276;3477184;1;20240916 01:08;V;;;;;;
D;276;3477184;1;20240916 01:08;V;;;;;;
B;276;4141322;2;20240916 01:08;;1002;6;GERTRUDE ST;WOLLI CREEK;2205;100;M;20240729;20240909;915000;;R;RESIDENCE;132;;;0;AU400512;
C;276;4141322;2;20240916 01:08;132/SP97588;
D;276;4141322;2;20240916 01:08;P;;;;;;
D;276;4141322;2;20240916 01:08;V;;;;;;
B;276;4135713;3;20240916 01:08;;211;17;CHISHOLM ST;WOLLI CREEK;2205;;;20240731;20240911;1010000;;R;RESIDENCE;124;;;0;AU406653;
C;276;4135713;3;20240916 01:08;124/SP97304;
D;276;4135713;3;20240916 01:08;P;;;;;;
D;276;4135713;3;20240916 01:08;P;;;;;;
D;276;4135713;3;20240916 01:08;V;;;;;;
B;276;4153526;4;20240916 01:08;;514;669;GARDENERS RD;MASCOT;2020;;;20240801;20240909;1080000;;R;RESIDENCE;70;;;0;AU400399;
C;276;4153526;4;20240916 01:08;70/SP97290;
D;276;4153526;4;20240916 01:08;P;;;;;;
D;276;4153526;4;20240916 01:08;V;;;;;;
B;276;4211897;5;20240916 01:08;;112;55;HOLLOWAY ST;PAGEWOOD;2035;78;M;20240613;20240912;700000;;R;RESIDENCE;158;;;0;AU411373;
C;276;4211897;5;20240916 01:08;158/SP99319;
D;276;4211897;5;20240916 01:08;P;;;;;;
D;276;4211897;5;20240916 01:08;V;;;;;;
B;276;4020065;6;20240916 01:08;;312 C;1;MULLER LANE;MASCOT;2020;;;20240814;20240910;732000;;R;RESIDENCE;49;;;0;AU405474;
C;276;4020065;6;20240916 01:08;49/SP94685;
D;276;4020065;6;20240916 01:08;P;;;;;;
D;276;4020065;6;20240916 01:08;V;;;;;;
B;276;4090557;7;20240916 01:08;;407;9;KYLE ST;ARNCLIFFE;2205;;;20240727;20240909;815000;;R;RESIDENCE;145;;;0;AU400533;
C;276;4090557;7;20240916 01:08;145/SP92645;
D;276;4090557;7;20240916 01:08;P;;;;;;
D;276;4090557;7;20240916 01:08;V;;;;;;
B;276;4021189;8;20240916 01:08;;603;26;LEVEY ST;WOLLI CREEK;2205;;;20240730;20240910;582000;;R;RESIDENCE;38;;;0;AU403218;
C;276;4021189;8;20240916 01:08;38/SP95243;
D;276;4021189;8;20240916 01:08;P;;;;;;
