A;RTSALEDATA;002;20240916 01:05;VALNET;
B;002;25038;1;20240916 01:05;;;256;WALLAROBBA-BROOKFIELD RD;BROOKFIELD;2420;3;H;20240710;20240911;1275000;RU1;R;RESIDENCE;;RAE;;0;AU408269;
C;002;25038;1;20240916 01:05;313/839189;
D;002;25038;1;20240916 01:05;P;;;;;;
D;002;25038;1;20240916 01:05;P;;;;;;
D;002;25038;1;20240916 01:05;V;;;;;;
D;002;25038;1;20240916 01:05;V;;;;;;
B;002;4571104;2;20240916 01:05;;;;DOWLING ST;DUNGOG;2420;51;M;20210514;20240815;20000;;R;RESIDENCE;;;;0;AU333475;
C;002;4571104;2;20240916 01:05;PT 70/1283290;
D;002;4571104;2;20240916 01:05;P;;;;;;
D;002;4571104;2;20240916 01:05;P;;;;;;
D;002;4571104;2;20240916 01:05;V;;;;;;
B;002;3711358;3;20240916 01:05;;;72;PRINCE ST;CLARENCE TOWN;2321;953;M;20240710;20240912;662000;R1;R;RESIDENCE;;AAB;;0;AU412111;
C;002;3711358;3;20240916 01:05;92/1186885;
D;002;3711358;3;20240916 01:05;P;;;;;;
D;002;3711358;3;20240916 01:05;V;;;;;;
D;002;3711358;3;20240916 01:05;V;;;;;;
Z;18;3;3;10;
