A;RTSALEDATA;266;20240916 01:08;VALNET;
B;266;410887;1;20240916 01:08;;;23;QUEEN ST;BOOROWA;2586;675.9;M;20240802;20240912;565000;R1;R;RESIDENCE;;BAB;;0;AU410619;
C;266;410887;1;20240916 01:08;1/706302;
D;266;410887;1;20240916 01:08;P;;;;;;
D;266;410887;1;20240916 01:08;V;;;;;;
B;266;413884;2;20240916 01:08;;;359;BACK CREEK RD;YOUNG;2594;4;H;20240719;20240906;950000;RU4;R;RESIDENCE;;YEA;;0;AU397527;
C;266;413884;2;20240916 01:08;7/789501;
D;266;413884;2;20240916 01:08;P;;;;;;
D;266;413884;2;20240916 01:08;P;;;;;;
D;266;413884;2;20240916 01:08;V;;;;;;
D;266;413884;2;20240916 01:08;V;;;;;;
B;266;415550;3;20240916 01:08;;;147;EDWARDS ST;YOUNG;2594;1012;M;20240724;20240906;556000;R1;R;RESIDENCE;;YAB;;0;AU397531;
C;266;415550;3;20240916 01:08;13/26511;
D;266;415550;3;20240916 01:08;P;;;;;;
D;266;415550;3;20240916 01:08;P;;;;;;
D;266;415550;3;20240916 01:08;V;;;;;;
B;266;3446648;4;20240916 01:08;;;5;GIUGNI PL;YOUNG;2594;1917.9;M;20240606;20240906;260000;R1;R;RESIDENCE;;YAA;;0;AU395801;
C;266;3446648;4;20240916 01:08;1, 20/1094011;
D;266;3446648;4;20240916 01:08;P;;;;;;
D;266;3446648;4;20240916 01:08;P;;;;;;
D;266;3446648;4;20240916 01:08;V;;;;;;
B;266;416449;5;20240916 01:08;;;37;MURRINGO ST;YOUNG;2594;986.4;M;20240813;20240906;420000;R1;R;RESIDENCE;;YAC;;0;AU397460;
C;266;416449;5;20240916 01:08;2/501798;
D;266;416449;5;20240916 01:08;P;;;;;;
D;266;416449;5;20240916 01:08;V;;;;;;
D;266;416449;5;20240916 01:08;V;;;;;;
D;266;416449;5;20240916 01:08;V;;;;;;
B;266;451586;6;20240916 01:08;;;18;CLARKE ST;HARDEN;2587;670.2;M;20240812;20240909;193000;R1;R;RESIDENCE;;HAA;;0;AU402097;
C;266;451586;6;20240916 01:08;1/944183;
D;266;451586;6;20240916 01:08;P;;;;;;
D;266;451586;6;20240916 01:08;P;;;;;;
D;266;451586;6;20240916 01:08;V;;;;;;
B;266;452295;7;20240916 01:08;DALRE;;;HUME HWY;JUGIONG;2726;341.9;H;20240816;20240906;3600000;RU1;3;FARM;;HMD;;0;AU397224;
C;266;452295;7;20240916 01:08;179/753592 Incomplete Purchase 143904;
D;266;452295;7;20240916 01:08;P;;;;;;
D;266;452295;7;20240916 01:08;V;;;;;;
B;266;4399999;8;20240916 01:08;CLEARVIEW;;44;MCMAHONS RD;YOUNG;2594;2.281;H;20240621;20240816;910000;RU4;R;RESIDENCE;;YEA;;0;AU336601;
C;266;4399999;8;20240916 01:08;1/1221082 Enclosure Permit 61192;
D;266;4399999;8;20240916 01:08;P;;;;;;
D;266;4399999;8;20240916 01:08;P;;;;;;
D;266;4399999;8;20240916 01:08;V;;;;;;
Z;42;8;8;24;
