A;RTSALEDATA;164;20240916 01:06;VALNET;
B;164;3468303;1;20240916 01:06;;;2;CENTRA PARK ST;MACKSVILLE;2447;7.65;H;20240911;20240911;3900000;E4;3;COMMERCIAL;;EIB;;75;AU408437;
C;164;3468303;1;20240916 01:06;16/1140719;
D;164;3468303;1;20240916 01:06;P;;;;;;
D;164;3468303;1;20240916 01:06;P;;;;;;
D;164;3468303;1;20240916 01:06;V;;;;;;
B;164;4211871;2;20240916 01:06;;;18 A;MACKAY PL;NEWEE CREEK;2447;1.066;H;20240809;20240906;505000;R5;V;VACANT LAND;;ARC;;0;AU397399;
C;164;4211871;2;20240916 01:06;8/1252596;
D;164;4211871;2;20240916 01:06;P;;;;;;
D;164;4211871;2;20240916 01:06;V;;;;;;
D;164;4211871;2;20240916 01:06;V;;;;;;
B;164;4571280;3;20240916 01:06;;;;BEDWELL PL;CONGARINNI NORTH;2447;1.299;H;20240827;20240905;385000;;V;VACANT LAND;;;;0;AU393013;
C;164;4571280;3;20240916 01:06;6/1306714;
D;164;4571280;3;20240916 01:06;P;;;;;;
D;164;4571280;3;20240916 01:06;P;;;;;;
D;164;4571280;3;20240916 01:06;V;;;;;;
B;164;1794744;4;20240916 01:06;;;27;YARRAWONGA ST;MACKSVILLE;2447;3239;M;20240820;20240906;780000;E4;3;FACTORY;;EIB;;0;AU395900;
C;164;1794744;4;20240916 01:06;67, 68/790038;
D;164;1794744;4;20240916 01:06;P;;;;;;
D;164;1794744;4;20240916 01:06;V;;;;;;
D;164;1794744;4;20240916 01:06;V;;;;;;
B;164;1800352;5;20240916 01:06;;;72;RALEIGH ST;SCOTTS HEAD;2447;607.1;M;20240806;20240912;932000;R1;R;RESIDENCE;;AAJ;;0;AU409583;
C;164;1800352;5;20240916 01:06;134/711481;
D;164;1800352;5;20240916 01:06;P;;;;;;
D;164;1800352;5;20240916 01:06;V;;;;;;
B;164;1795710;6;20240916 01:06;;;7;GRAHAM CL;NORTH MACKSVILLE;2447;685.5;M;20240724;20240906;640000;R1;R;RESIDENCE;;AAE;;0;AU396674;
C;164;1795710;6;20240916 01:06;67/261229;
D;164;1795710;6;20240916 01:06;P;;;;;;
D;164;1795710;6;20240916 01:06;P;;;;;;
D;164;1795710;6;20240916 01:06;V;;;;;;
B;164;1798489;7;20240916 01:06;;;9;TRELEAVEN ST;HYLAND PARK;2448;306.5;M;20240823;20240906;510000;R1;R;RESIDENCE;;ANH;;0;AU395341;
C;164;1798489;7;20240916 01:06;191/845219;
D;164;1798489;7;20240916 01:06;P;;;;;;
D;164;1798489;7;20240916 01:06;V;;;;;;
B;164;1798588;8;20240916 01:06;;;14;WEST ST;NAMBUCCA HEADS;2448;645;M;20240807;20240906;670000;R1;R;RESIDENCE;;ANH;;0;AU398474;
C;164;1798588;8;20240916 01:06;7/515483;
D;164;1798588;8;20240916 01:06;P;;;;;;
D;164;1798588;8;20240916 01:06;P;;;;;;
D;164;1798588;8;20240916 01:06;V;;;;;;
D;164;1798588;8;20240916 01:06;V;;;;;;
B;164;1796225;9;20240916 01:06;;;36;BLUE GUM ST;NAMBUCCA HEADS;2448;622.1;M;20240801;20240912;665000;R1;R;RESIDENCE;;ANH;;0;AU411961;
C;164;1796225;9;20240916 01:06;84/263680;
D;164;1796225;9;20240916 01:06;P;;;;;;
D;164;1796225;9;20240916 01:06;V;;;;;;
B;164;1794341;10;20240916 01:06;;;17;STATION ST;MACKSVILLE;2447;423.7;M;20240712;20240910;640000;R3;R;RESIDENCE;;AMD;;0;AU403796;
C;164;1794341;10;20240916 01:06;2/10113;
D;164;1794341;10;20240916 01:06;P;;;;;;
D;164;1794341;10;20240916 01:06;V;;;;;;
D;164;1794341;10;20240916 01:06;V;;;;;;
B;164;1797060;11;20240916 01:06;;;60;MANN ST;NAMBUCCA HEADS;2448;796.7;M;20240801;20240912;610000;R3;R;RESIDENCE;;ACD;;0;AU410382;
C;164;1797060;11;20240916 01:06;4/21689;
D;164;1797060;11;20240916 01:06;P;;;;;;
D;164;1797060;11;20240916 01:06;P;;;;;;
D;164;1797060;11;20240916 01:06;V;;;;;;
D;164;1797060;11;20240916 01:06;V;;;;;;
B;164;4370453;12;20240916 01:06;;;1;MARAS CREEK RD;UTUNGUN;2447;40;H;20240816;20240912;565000;RU2;R;RESIDENCE;;RCD;;0;AU410430;
C;164;4370453;12;20240916 01:06;1/1269579;
D;164;4370453;12;20240916 01:06;P;;;;;;
D;164;4370453;12;20240916 01:06;P;;;;;;
D;164;4370453;12;20240916 01:06;V;;;;;;
D;164;4370453;12;20240916 01:06;V;;;;;;
Z;62;12;12;36;
