A;RTSALEDATA;303;20240916 01:08;VALNET;
B;303;2848007;1;20240916 01:08;;;40;MORPETH ST;HARWOOD;2465;1012;M;20240822;20240912;600000;R2;R;RESIDENCE;;VDD;;0;AU410765;
C;303;2848007;1;20240916 01:08;1/500891;
D;303;2848007;1;20240916 01:08;P;;;;;;
D;303;2848007;1;20240916 01:08;V;;;;;;
D;303;2848007;1;20240916 01:08;V;;;;;;
B;303;4228388;2;20240916 01:08;;;;SHERRYS LANE;COWPER;2460;17.703;H;20240808;20240910;630000;RU1;V;VACANT LAND;;JBB;;0;AU404587;
C;303;4228388;2;20240916 01:08;8/115184 1/1226270;
D;303;4228388;2;20240916 01:08;P;;;;;;
D;303;4228388;2;20240916 01:08;P;;;;;;
D;303;4228388;2;20240916 01:08;V;;;;;;
B;303;4228389;3;20240916 01:08;;;;SHERRYS LANE;COWPER;2460;38.04;H;20240808;20240910;630000;RU1;V;VACANT LAND;;JBB;;0;AU404587;
C;303;4228389;3;20240916 01:08;1/524449 179/751390;
D;303;4228389;3;20240916 01:08;P;;;;;;
D;303;4228389;3;20240916 01:08;P;;;;;;
D;303;4228389;3;20240916 01:08;V;;;;;;
B;303;1720133;4;20240916 01:08;;;225;DOBIE ST;GRAFTON;2460;546.3;M;20240814;20240911;420000;R1;R;RESIDENCE;;EBB;;0;AU407322;
C;303;1720133;4;20240916 01:08;A/335609;
D;303;1720133;4;20240916 01:08;P;;;;;;
D;303;1720133;4;20240916 01:08;V;;;;;;
B;303;1722714;5;20240916 01:08;;;16;NORTH MEADOW DR;GRAFTON;2460;850;M;20240731;20240911;755000;R1;R;RESIDENCE;;EBB;;0;AU407651;
C;303;1722714;5;20240916 01:08;14/1007311;
D;303;1722714;5;20240916 01:08;P;;;;;;
D;303;1722714;5;20240916 01:08;P;;;;;;
D;303;1722714;5;20240916 01:08;V;;;;;;
D;303;1722714;5;20240916 01:08;V;;;;;;
B;303;1720746;6;20240916 01:08;;1;44;FRY ST;GRAFTON;2460;;;20240731;20240911;375000;;R;RESIDENCE;1;;;0;AU406669;
C;303;1720746;6;20240916 01:08;1/SP35109;
D;303;1720746;6;20240916 01:08;P;;;;;;
D;303;1720746;6;20240916 01:08;V;;;;;;
B;303;1723398;7;20240916 01:08;;;42;PRINCE ST;GRAFTON;2460;354.1;M;20240729;20240909;620000;E2;3;COMMERCIAL;;ECA;;0;AU400661;
C;303;1723398;7;20240916 01:08;5/1093896;
D;303;1723398;7;20240916 01:08;P;;;;;;
D;303;1723398;7;20240916 01:08;V;;;;;;
B;303;1720825;8;20240916 01:08;;;23;JACKSCHON AVE;GRAFTON;2460;531.45;M;20240822;20240910;450000;R1;R;RESIDENCE;;EBB;;0;AU403450;
C;303;1720825;8;20240916 01:08;6/A/21399;
D;303;1720825;8;20240916 01:08;P;;;;;;
D;303;1720825;8;20240916 01:08;V;;;;;;
B;303;1720887;9;20240916 01:08;;;35;FRY ST;GRAFTON;2460;632.3;M;20240812;20240906;550000;R1;R;RESIDENCE;;EBB;;0;AU396649;
C;303;1720887;9;20240916 01:08;4/711592;
D;303;1720887;9;20240916 01:08;P;;;;;;
D;303;1720887;9;20240916 01:08;V;;;;;;
B;303;1718381;10;20240916 01:08;;;84;BACON ST;GRAFTON;2460;1937;M;20240731;20240911;380000;R1;R;RESIDENCE;;EBB;;0;AU406677;
C;303;1718381;10;20240916 01:08;1/741875;
D;303;1718381;10;20240916 01:08;P;;;;;;
D;303;1718381;10;20240916 01:08;V;;;;;;
B;303;1721143;11;20240916 01:08;;;108;HOOF ST;GRAFTON;2460;562.8;M;20240731;20240911;480000;R1;R;RESIDENCE;;EBB;;0;AU406763;
C;303;1721143;11;20240916 01:08;4/504661;
D;303;1721143;11;20240916 01:08;P;;;;;;
D;303;1721143;11;20240916 01:08;V;;;;;;
D;303;1721143;11;20240916 01:08;V;;;;;;
B;303;1718686;12;20240916 01:08;;;182;BENT ST;SOUTH GRAFTON;2460;948.4;M;20240821;20240911;390000;R1;R;RESIDENCE;;ADD;;0;AU408628;
C;303;1718686;12;20240916 01:08;2/780718;
D;303;1718686;12;20240916 01:08;P;;;;;;
D;303;1718686;12;20240916 01:08;V;;;;;;
B;303;1724781;13;20240916 01:08;;;38;TYSON ST;SOUTH GRAFTON;2460;461.6;M;20240730;20240910;440000;R1;R;RESIDENCE;;ADD;;0;AU403192;
C;303;1724781;13;20240916 01:08;1/407409;
D;303;1724781;13;20240916 01:08;P;;;;;;
