A;RTSALEDATA;083;20240916 01:05;VALNET;
B;083;680303;1;20240916 01:05;;;11;HUNTER ST;WOOLWICH;2110;588.1;M;20240308;20240909;8398000;R2;R;RESIDENCE;;ECC;;0;AU401719;
C;083;680303;1;20240916 01:05;3/22234;
D;083;680303;1;20240916 01:05;P;;;;;;
D;083;680303;1;20240916 01:05;P;;;;;;
D;083;680303;1;20240916 01:05;V;;;;;;
D;083;680303;1;20240916 01:05;V;;;;;;
B;083;680840;2;20240916 01:05;;;46;MANNING RD;HUNTERS HILL;2110;569.1;M;20240731;20240911;2825000;R2;R;RESIDENCE;;EAH;;0;AU406803;
C;083;680840;2;20240916 01:05;7/D/13260;
D;083;680840;2;20240916 01:05;P;;;;;;
D;083;680840;2;20240916 01:05;P;;;;;;
D;083;680840;2;20240916 01:05;V;;;;;;
D;083;680840;2;20240916 01:05;V;;;;;;
B;083;681300;3;20240916 01:05;;6;4;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20240628;20240906;1600000;;R;RESIDENCE;18;;;0;AU397437;
C;083;681300;3;20240916 01:05;18/SP58607;
D;083;681300;3;20240916 01:05;P;;;;;;
D;083;681300;3;20240916 01:05;V;;;;;;
D;083;681300;3;20240916 01:05;V;;;;;;
B;083;4466277;4;20240916 01:05;;;45;THE POINT ROAD;WOOLWICH;2110;736.8;M;20240614;20240819;10750000;R2;R;RESIDENCE;;EEE;;0;AU343808;
C;083;4466277;4;20240916 01:05;1/499762 10/1270911 NSW Maritime 7728_2;
D;083;4466277;4;20240916 01:05;P;;;;;;
D;083;4466277;4;20240916 01:05;P;;;;;;
D;083;4466277;4;20240916 01:05;V;;;;;;
D;083;4466277;4;20240916 01:05;V;;;;;;
Z;25;4;4;15;
