A;RTSALEDATA;087;20240916 01:05;VALNET;
B;087;758118;1;20240916 01:05;;;29;HEYDON ST;MOSMAN;2088;556.4;M;20240307;20240911;4650000;R3;R;RESIDENCE;;RAD;;0;AU406673;
C;087;758118;1;20240916 01:05;1/523203;
D;087;758118;1;20240916 01:05;P;;;;;;
D;087;758118;1;20240916 01:05;V;;;;;;
B;087;760875;2;20240916 01:05;;3;35;MORUBEN RD;MOSMAN;2088;;;20240705;20240909;1541500;;R;RESIDENCE;3;;;0;AU400940;
C;087;760875;2;20240916 01:05;3/SP2334;
D;087;760875;2;20240916 01:05;P;;;;;;
D;087;760875;2;20240916 01:05;V;;;;;;
B;087;760875;3;20240916 01:05;GARAGE;3;35;MORUBEN RD;MOSMAN;2088;;;20240705;20240909;1541500;;R;RESIDENCE;14;;;0;AU400940;
C;087;760875;3;20240916 01:05;14/SP2334;
D;087;760875;3;20240916 01:05;P;;;;;;
D;087;760875;3;20240916 01:05;V;;;;;;
B;087;755824;4;20240916 01:05;;;28;BRAY ST;MOSMAN;2088;236;M;20240730;20240910;2920000;R3;R;RESIDENCE;;RAD;;0;AU403909;
C;087;755824;4;20240916 01:05;2/584640;
D;087;755824;4;20240916 01:05;P;;;;;;
D;087;755824;4;20240916 01:05;P;;;;;;
D;087;755824;4;20240916 01:05;P;;;;;;
D;087;755824;4;20240916 01:05;P;;;;;;
D;087;755824;4;20240916 01:05;V;;;;;;
D;087;755824;4;20240916 01:05;V;;;;;;
B;087;756687;5;20240916 01:05;;6;14;CLIFFORD ST;MOSMAN;2088;;;20240801;20240912;1100000;;R;RESIDENCE;6;;;0;AU411568;
C;087;756687;5;20240916 01:05;6/SP1059;
D;087;756687;5;20240916 01:05;P;;;;;;
D;087;756687;5;20240916 01:05;P;;;;;;
D;087;756687;5;20240916 01:05;V;;;;;;
B;087;756687;6;20240916 01:05;;6;14;CLIFFORD ST;MOSMAN;2088;;;20240801;20240912;1100000;;R;RESIDENCE;31;;;0;AU411568;
C;087;756687;6;20240916 01:05;31/SP1059;
D;087;756687;6;20240916 01:05;P;;;;;;
D;087;756687;6;20240916 01:05;P;;;;;;
D;087;756687;6;20240916 01:05;V;;;;;;
B;087;764862;7;20240916 01:05;;;1;ST ELMO ST;MOSMAN;2088;727.2;M;20240507;20240909;7325000;R2;R;RESIDENCE;;RAA;;0;AU399612;
C;087;764862;7;20240916 01:05;1/314165;
D;087;764862;7;20240916 01:05;P;;;;;;
D;087;764862;7;20240916 01:05;P;;;;;;
D;087;764862;7;20240916 01:05;V;;;;;;
D;087;764862;7;20240916 01:05;V;;;;;;
B;087;762419;8;20240916 01:05;;6;8;PARK AVE;MOSMAN;2088;;;20240619;20240912;4400000;;R;RESIDENCE;6;;;0;AU410779;
C;087;762419;8;20240916 01:05;6/SP38325;
D;087;762419;8;20240916 01:05;P;;;;;;
D;087;762419;8;20240916 01:05;P;;;;;;
D;087;762419;8;20240916 01:05;V;;;;;;
B;087;765110;9;20240916 01:05;;;6;SHADFORTH ST;MOSMAN;2088;557.33;M;20240404;20240906;7000000;R3;R;RESIDENCE;;RAD;;0;AU394769;
C;087;765110;9;20240916 01:05;65/34076;
D;087;765110;9;20240916 01:05;P;;;;;;
D;087;765110;9;20240916 01:05;V;;;;;;
D;087;765110;9;20240916 01:05;V;;;;;;
B;087;757250;10;20240916 01:05;;;1;EARL ST;MOSMAN;2088;302.8;M;20240712;20240911;3600000;R3;R;RESIDENCE;;RAD;;0;AU406675;
C;087;757250;10;20240916 01:05;1/793829;
D;087;757250;10;20240916 01:05;P;;;;;;
D;087;757250;10;20240916 01:05;V;;;;;;
B;087;765715;11;20240916 01:05;;1;2;QUAKERS RD;MOSMAN;2088;;;20240726;20240906;1275000;;R;RESIDENCE;1;;;0;AU395241;
C;087;765715;11;20240916 01:05;1/SP41501;
D;087;765715;11;20240916 01:05;P;;;;;;
D;087;765715;11;20240916 01:05;V;;;;;;
B;087;3990901;12;20240916 01:05;;202;116;BELMONT RD;MOSMAN;2088;74;M;20240726;20240909;900000;;R;RESIDENCE;24;;;0;AU400673;
C;087;3990901;12;20240916 01:05;24/SP92441;
D;087;3990901;12;20240916 01:05;P;;;;;;
D;087;3990901;12;20240916 01:05;V;;;;;;
Z;60;12;12;34;
