A;RTSALEDATA;259;20240916 01:07;VALNET;
B;259;339031;1;20240916 01:07;;;25;BUNDEENA RD;GLENNING VALLEY;2261;560.1;M;20240809;20240909;800000;R1;R;RESIDENCE;;WFE;;0;AU399422;
C;259;339031;1;20240916 01:07;68/805181;
D;259;339031;1;20240916 01:07;P;;;;;;
D;259;339031;1;20240916 01:07;V;;;;;;
B;259;332334;2;20240916 01:07;;6;35;ANZAC RD;LONG JETTY;2261;177.8;M;20240905;20240909;250000;;R;RESIDENCE;6;;;0;AU399218;
C;259;332334;2;20240916 01:07;6/SP7918;
D;259;332334;2;20240916 01:07;P;;;;;;
D;259;332334;2;20240916 01:07;P;;;;;;
D;259;332334;2;20240916 01:07;V;;;;;;
D;259;332334;2;20240916 01:07;V;;;;;;
D;259;332334;2;20240916 01:07;V;;;;;;
B;259;332529;3;20240916 01:07;;;11;ARAKOON RD;WOONGARRAH;2259;681.2;M;20240731;20240912;875000;R2;R;RESIDENCE;;WGU;;0;AU410101;
C;259;332529;3;20240916 01:07;319/867549;
D;259;332529;3;20240916 01:07;P;;;;;;
D;259;332529;3;20240916 01:07;V;;;;;;
B;259;335478;4;20240916 01:07;;;40 B;BERNE ST;BATEAU BAY;2261;1274;M;20240601;20240911;1540000;R2;R;RESIDENCE;;WGB;;0;AU407718;
C;259;335478;4;20240916 01:07;3/717462;
D;259;335478;4;20240916 01:07;P;;;;;;
D;259;335478;4;20240916 01:07;P;;;;;;
D;259;335478;4;20240916 01:07;V;;;;;;
D;259;335478;4;20240916 01:07;V;;;;;;
B;259;342362;5;20240916 01:07;;;113;COONANGA AVE;HALEKULANI;2262;531.1;M;20240520;20240906;720000;R2;R;RESIDENCE;;WHG;;0;AU396028;
C;259;342362;5;20240916 01:07;1217/24650;
D;259;342362;5;20240916 01:07;P;;;;;;
D;259;342362;5;20240916 01:07;V;;;;;;
B;259;342379;6;20240916 01:07;;;77;COONANGA AVE;HALEKULANI;2262;556.4;M;20240731;20240911;700000;R2;R;RESIDENCE;;WHG;;0;AU406998;
C;259;342379;6;20240916 01:07;1235/24650;
D;259;342379;6;20240916 01:07;P;;;;;;
D;259;342379;6;20240916 01:07;P;;;;;;
D;259;342379;6;20240916 01:07;V;;;;;;
D;259;342379;6;20240916 01:07;V;;;;;;
B;259;340411;7;20240916 01:07;;;7 A;CASEY DR;WATANOBBI;2259;720.8;M;20240808;20240912;298000;R2;V;VACANT LAND;;WGO;;0;AU410583;
C;259;340411;7;20240916 01:07;14/229220;
D;259;340411;7;20240916 01:07;P;;;;;;
D;259;340411;7;20240916 01:07;V;;;;;;
B;259;340424;8;20240916 01:07;;;33;CASEY DR;WATANOBBI;2259;557.7;M;20240715;20240911;650000;R2;R;RESIDENCE;;WGO;;0;AU407370;
C;259;340424;8;20240916 01:07;37/248953;
D;259;340424;8;20240916 01:07;P;;;;;;
D;259;340424;8;20240916 01:07;P;;;;;;
D;259;340424;8;20240916 01:07;V;;;;;;
D;259;340424;8;20240916 01:07;V;;;;;;
B;259;343169;9;20240916 01:07;;;147;CRESTHAVEN AVE;BATEAU BAY;2261;541;M;20240815;20240910;861000;R1;R;RESIDENCE;;WFA;;0;AU402966;
C;259;343169;9;20240916 01:07;4/717696;
D;259;343169;9;20240916 01:07;P;;;;;;
D;259;343169;9;20240916 01:07;V;;;;;;
D;259;343169;9;20240916 01:07;V;;;;;;
B;259;348782;10;20240916 01:07;;;15;FRAMES LANE;ALISON;2259;3772;M;20240611;20240909;970000;RU1;R;RESIDENCE;;WRD;;0;AU399769;
C;259;348782;10;20240916 01:07;6/245445 11/530313;
D;259;348782;10;20240916 01:07;P;;;;;;
D;259;348782;10;20240916 01:07;P;;;;;;
D;259;348782;10;20240916 01:07;V;;;;;;
B;259;350683;11;20240916 01:07;;;5;GLENAVON ST;TOUKLEY;2263;480.6;M;20240724;20240909;725000;R1;R;RESIDENCE;;WFX;;0;AU401426;
C;259;350683;11;20240916 01:07;143/23939;
D;259;350683;11;20240916 01:07;P;;;;;;
D;259;350683;11;20240916 01:07;P;;;;;;
D;259;350683;11;20240916 01:07;V;;;;;;
B;259;353629;12;20240916 01:07;;;1 B;HILLCREST AVE;TACOMA;2259;626;M;20240621;20240912;700000;R2;R;RESIDENCE;;WWS;;0;AU409435;
C;259;353629;12;20240916 01:07;2/237974;
D;259;353629;12;20240916 01:07;P;;;;;;
D;259;353629;12;20240916 01:07;P;;;;;;
D;259;353629;12;20240916 01:07;V;;;;;;
B;259;356281;13;20240916 01:07;;;14;KAILUA AVE;BUDGEWOI;2262;638.6;M;20240805;20240819;200000;R2;R;RESIDENCE;;WHG;;0;AU343151;
C;259;356281;13;20240916 01:07;269/22645;
D;259;356281;13;20240916 01:07;P;;;;;;
D;259;356281;13;20240916 01:07;V;;;;;;
D;259;356281;13;20240916 01:07;V;;;;;;
B;259;359029;14;20240916 01:07;;;93;KULLAROO RD;SUMMERLAND POINT;2259;581.7;M;20240719;20240911;895000;R2;R;RESIDENCE;;WWL;;0;AU408530;
C;259;359029;14;20240916 01:07;37/32/210015;
D;259;359029;14;20240916 01:07;P;;;;;;
D;259;359029;14;20240916 01:07;V;;;;;;
D;259;359029;14;20240916 01:07;V;;;;;;
B;259;351296;15;20240916 01:07;;;4;GOROKAN DR;LAKE HAVEN;2263;478;M;20240801;20240912;626000;R1;R;RESIDENCE;;WFN;;0;AU410757;
C;259;351296;15;20240916 01:07;472/775703;
D;259;351296;15;20240916 01:07;P;;;;;;
D;259;351296;15;20240916 01:07;V;;;;;;
B;259;351613;16;20240916 01:07;;;34 A;GRANDVIEW ST;SHELLY BEACH;2261;786.3;M;20240711;20240909;2065000;R2;R;RESIDENCE;;WHO;;0;AU400475;
C;259;351613;16;20240916 01:07;1/539068;
D;259;351613;16;20240916 01:07;P;;;;;;
D;259;351613;16;20240916 01:07;P;;;;;;
D;259;351613;16;20240916 01:07;V;;;;;;
B;259;356948;17;20240916 01:07;;;36;KARANGAL CRES;BUFF POINT;2262;548.6;M;20240806;20240909;725000;R2;R;RESIDENCE;;WHE;;0;AU402053;
C;259;356948;17;20240916 01:07;347/263955;
D;259;356948;17;20240916 01:07;P;;;;;;
D;259;356948;17;20240916 01:07;V;;;;;;
B;259;360294;18;20240916 01:07;;;44;LAKEWAY DR;LAKE MUNMORAH;2259;569.1;M;20240730;20240910;902000;R2;R;RESIDENCE;;WHD;;0;AU404641;
C;259;360294;18;20240916 01:07;81/219571;
D;259;360294;18;20240916 01:07;P;;;;;;
D;259;360294;18;20240916 01:07;P;;;;;;
D;259;360294;18;20240916 01:07;V;;;;;;
B;259;370145;19;20240916 01:07;;;427;OLD MAITLAND RD;MARDI;2259;4.58;H;20240531;20240909;1350000;RU1;R;RESIDENCE;;WRC;;0;AU399345;
C;259;370145;19;20240916 01:07;1/131594;
D;259;370145;19;20240916 01:07;P;;;;;;
D;259;370145;19;20240916 01:07;V;;;;;;
B;259;370623;20;20240916 01:07;;;11;OXLEY RD;KILLARNEY VALE;2261;594.4;M;20240801;20240912;880000;R2;R;RESIDENCE;;WGC;;0;AU409629;
C;259;370623;20;20240916 01:07;28/27040;
D;259;370623;20;20240916 01:07;P;;;;;;
D;259;370623;20;20240916 01:07;P;;;;;;
D;259;370623;20;20240916 01:07;V;;;;;;
B;259;368123;21;20240916 01:07;;;2;NICOLI CL;BUFF POINT;2262;690;M;20240602;20240909;920000;R2;R;RESIDENCE;;WHE;;0;AU400691;
C;259;368123;21;20240916 01:07;48/838819;
D;259;368123;21;20240916 01:07;P;;;;;;
D;259;368123;21;20240916 01:07;P;;;;;;
D;259;368123;21;20240916 01:07;V;;;;;;
D;259;368123;21;20240916 01:07;V;;;;;;
B;259;379616;22;20240916 01:07;;;25;STORNAWAY CRES;BERKELEY VALE;2261;540.1;M;20240707;20240906;1100000;R2;R;RESIDENCE;;WGG;;0;AU398539;
C;259;379616;22;20240916 01:07;3/869735;
D;259;379616;22;20240916 01:07;P;;;;;;
D;259;379616;22;20240916 01:07;P;;;;;;
D;259;379616;22;20240916 01:07;V;;;;;;
B;259;371870;23;20240916 01:07;;;4;PANONIA RD;WYONG;2259;575.4;M;20240801;20240912;535000;R3;R;RESIDENCE;;WHT;;0;AU409656;
C;259;371870;23;20240916 01:07;1/668851;
D;259;371870;23;20240916 01:07;P;;;;;;
D;259;371870;23;20240916 01:07;P;;;;;;
D;259;371870;23;20240916 01:07;V;;;;;;
D;259;371870;23;20240916 01:07;V;;;;;;
D;259;371870;23;20240916 01:07;V;;;;;;
D;259;371870;23;20240916 01:07;V;;;;;;
B;259;377245;24;20240916 01:07;;;17;SHAKESPEARE AVE;BATEAU BAY;2261;461.6;M;20240710;20240909;1100000;R2;R;RESIDENCE;;WGA;;0;AU402233;
C;259;377245;24;20240916 01:07;152/217594;
D;259;377245;24;20240916 01:07;P;;;;;;
D;259;377245;24;20240916 01:07;P;;;;;;
D;259;377245;24;20240916 01:07;V;;;;;;
B;259;371947;25;20240916 01:07;;;73;PANORAMA AVE;CHARMHAVEN;2263;663.9;M;20240805;20240912;1020000;R2;R;RESIDENCE;;WWE;;0;AU410466;
C;259;371947;25;20240916 01:07;21/27286;
D;259;371947;25;20240916 01:07;P;;;;;;
D;259;371947;25;20240916 01:07;V;;;;;;
B;259;377625;26;20240916 01:07;;;31;SHORTLAND AVE;KILLARNEY VALE;2261;575.4;M;20240530;20240911;1093000;R2;R;RESIDENCE;;WGC;;0;AU407831;
C;259;377625;26;20240916 01:07;173/27791;
D;259;377625;26;20240916 01:07;P;;;;;;
D;259;377625;26;20240916 01:07;V;;;;;;
D;259;377625;26;20240916 01:07;V;;;;;;
B;259;372392;27;20240916 01:07;;;7;PARRAWEENA RD;GWANDALAN;2259;537.4;M;20240708;20240909;1100000;R2;R;RESIDENCE;;WHC;;0;AU400780;
C;259;372392;27;20240916 01:07;31/22/28961;
D;259;372392;27;20240916 01:07;P;;;;;;
D;259;372392;27;20240916 01:07;P;;;;;;
D;259;372392;27;20240916 01:07;V;;;;;;
D;259;372392;27;20240916 01:07;V;;;;;;
B;259;373205;28;20240916 01:07;;;76;PHYLLIS AVE;KANWAL;2259;720.8;M;20240809;20240909;780000;R2;R;RESIDENCE;;WGR;;0;AU400267;
C;259;373205;28;20240916 01:07;110/210229;
D;259;373205;28;20240916 01:07;P;;;;;;
D;259;373205;28;20240916 01:07;P;;;;;;
D;259;373205;28;20240916 01:07;V;;;;;;
D;259;373205;28;20240916 01:07;V;;;;;;
B;259;373688;29;20240916 01:07;;;23;POINT ST;BATEAU BAY;2261;651.3;M;20240727;20240909;1870000;R2;R;RESIDENCE;;WGA;;0;AU399580;
C;259;373688;29;20240916 01:07;3/2/758063;
D;259;373688;29;20240916 01:07;P;;;;;;
D;259;373688;29;20240916 01:07;P;;;;;;
D;259;373688;29;20240916 01:07;V;;;;;;
