A;RTSALEDATA;007;20240916 01:05;VALNET;
B;007;2923464;1;20240916 01:05;;;560;SANDY CREEK RD;MUSWELLBROOK;2333;10.12;H;20240801;20240912;350000;RU1;R;RESIDENCE;;DR;;0;AU410138;
C;007;2923464;1;20240916 01:05;164/597065;
D;007;2923464;1;20240916 01:05;P;;;;;;
D;007;2923464;1;20240916 01:05;P;;;;;;
D;007;2923464;1;20240916 01:05;V;;;;;;
D;007;2923464;1;20240916 01:05;V;;;;;;
B;007;3462042;2;20240916 01:05;;;20;DIXON CCT;MUSWELLBROOK;2333;635;M;20240812;20240909;575000;R1;R;RESIDENCE;;AB;;0;AU399748;
C;007;3462042;2;20240916 01:05;1102/1129000;
D;007;3462042;2;20240916 01:05;P;;;;;;
D;007;3462042;2;20240916 01:05;V;;;;;;
D;007;3462042;2;20240916 01:05;V;;;;;;
B;007;3527740;3;20240916 01:05;;10;15;LOFBERG CT;MUSWELLBROOK;2333;;;20240802;20240906;300000;;R;RESIDENCE;10;;;0;AU395654;
C;007;3527740;3;20240916 01:05;10/SP82565;
D;007;3527740;3;20240916 01:05;P;;;;;;
D;007;3527740;3;20240916 01:05;V;;;;;;
D;007;3527740;3;20240916 01:05;V;;;;;;
B;007;3599847;4;20240916 01:05;;;10;CHIVERS CCT;MUSWELLBROOK;2333;930.9;M;20240801;20240912;590000;R1;R;RESIDENCE;;AB;;0;AU410598;
C;007;3599847;4;20240916 01:05;1246/1167018;
D;007;3599847;4;20240916 01:05;P;;;;;;
D;007;3599847;4;20240916 01:05;V;;;;;;
B;007;198941;5;20240916 01:05;;;60;HUMPHRIES ST;MUSWELLBROOK;2333;689.2;M;20240730;20240910;590000;R1;R;RESIDENCE;;AT;;0;AU403958;
C;007;198941;5;20240916 01:05;119/242024;
D;007;198941;5;20240916 01:05;P;;;;;;
D;007;198941;5;20240916 01:05;V;;;;;;
B;007;199476;6;20240916 01:05;;;56;MAITLAND ST;MUSWELLBROOK;2333;695.6;M;20240805;20240909;380000;R1;R;RESIDENCE;;AS;;0;AU400603;
C;007;199476;6;20240916 01:05;2/38276;
D;007;199476;6;20240916 01:05;P;;;;;;
D;007;199476;6;20240916 01:05;V;;;;;;
B;007;199804;7;20240916 01:05;;;58;OSBORN AVE;MUSWELLBROOK;2333;736.9;M;20240718;20240912;345000;R1;R;RESIDENCE;;AC;;0;AU409639;
C;007;199804;7;20240916 01:05;6/865736;
D;007;199804;7;20240916 01:05;P;;;;;;
D;007;199804;7;20240916 01:05;V;;;;;;
D;007;199804;7;20240916 01:05;V;;;;;;
B;007;200982;8;20240916 01:05;;;14;TOWARRI ST;MUSWELLBROOK;2333;759.1;M;20240705;20240906;507000;R1;R;RESIDENCE;;AC;;0;AU396791;
C;007;200982;8;20240916 01:05;109/263206;
D;007;200982;8;20240916 01:05;P;;;;;;
D;007;200982;8;20240916 01:05;V;;;;;;
D;007;200982;8;20240916 01:05;V;;;;;;
B;007;198535;9;20240916 01:05;;;4;FLEMING ST;MUSWELLBROOK;2333;1037;M;20240726;20240906;570000;R1;R;RESIDENCE;;AR;;0;AU396123;
C;007;198535;9;20240916 01:05;21/2/12251;
D;007;198535;9;20240916 01:05;P;;;;;;
D;007;198535;9;20240916 01:05;P;;;;;;
D;007;198535;9;20240916 01:05;V;;;;;;
D;007;198535;9;20240916 01:05;V;;;;;;
B;007;198762;10;20240916 01:05;;;9;GREVILLEA ST;MUSWELLBROOK;2333;636.2;M;20240730;20240910;505000;R1;R;RESIDENCE;;AL;;0;AU404460;
C;007;198762;10;20240916 01:05;3007/263113;
D;007;198762;10;20240916 01:05;P;;;;;;
D;007;198762;10;20240916 01:05;V;;;;;;
B;007;3347884;11;20240916 01:05;;2;2;MCGREGOR ST;MUSWELLBROOK;2333;;;20240801;20240912;448000;;R;RESIDENCE;2;;;0;AU412194;
C;007;3347884;11;20240916 01:05;2/SP79714;
D;007;3347884;11;20240916 01:05;P;;;;;;
D;007;3347884;11;20240916 01:05;V;;;;;;
D;007;3347884;11;20240916 01:05;V;;;;;;
B;007;3336816;12;20240916 01:05;;9;15;INDUSTRIAL CL;MUSWELLBROOK;2333;;;20230828;20240906;100000;;3;WAREHOUSE;9;;;0;AU394936;
C;007;3336816;12;20240916 01:05;9/SP79242;
D;007;3336816;12;20240916 01:05;P;;;;;;
D;007;3336816;12;20240916 01:05;V;;;;;;
D;007;3336816;12;20240916 01:05;V;;;;;;
Z;60;12;12;34;
