A;RTSALEDATA;199;20240916 01:06;VALNET;
B;199;1881809;1;20240916 01:06;ALLAN'S SALON;;45;BRIDGE ST;URALLA;2358;919.8;M;20240722;20240911;590000;E1;3;COMMERCIAL;;ELC;;0;AU406488;
C;199;1881809;1;20240916 01:06;24, 25/1120517;
D;199;1881809;1;20240916 01:06;P;;;;;;
D;199;1881809;1;20240916 01:06;V;;;;;;
D;199;1881809;1;20240916 01:06;V;;;;;;
Z;7;1;1;3;
