A;RTSALEDATA;065;20240916 01:05;VALNET;
B;065;4570973;1;20240916 01:05;;;;YOUNG RD;WHITTON;2705;145.6;H;20240514;20240829;1589200;;3;FARM;;;;0;AU372058;
C;065;4570973;1;20240916 01:05;10/1308427;
D;065;4570973;1;20240916 01:05;P;;;;;;
D;065;4570973;1;20240916 01:05;V;;;;;;
D;065;4570973;1;20240916 01:05;V;;;;;;
D;065;4570973;1;20240916 01:05;V;;;;;;
B;065;538843;2;20240916 01:05;;;39;RAILWAY AVE;LEETON;2705;556.4;M;20240822;20240912;210000;R1;R;RESIDENCE;;AAS;;0;AU410161;
C;065;538843;2;20240916 01:05;32/238830;
D;065;538843;2;20240916 01:05;P;;;;;;
D;065;538843;2;20240916 01:05;P;;;;;;
D;065;538843;2;20240916 01:05;V;;;;;;
B;065;540966;3;20240916 01:05;;;12;JACKSON RD;LEETON;2705;3855;M;20240812;20240909;587000;RU1;R;RESIDENCE;;HOM;;0;AU399596;
C;065;540966;3;20240916 01:05;885/720506;
D;065;540966;3;20240916 01:05;P;;;;;;
D;065;540966;3;20240916 01:05;V;;;;;;
B;065;4334246;4;20240916 01:05;;;112;COLLINS RD;LEETON;2705;29.57;H;20240906;20240906;244550;RU1;3;FARM;;RRR;;0;AU398446;
C;065;4334246;4;20240916 01:05;117/751698;
D;065;4334246;4;20240916 01:05;P;;;;;;
D;065;4334246;4;20240916 01:05;V;;;;;;
D;065;4334246;4;20240916 01:05;V;;;;;;
Z;22;4;4;12;
