A;RTSALEDATA;560;20240916 01:08;VALNET;
B;560;4510878;1;20240916 01:08;;;31;JACOB WENKE DR;WALLA WALLA;2659;1419;M;20240731;20240911;132500;RU5;V;VACANT LAND;;VWW;;0;AU406280;
C;560;4510878;1;20240916 01:08;88/1283527;
D;560;4510878;1;20240916 01:08;P;;;;;;
D;560;4510878;1;20240916 01:08;P;;;;;;
D;560;4510878;1;20240916 01:08;V;;;;;;
B;560;4510881;2;20240916 01:08;;;25;JACOB WENKE DR;WALLA WALLA;2659;852;M;20240829;20240912;75000;RU5;R;RESIDENCE;;VWW;;0;AU411118;
C;560;4510881;2;20240916 01:08;91/1283527;
D;560;4510881;2;20240916 01:08;P;;;;;;
D;560;4510881;2;20240916 01:08;V;;;;;;
B;560;3260522;3;20240916 01:08;;;282;DIGHTS FOREST RD;JINDERA;2642;2;H;20240726;20240912;1320000;RU4;R;RESIDENCE;;FJA;;0;AU409931;
C;560;3260522;3;20240916 01:08;2/1100205;
D;560;3260522;3;20240916 01:08;P;;;;;;
D;560;3260522;3;20240916 01:08;P;;;;;;
D;560;3260522;3;20240916 01:08;V;;;;;;
B;560;3702734;4;20240916 01:08;;;789;OLYMPIC HWY;GEROGERY;2642;9.199;H;20240118;20240909;1045000;RU5;V;VACANT LAND;;VGG;;0;AU399124;
C;560;3702734;4;20240916 01:08;2/519594;
D;560;3702734;4;20240916 01:08;P;;;;;;
D;560;3702734;4;20240916 01:08;V;;;;;;
D;560;3702734;4;20240916 01:08;V;;;;;;
B;560;3354876;5;20240916 01:08;;;86;ADAMS ST;JINDERA;2642;661;M;20240718;20240906;574000;RU5;R;RESIDENCE;;VJA;;0;AU397478;
C;560;3354876;5;20240916 01:08;3/1120729;
D;560;3354876;5;20240916 01:08;P;;;;;;
D;560;3354876;5;20240916 01:08;V;;;;;;
B;560;3882859;6;20240916 01:08;;;12;FOURTH ST;HENTY;2658;1012;M;20240731;20240911;400000;RU5;R;RESIDENCE;;VSA;;0;AU408502;
C;560;3882859;6;20240916 01:08;188/13288;
D;560;3882859;6;20240916 01:08;P;;;;;;
D;560;3882859;6;20240916 01:08;V;;;;;;
Z;29;6;6;15;
