A;RTSALEDATA;102;20240916 01:06;VALNET;
B;102;3419873;1;20240916 01:06;;;59;BERRIMA RD;MOSS VALE;2577;1.974;H;20240807;20240904;9300000;E4;3;COMMERCIAL;;EIV;;0;AU390291;
C;102;3419873;1;20240916 01:06;7/1129996;
D;102;3419873;1;20240916 01:06;P;;;;;;
D;102;3419873;1;20240916 01:06;V;;;;;;
B;102;4181008;2;20240916 01:06;;;13;ANEMBO ST;MOSS VALE;2577;702.4;M;20240729;20240909;790000;R2;R;RESIDENCE;;ECA;;0;AU400982;
C;102;4181008;2;20240916 01:06;1263/1248764;
D;102;4181008;2;20240916 01:06;P;;;;;;
D;102;4181008;2;20240916 01:06;P;;;;;;
D;102;4181008;2;20240916 01:06;V;;;;;;
B;102;4561623;3;20240916 01:06;;4;103;KANGALOON RD;BOWRAL;2576;424;M;20240812;20240909;2595000;;R;RESIDENCE;4;;;0;AU402009;
C;102;4561623;3;20240916 01:06;4/SP107647;
D;102;4561623;3;20240916 01:06;P;;;;;;
D;102;4561623;3;20240916 01:06;P;;;;;;
D;102;4561623;3;20240916 01:06;V;;;;;;
B;102;4571263;4;20240916 01:06;IVY HALL;;;ELLSMORE RD;EXETER;2579;2;H;20240513;20240809;1725000;;R;RESIDENCE;;;;0;AU319952;
C;102;4571263;4;20240916 01:06;681/1015716;
D;102;4571263;4;20240916 01:06;P;;;;;;
D;102;4571263;4;20240916 01:06;P;;;;;;
D;102;4571263;4;20240916 01:06;V;;;;;;
B;102;4552513;5;20240916 01:06;;;18;MCBEAN AVE;BRAEMAR;2575;453.5;M;20240830;20240906;1000000;R2;V;VACANT LAND;;DKA;;0;AU395805;
C;102;4552513;5;20240916 01:06;4034/1299166;
D;102;4552513;5;20240916 01:06;P;;;;;;
D;102;4552513;5;20240916 01:06;V;;;;;;
B;102;4552514;6;20240916 01:06;;;16;MCBEAN AVE;BRAEMAR;2575;454;M;20240830;20240906;1000000;R2;V;VACANT LAND;;DKA;;0;AU395805;
C;102;4552514;6;20240916 01:06;4035/1299166;
D;102;4552514;6;20240916 01:06;P;;;;;;
