A;RTSALEDATA;148;20240916 01:06;VALNET;
B;148;1643460;1;20240916 01:06;;;3;CATHERINE CRES;BALLINA;2478;608;M;20240805;20240912;765000;R2;R;RESIDENCE;;AAB;;0;AU410110;
C;148;1643460;1;20240916 01:06;317/262577;
D;148;1643460;1;20240916 01:06;P;;;;;;
D;148;1643460;1;20240916 01:06;V;;;;;;
D;148;1643460;1;20240916 01:06;V;;;;;;
B;148;1648850;2;20240916 01:06;;12;126;TAMAR ST;BALLINA;2478;55;M;20240828;20240911;332000;;R;RESIDENCE;12;;;0;AU406298;
C;148;1648850;2;20240916 01:06;12/SP22224;
D;148;1648850;2;20240916 01:06;P;;;;;;
D;148;1648850;2;20240916 01:06;V;;;;;;
B;148;1644021;3;20240916 01:06;;;6;CLAVAN ST;BALLINA;2478;665.4;M;20240813;20240910;810000;R2;R;RESIDENCE;;AAB;;0;AU404101;
C;148;1644021;3;20240916 01:06;13/251130;
D;148;1644021;3;20240916 01:06;P;;;;;;
D;148;1644021;3;20240916 01:06;P;;;;;;
D;148;1644021;3;20240916 01:06;V;;;;;;
D;148;1644021;3;20240916 01:06;V;;;;;;
B;148;1646817;4;20240916 01:06;;2;15;NORTON ST;BALLINA;2478;85;M;20240712;20240906;420000;;R;RESIDENCE;10;;;0;AU395250;
C;148;1646817;4;20240916 01:06;10/SP11479;
D;148;1646817;4;20240916 01:06;P;;;;;;
D;148;1646817;4;20240916 01:06;V;;;;;;
B;148;1655124;5;20240916 01:06;;;644;ELLIS RD;ROUS;2477;2;H;20240712;20240910;2450000;P;R;RESIDENCE;;PHS;;0;AU404180;
C;148;1655124;5;20240916 01:06;2/701924 Enclosure Permit 652870;
D;148;1655124;5;20240916 01:06;P;;;;;;
D;148;1655124;5;20240916 01:06;P;;;;;;
D;148;1655124;5;20240916 01:06;V;;;;;;
D;148;1655124;5;20240916 01:06;V;;;;;;
B;148;1647130;6;20240916 01:06;;;1;PERIWINKLE PL;BALLINA;2478;645.9;M;20240828;20240911;860000;R2;R;RESIDENCE;;AAB;;0;AU406459;
C;148;1647130;6;20240916 01:06;14/828679;
D;148;1647130;6;20240916 01:06;P;;;;;;
D;148;1647130;6;20240916 01:06;P;;;;;;
D;148;1647130;6;20240916 01:06;V;;;;;;
B;148;1644488;7;20240916 01:06;;1;6;ELIZABETH ST;EAST BALLINA;2478;934;M;20240731;20240911;1725000;;R;RESIDENCE;1;;;0;AU407826;
C;148;1644488;7;20240916 01:06;1/SP37058;
D;148;1644488;7;20240916 01:06;P;;;;;;
D;148;1644488;7;20240916 01:06;P;;;;;;
D;148;1644488;7;20240916 01:06;V;;;;;;
D;148;1644488;7;20240916 01:06;V;;;;;;
B;148;1647250;8;20240916 01:06;;6;6;PINE AVE;EAST BALLINA;2478;117;M;20240726;20240906;670000;;R;RESIDENCE;6;;;0;AU396547;
C;148;1647250;8;20240916 01:06;6/SP38397;
D;148;1647250;8;20240916 01:06;P;;;;;;
D;148;1647250;8;20240916 01:06;V;;;;;;
D;148;1647250;8;20240916 01:06;V;;;;;;
B;148;1658052;9;20240916 01:06;;;5;SMITHS LANE;WOLLONGBAR;2477;2023;M;20240512;20240909;1215000;R2;R;RESIDENCE;;ADW;;0;AU401112;
C;148;1658052;9;20240916 01:06;1/244611;
D;148;1658052;9;20240916 01:06;P;;;;;;
D;148;1658052;9;20240916 01:06;V;;;;;;
B;148;1653266;10;20240916 01:06;;;290;GRAHAM RD;ROUS MILL;2477;45.64;H;20240701;20240909;1865000;RU1;R;RESIDENCE;;RAG;;0;AU400358;
C;148;1653266;10;20240916 01:06;9/3798 1/251378 90/755720;
D;148;1653266;10;20240916 01:06;P;;;;;;
D;148;1653266;10;20240916 01:06;P;;;;;;
D;148;1653266;10;20240916 01:06;P;;;;;;
D;148;1653266;10;20240916 01:06;V;;;;;;
B;148;1642729;11;20240916 01:06;;5;5;BEACHFRONT PDE;EAST BALLINA;2478;299;M;20240709;20240909;1050000;;R;RESIDENCE;7;;;0;AU400811;
C;148;1642729;11;20240916 01:06;7/SP45329;
D;148;1642729;11;20240916 01:06;P;;;;;;
D;148;1642729;11;20240916 01:06;P;;;;;;
D;148;1642729;11;20240916 01:06;V;;;;;;
D;148;1642729;11;20240916 01:06;V;;;;;;
B;148;1650653;12;20240916 01:06;;;26;DRESS CIRCLE DR;LENNOX HEAD;2478;682.9;M;20240810;20240909;2286000;R3;R;RESIDENCE;;LDJ;;0;AU399518;
C;148;1650653;12;20240916 01:06;118/29654;
D;148;1650653;12;20240916 01:06;P;;;;;;
D;148;1650653;12;20240916 01:06;V;;;;;;
B;148;1650544;13;20240916 01:06;;2;1;CLAREMONT PL;LENNOX HEAD;2478;517.5;M;20240802;20240912;1050000;;R;RESIDENCE;2;;;0;AU409732;
C;148;1650544;13;20240916 01:06;2/SP68580;
D;148;1650544;13;20240916 01:06;P;;;;;;
D;148;1650544;13;20240916 01:06;V;;;;;;
B;148;3413866;14;20240916 01:06;;2;6;WARRAWEE DR;LENNOX HEAD;2478;;;20230627;20240909;1245000;;R;RESIDENCE;2;;;0;AU402245;
C;148;3413866;14;20240916 01:06;2/SP81353;
D;148;3413866;14;20240916 01:06;P;;;;;;
D;148;3413866;14;20240916 01:06;V;;;;;;
B;148;4562067;15;20240916 01:06;;;72 B;STONEYHURST DR;LENNOX HEAD;2478;422.8;M;20240814;20240911;1100000;;R;RESIDENCE;2;;;0;AU408776;
C;148;4562067;15;20240916 01:06;2/SP108385;
D;148;4562067;15;20240916 01:06;P;;;;;;
D;148;4562067;15;20240916 01:06;P;;;;;;
D;148;4562067;15;20240916 01:06;V;;;;;;
B;148;2780970;16;20240916 01:06;;;11;BAYVIEW DR;EAST BALLINA;2478;605.9;M;20240806;20240910;1495000;R3;R;RESIDENCE;;DWC;;0;AU403673;
C;148;2780970;16;20240916 01:06;7/1022423;
D;148;2780970;16;20240916 01:06;P;;;;;;
D;148;2780970;16;20240916 01:06;P;;;;;;
D;148;2780970;16;20240916 01:06;V;;;;;;
D;148;2780970;16;20240916 01:06;V;;;;;;
B;148;3921620;17;20240916 01:06;;;33;HIGHFIELD TCE;CUMBALUM;2478;930.7;M;20240712;20240910;1600000;R3;R;RESIDENCE;;AAH;;0;AU404178;
C;148;3921620;17;20240916 01:06;421/1219233;
D;148;3921620;17;20240916 01:06;P;;;;;;
D;148;3921620;17;20240916 01:06;P;;;;;;
D;148;3921620;17;20240916 01:06;V;;;;;;
D;148;3921620;17;20240916 01:06;V;;;;;;
B;148;4340988;18;20240916 01:06;;;29 A;OUTRIGGER RD;LENNOX HEAD;2478;315.1;M;20240813;20240912;975000;;R;RESIDENCE;1;;;0;AU409337;
C;148;4340988;18;20240916 01:06;1/SP102641;
D;148;4340988;18;20240916 01:06;P;;;;;;
D;148;4340988;18;20240916 01:06;P;;;;;;
D;148;4340988;18;20240916 01:06;V;;;;;;
D;148;4340988;18;20240916 01:06;V;;;;;;
Z;94;18;18;56;
