A;RTSALEDATA;210;20240916 01:06;VALNET;
B;210;2082527;1;20240916 01:06;;;1;CECIL RD;ROSE BAY;2029;1088;M;20240821;20240911;16500000;R2;R;RESIDENCE;;ALR;;0;AU407789;
C;210;2082527;1;20240916 01:06;11/C/6048;
D;210;2082527;1;20240916 01:06;P;;;;;;
D;210;2082527;1;20240916 01:06;V;;;;;;
D;210;2082527;1;20240916 01:06;V;;;;;;
B;210;2082615;2;20240916 01:06;;;48;CHAMBERLAIN AVE;ROSE BAY;2029;524.9;M;20240511;20240909;15000000;R2;R;RESIDENCE;;ALR;;0;AU399806;
C;210;2082615;2;20240916 01:06;4/666591;
D;210;2082615;2;20240916 01:06;P;;;;;;
D;210;2082615;2;20240916 01:06;V;;;;;;
B;210;2093390;3;20240916 01:06;;;37;NEWCASTLE ST;ROSE BAY;2029;627;M;20230830;20240820;8350000;R3;R;RESIDENCE;;AMA;;0;AU346326;
C;210;2093390;3;20240916 01:06;2/311351;
D;210;2093390;3;20240916 01:06;P;;;;;;
D;210;2093390;3;20240916 01:06;V;;;;;;
B;210;2094303;4;20240916 01:06;;;396;NEW SOUTH HEAD RD;DOUBLE BAY;2028;259.2;M;20240123;20240911;1267205;E1;3;SHOP;;ELA;;0;AU408806;
C;210;2094303;4;20240916 01:06;2/730465;
D;210;2094303;4;20240916 01:06;P;;;;;;
D;210;2094303;4;20240916 01:06;V;;;;;;
B;210;2099545;5;20240916 01:06;;5;9;ROSEMONT AVE;WOOLLAHRA;2025;181.3;M;20240613;20240909;5260000;;R;RESIDENCE;6;;;0;AU401083;
C;210;2099545;5;20240916 01:06;6/SP1783;
D;210;2099545;5;20240916 01:06;P;;;;;;
D;210;2099545;5;20240916 01:06;V;;;;;;
D;210;2099545;5;20240916 01:06;V;;;;;;
B;210;2099662;6;20240916 01:06;;;34;ROSSLYN ST;BELLEVUE HILL;2023;696.7;M;20240809;20240909;15000000;R2;R;RESIDENCE;;ALB;;0;AU400701;
C;210;2099662;6;20240916 01:06;18/2/975289;
D;210;2099662;6;20240916 01:06;P;;;;;;
D;210;2099662;6;20240916 01:06;P;;;;;;
D;210;2099662;6;20240916 01:06;V;;;;;;
B;210;2102654;7;20240916 01:06;;15;165;VICTORIA RD;BELLEVUE HILL;2023;72;M;20240727;20240909;1125000;;R;RESIDENCE;14;;;0;AU400061;
C;210;2102654;7;20240916 01:06;14/SP21226;
D;210;2102654;7;20240916 01:06;P;;;;;;
