A;RTSALEDATA;263;20240916 01:07;VALNET;
B;263;3366102;1;20240916 01:07;;;5;FRASER CT;COROWA;2646;1342;M;20240815;20240906;772500;R2;R;RESIDENCE;;LCW;;0;AU396929;
C;263;3366102;1;20240916 01:07;20/1121985;
D;263;3366102;1;20240916 01:07;P;;;;;;
D;263;3366102;1;20240916 01:07;P;;;;;;
D;263;3366102;1;20240916 01:07;V;;;;;;
B;263;4571259;2;20240916 01:07;;;;STRONTIAN RD;BOREE CREEK;2652;1012;M;20240805;20240902;20000;;V;VACANT LAND;;;;0;AU381815;
C;263;4571259;2;20240916 01:07;17/D/7344;
D;263;4571259;2;20240916 01:07;P;;;;;;
D;263;4571259;2;20240916 01:07;P;;;;;;
D;263;4571259;2;20240916 01:07;V;;;;;;
B;263;530760;3;20240916 01:07;;;19;RUSSELL ST;HOWLONG;2643;750.8;M;20240815;20240906;395000;R1;R;RESIDENCE;;AHA;;0;AU394988;
C;263;530760;3;20240916 01:07;82/836521;
D;263;530760;3;20240916 01:07;P;;;;;;
D;263;530760;3;20240916 01:07;V;;;;;;
B;263;4483729;4;20240916 01:07;;;5;POOL AVE;MULWALA;2647;358;M;20240617;20240906;625000;MU1;V;VACANT LAND;;MUM;;0;AU398794;
C;263;4483729;4;20240916 01:07;5/1293819;
D;263;4483729;4;20240916 01:07;P;;;;;;
D;263;4483729;4;20240916 01:07;V;;;;;;
Z;20;4;4;10;
