A;RTSALEDATA;268;20240916 01:08;VALNET;
B;268;313275;1;20240916 01:08;;4;7;BAIRD ST;TUNCURRY;2428;90;M;20240809;20240912;295000;;R;RESIDENCE;4;;;0;AU412152;
C;268;313275;1;20240916 01:08;4/SP10804;
D;268;313275;1;20240916 01:08;P;;;;;;
D;268;313275;1;20240916 01:08;V;;;;;;
B;268;323773;2;20240916 01:08;;;1931;SOMERSET AVE;NORTH ARM COVE;2324;1126;M;20240815;20240912;38500;RU2;V;VACANT LAND;;RRY;;0;AU409871;
C;268;323773;2;20240916 01:08;1931/12276;
D;268;323773;2;20240916 01:08;P;;;;;;
D;268;323773;2;20240916 01:08;V;;;;;;
B;268;326218;3;20240916 01:08;;;51 A;PARKSIDE CL;STROUD ROAD;2415;1013;M;20240806;20240910;597000;RU5;R;RESIDENCE;;AWT;;0;AU404919;
C;268;326218;3;20240916 01:08;72/809244;
D;268;326218;3;20240916 01:08;P;;;;;;
D;268;326218;3;20240916 01:08;V;;;;;;
B;268;322269;4;20240916 01:08;;;;DUNGOG AVE;NORTH ARM COVE;2324;480.6;M;20240905;20240912;1593;RU2;V;VACANT LAND;;RRY;;0;AU409543;
C;268;322269;4;20240916 01:08;2246/12277;
D;268;322269;4;20240916 01:08;P;;;;;;
D;268;322269;4;20240916 01:08;V;;;;;;
D;268;322269;4;20240916 01:08;V;;;;;;
B;268;320125;5;20240916 01:08;;;9;HERON ST;NERONG;2423;620.5;M;20240730;20240910;560000;RU5;V;VACANT LAND;;AWN;;0;AU403960;
C;268;320125;5;20240916 01:08;149/734840;
D;268;320125;5;20240916 01:08;P;;;;;;
D;268;320125;5;20240916 01:08;V;;;;;;
B;268;320172;6;20240916 01:08;;;12;WHIMBREL DR;NERONG;2423;676.5;M;20240730;20240910;550000;RU5;R;RESIDENCE;;AWN;;0;AU403954;
C;268;320172;6;20240916 01:08;6/247531;
D;268;320172;6;20240916 01:08;P;;;;;;
D;268;320172;6;20240916 01:08;V;;;;;;
D;268;320172;6;20240916 01:08;V;;;;;;
B;268;322703;7;20240916 01:08;;;167;GLEN INNES RD;NORTH ARM COVE;2324;1391;M;20240808;20240912;55000;RU2;R;RESIDENCE;;RRY;;0;AU409523;
C;268;322703;7;20240916 01:08;167, 168/13357;
D;268;322703;7;20240916 01:08;P;;;;;;
D;268;322703;7;20240916 01:08;V;;;;;;
D;268;322703;7;20240916 01:08;V;;;;;;
B;268;324938;8;20240916 01:08;;;5;HOLBERT CL;TEA GARDENS;2324;787.6;M;20240812;20240909;770000;R2;R;RESIDENCE;;AAV;;0;AU399408;
C;268;324938;8;20240916 01:08;207/844742;
D;268;324938;8;20240916 01:08;P;;;;;;
D;268;324938;8;20240916 01:08;P;;;;;;
D;268;324938;8;20240916 01:08;V;;;;;;
D;268;324938;8;20240916 01:08;V;;;;;;
B;268;327103;9;20240916 01:08;;;32;MYALL ST;PINDIMAR;2324;1537;M;20240717;20240911;565000;RU2;R;RESIDENCE;;RRP;;0;AU406536;
