A;RTSALEDATA;149;20240916 01:06;VALNET;
B;149;1659466;1;20240916 01:06;;;53;KURRAJONG ST;DORRIGO;2453;916.9;M;20240823;20240906;467500;R1;R;RESIDENCE;;RDO;;0;AU395269;
C;149;1659466;1;20240916 01:06;1/131977;
D;149;1659466;1;20240916 01:06;P;;;;;;
D;149;1659466;1;20240916 01:06;V;;;;;;
B;149;1660187;2;20240916 01:06;;;25;DARLEY AND BAINS RD;NORTH DORRIGO;2453;27.32;H;20240709;20240909;1766960;RU1;R;RESIDENCE;;RDL;;0;AU402298;
C;149;1660187;2;20240916 01:06;234/752830;
D;149;1660187;2;20240916 01:06;P;;;;;;
D;149;1660187;2;20240916 01:06;V;;;;;;
B;149;1663426;3;20240916 01:06;;;15;MAHERS RD;BELLINGEN;2454;2;H;20240726;20240906;1280000;R5;R;RESIDENCE;;LRB;;0;AU397968;
C;149;1663426;3;20240916 01:06;2/624708;
D;149;1663426;3;20240916 01:06;P;;;;;;
D;149;1663426;3;20240916 01:06;P;;;;;;
D;149;1663426;3;20240916 01:06;V;;;;;;
D;149;1663426;3;20240916 01:06;V;;;;;;
B;149;1664010;4;20240916 01:06;;;85;HYDE ST;BELLINGEN;2454;733.5;M;20240729;20240909;1550000;E1;3;SHOP;;ECA;;0;AU399879;
C;149;1664010;4;20240916 01:06;1/651069;
D;149;1664010;4;20240916 01:06;P;;;;;;
D;149;1664010;4;20240916 01:06;V;;;;;;
D;149;1664010;4;20240916 01:06;V;;;;;;
B;149;2886638;5;20240916 01:06;;;43;PERRYS RD;REPTON;2454;1.855;H;20240809;20240906;931000;RU2;R;RESIDENCE;;RLB;;0;AU396284;
C;149;2886638;5;20240916 01:06;1/1018110;
D;149;2886638;5;20240916 01:06;P;;;;;;
D;149;2886638;5;20240916 01:06;P;;;;;;
D;149;2886638;5;20240916 01:06;V;;;;;;
B;149;4232686;6;20240916 01:06;;;40;OLD PACIFIC HWY;RALEIGH;2454;1183;M;20240724;20240902;1125000;R1;R;RESIDENCE;;RCV;;0;AU383636;
C;149;4232686;6;20240916 01:06;5/526835 Domestic Waterfront Occupancy 602771;
D;149;4232686;6;20240916 01:06;P;;;;;;
D;149;4232686;6;20240916 01:06;V;;;;;;
D;149;4232686;6;20240916 01:06;V;;;;;;
B;149;3015725;7;20240916 01:06;;;4;DARLINGIA PL;BELLINGEN;2454;805.1;M;20240729;20240909;845000;R1;R;RESIDENCE;;RBG;;0;AU402216;
C;149;3015725;7;20240916 01:06;75/1056322;
D;149;3015725;7;20240916 01:06;P;;;;;;
D;149;3015725;7;20240916 01:06;P;;;;;;
D;149;3015725;7;20240916 01:06;V;;;;;;
Z;36;7;7;20;
