A;RTSALEDATA;052;20240916 01:05;VALNET;
B;052;3532633;1;20240916 01:05;CAROMAR;;420;WELLS RD;GOOLGOWI;2652;124.11;H;20240815;20240912;600000;RU1;3;FARM;;RCG;;0;AU409915;
C;052;3532633;1;20240916 01:05;1/869236 1/1140355;
D;052;3532633;1;20240916 01:05;P;;;;;;
D;052;3532633;1;20240916 01:05;V;;;;;;
B;052;4432373;2;20240916 01:05;;;;MCKINLEY RD;GUNBAR;2711;1591.6;H;20240703;20240816;5700000;RU1;3;FARM;;RCG;;0;AU336995;
C;052;4432373;2;20240916 01:05;17, 32, 34, 35/755155 Enclosure Permit 37052;
D;052;4432373;2;20240916 01:05;P;;;;;;
D;052;4432373;2;20240916 01:05;V;;;;;;
D;052;4432373;2;20240916 01:05;V;;;;;;
Z;11;2;2;5;
